#TimeStamp;TripTime;Type
38;11;O
42;22;O
45;24;O
52;28;O
71;20;O
77;25;O
124;14;O
145;20;O
161;20;O
168;21;O
192;28;O
208;14;O
233;17;O
247;29;O
261;18;O
262;21;O
302;25;O
308;21;O
314;16;O
347;16;O
366;18;O
385;32;O
403;23;O
415;28;O
426;29;O
432;7;O
460;21;O
509;17;O
539;18;O
561;19;O
566;15;O
571;18;O
591;21;O
595;18;O
620;14;O
640;22;O
650;22;O
661;21;O
693;21;O
736;22;O
738;23;O
742;33;O
779;22;O
779;22;O
792;27;O
828;15;O
830;24;O
841;26;O
864;24;O
906;25;O
919;21;O
921;24;O
945;20;O
982;13;O
983;14;O
1030;19;O
1064;21;O
1072;22;O
1078;29;O
1081;25;O
1098;22;O
1131;15;O
1171;11;O
1172;34;O
1203;22;O
1212;22;O
1213;30;O
1222;37;O
1248;22;O
1261;32;O
1270;7;O
1283;7;O
1305;9;O
1308;26;O
1330;16;O
1348;17;O
1349;27;O
1367;16;O
1369;29;O
1395;33;O
1410;22;O
1422;18;O
1436;22;O
1443;22;O
1449;26;O
1496;23;O
1508;32;O
1520;25;O
1529;21;O
1555;19;O
1582;12;O
1587;7;O
1594;22;O
1596;23;O
1653;35;O
1657;26;O
1698;23;O
1707;17;O
1734;68;O
1747;28;O
1783;24;O
1784;23;O
1795;24;O
