#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.97;0.59;100;0;0;0;0;0;0;0;0;0
1199.89;0.38;100;0;0;0;0;0;0;0;0;0
1799.62;0.19;100;0;0;0;0;0;0;0;0;0
