#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;99.94;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;99.45;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;98.34;0.13;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.95;97.93;0.16;PP/0,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.63;97.82;0.18;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.6;97.81;0.2;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
359.95;97.81;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.8;97.79;0.27;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.89;97.61;0.31;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.96;97.42;0.35;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.97;97.35;0.39;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.99;97.3;0.41;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.96;97.3;0.44;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.97;97.3;0.47;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.9;97.3;0.5;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.9;97.3;0.53;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.71;97.3;0.56;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.72;97.3;0.58;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1079.91;97.12;0.61;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.91;97;0.64;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.89;96.9;0.67;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1260;96.77;0.7;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1319.68;96.77;0.73;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1379.71;96.68;0.75;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1439.94;96.63;0.79;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1499.67;96.59;0.81;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1559.98;96.59;0.84;PP/0.06,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1619.91;96.43;0.87;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1679.88;96.38;0.89;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1739.74;96.37;0.92;PP/0.06,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1799.62;96.25;0.94;PP/0.07,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
