#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.35;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.82;97.27;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.62;97.09;0.13;PP/0,TA/0.08,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.91;94.23;0.19;PP/0,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.81;94;0.22;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.83;93.8;0.27;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.86;93.73;0.29;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.94;93.72;0.33;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
479.91;93.7;0.36;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
539.96;93.7;0.39;PP/0.01,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.8;93.7;0.42;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
659.95;93.7;0.45;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
719.81;93.7;0.47;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
779.97;93.7;0.5;PP/0.02,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
839.94;93.7;0.53;PP/0.02,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
899.73;93.7;0.56;PP/0.02,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
959.78;93.64;0.58;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1019.93;93.61;0.6;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1079.86;93.61;0.62;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1139.9;93.61;0.64;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1199.59;93.61;0.67;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1259.59;93.61;0.69;PP/0.03,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1319.76;94.34;0.72;PP/0.04,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1379.82;94.31;0.74;PP/0.04,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1439.83;94.15;0.76;PP/0.04,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1499.71;94.09;0.77;PP/0.04,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1559.96;94.07;0.8;PP/0.04,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1619.95;94.07;0.82;PP/0.04,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1679.96;94.07;0.83;PP/0.05,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1739.64;94.07;0.85;PP/0.05,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1799.8;94.07;0.88;PP/0.05,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
