#TimeStamp;Runtime;Requests
0.88;0.01;10
1.88;0;1
2.93;0;2
3.93;0;3
5.02;0;5
6.02;0;2
7.41;0;2
8.43;0;2
9.52;0;4
10.52;0;3
11.54;0;2
12.58;0;5
13.63;0;2
14.67;0;2
15.68;0;4
16.72;0;1
17.73;0;2
18.73;0;3
19.73;0;4
20.76;0;2
21.78;0;1
22.85;0;2
24.18;0;3
25.18;0;5
28.63;0;1
29.64;0;2
30.69;0;4
31.97;0;2
33.45;0;1
34.6;0;1
35.94;0;2
37.1;0;3
38.44;0;1
39.54;0;2
41.27;0;1
42.56;0;2
43.65;0;1
44.72;0;1
46.72;0;1
47.86;0;4
48.86;0;1
50.02;0;1
51.37;0;2
52.4;0;1
53.83;0;1
54.94;0;1
56.3;0;1
57.32;0;1
58.53;0;1
59.53;0;1
61.19;0;1
62.58;0;1
63.67;0;2
64.81;0;1
66.13;0;1
67.38;0;1
68.41;0;1
71.55;0;1
72.69;0;1
74.08;0;1
75.09;0;2
76.73;0;1
78.51;0;2
79.81;0;1
81.18;0;1
85.53;0;1
86.6;0;2
89.23;0;1
90.27;0;1
91.27;0;1
92.27;0;2
93.31;0;1
94.94;0;1
95.97;0;2
98.02;0;1
100.44;0;1
102.19;0;1
110.1;0;1
111.15;0;1
112.77;0;1
113.82;0;1
119.64;0;1
121.61;0;1
123.39;0;1
125.1;0;1
128.23;0;1
129.27;0;2
134.4;0;1
136.7;0;1
138.86;0;1
141.69;0;1
144.28;0;1
146.5;0;1
149.46;0;1
150.67;0;1
152.08;0;1
155.58;0;1
161.46;0;1
163.55;0;1
165.75;0;1
169.25;0;1
172.35;0;1
175.72;0;1
177.76;0;1
181.64;0;1
182.72;0;1
188.14;0;1
190.63;0;1
191.72;0;1
198.38;0;1
200.76;0;1
201.85;0;1
207.3;0;1
208.31;0;1
209.76;0;1
210.85;0;1
213.14;0;1
218.6;0;1
222.31;0;1
223.6;0;1
225.85;0;1
228.06;0;1
231.47;0;1
232.69;0;1
237.64;0;1
240.57;0;1
241.94;0;1
264.5;0;1
274.04;0;1
279.49;0;1
289.45;0;1
292.95;0;1
304.01;0;1
305.25;0;1
308.75;0;1
309.89;0;1
313.51;0;1
321.13;0;1
325.42;0;1
327.71;0;1
330.93;0;1
334.43;0;1
342.05;0;1
349.94;0;1
353.41;0;1
354.56;0;1
360.91;0;1
362.73;0;1
368.18;0;1
371.24;0;1
375.35;0;1
379.36;0;1
382.65;0;1
383.79;0;1
384.99;0;1
386.08;0;1
387.45;0;1
389.54;0;1
390.77;0;1
391.99;0;1
393.82;0;1
394.85;0;1
395.94;0;1
397.03;0;1
399.27;0;1
400.3;0;1
401.32;0;1
402.45;0;2
404.82;0;1
405.95;0;1
408.65;0;1
413.61;0;1
414.7;0;2
416.09;0;1
417.5;0;1
420.87;0;1
426.26;0;1
427.45;0;1
430.75;0;1
431.84;0;1
434.63;0;1
440.13;0;1
446.3;0;1
455.14;0;1
460.59;0;1
463.1;0;1
464.94;0;1
467.22;0;1
468.31;0;1
474.44;0;1
475.53;0;1
478.2;0;1
