#TimeStamp;TripTime;Type
44;20;O
47;26;O
51;23;O
61;33;O
64;20;O
66;14;O
164;14;O
190;19;O
219;14;O
225;25;O
247;13;O
266;18;O
301;36;O
307;18;O
311;23;O
373;20;O
399;23;O
435;22;O
460;24;O
466;32;O
502;17;O
506;22;O
520;26;O
577;23;O
593;27;O
595;16;O
642;14;O
652;13;O
673;19;O
686;21;O
724;23;O
729;16;O
735;21;O
758;7;O
780;16;O
794;24;O
833;11;O
842;22;O
868;34;O
875;23;O
881;20;O
915;25;O
925;20;O
947;20;O
986;16;O
996;19;O
1021;25;O
1035;16;O
1042;24;O
1048;22;O
1057;14;O
1079;22;O
1149;27;O
1155;26;O
1159;17;O
1162;22;O
1170;32;O
1178;21;O
1232;28;O
1245;18;O
1252;19;O
1260;23;O
1269;33;O
1304;25;O
1320;20;O
1333;22;O
1345;20;O
1354;37;O
1361;11;O
1392;17;O
1414;29;O
1448;25;O
1452;38;O
1453;71;O
1490;21;O
1498;19;O
1498;18;O
1532;32;O
1555;30;O
1568;23;O
1587;19;O
1600;21;O
1606;23;O
1631;18;O
1653;31;O
1662;27;O
1665;20;O
1685;24;O
1703;30;O
1728;28;O
1737;23;O
1745;25;O
1751;14;O
1761;7;O
1781;25;O
