#TimeStamp;TripTime;Type
50;33;O
55;23;O
56;32;O
64;13;O
73;24;O
78;27;O
133;17;O
156;17;O
175;21;O
208;19;O
224;35;O
232;23;O
254;17;O
255;24;O
270;16;O
322;18;O
360;23;O
379;25;O
388;19;O
414;24;O
436;17;O
438;17;O
474;21;O
481;25;O
503;33;O
528;21;O
546;24;O
585;22;O
610;21;O
615;26;O
620;23;O
679;16;O
686;20;O
688;21;O
725;19;O
741;26;O
742;23;O
786;25;O
799;16;O
814;12;O
832;15;O
834;13;O
859;12;O
860;16;O
882;22;O
897;15;O
943;30;O
962;35;O
970;15;O
999;23;O
1007;21;O
1053;21;O
1082;34;O
1083;16;O
1088;13;O
1123;34;O
1123;38;O
1148;31;O
1155;16;O
1170;23;O
1195;16;O
1210;16;O
1243;22;O
1245;26;O
1248;25;O
1263;17;O
1299;35;O
1309;20;O
1311;21;O
1323;19;O
1350;20;O
1394;22;O
1396;23;O
1425;23;O
1426;22;O
1442;14;O
1462;23;O
1491;18;O
1507;14;O
1524;19;O
1524;27;O
1557;17;O
1574;20;O
1577;59;O
1596;17;O
1603;18;O
1623;14;O
1626;6;O
1651;14;O
1662;25;O
1691;21;O
1691;25;O
1694;24;O
1704;21;O
1736;24;O
1741;18;O
1794;28;O
