#TimeStamp;TripTime;Type
36;22;O
41;25;O
43;13;O
48;25;O
59;13;O
88;32;O
121;25;O
137;19;O
138;19;O
143;19;O
175;17;O
178;14;O
201;16;O
237;25;O
256;15;O
261;15;O
289;23;O
318;26;O
340;15;O
347;25;O
368;26;O
369;22;O
381;26;O
397;13;O
439;13;O
444;21;O
467;23;O
497;24;O
498;21;O
498;20;O
517;20;O
532;17;O
574;13;O
598;26;O
612;24;O
617;24;O
625;20;O
635;26;O
687;14;O
697;22;O
728;24;O
730;21;O
751;30;O
765;32;O
780;17;O
818;33;O
821;13;O
840;22;O
858;24;O
859;13;O
884;30;O
900;18;O
928;23;O
966;20;O
996;15;O
1011;22;O
1012;29;O
1052;27;O
1064;13;O
1066;34;O
1079;20;O
1100;14;O
1110;22;O
1137;13;O
1140;29;O
1161;22;O
1185;26;O
1191;17;O
1231;20;O
1241;22;O
1271;24;O
1283;18;O
1290;23;O
1312;13;O
1325;21;O
1343;14;O
1361;24;O
1377;14;O
1401;43;O
1403;13;O
1419;25;O
1427;16;O
1448;25;O
1453;28;O
1485;23;O
1499;35;O
1522;33;O
1523;20;O
1532;27;O
1566;29;O
1581;7;O
1595;13;O
1598;11;O
1614;31;O
1628;21;O
1651;23;O
1658;24;O
1687;31;O
1699;31;O
1701;18;O
1730;21;O
1732;25;O
1740;29;O
1787;29;O
1795;24;O
