#TimeStamp;TripTime;Type
35;14;O
37;21;O
41;21;O
49;22;O
87;34;O
107;29;O
114;21;O
117;24;O
170;18;O
173;14;O
203;27;O
210;23;O
212;30;O
257;20;O
278;21;O
285;38;O
318;30;O
348;23;O
363;25;O
375;23;O
382;12;O
397;25;O
438;28;O
447;13;O
452;19;O
517;23;O
519;22;O
528;21;O
581;18;O
582;26;O
628;31;O
651;26;O
655;23;O
659;30;O
680;25;O
722;23;O
732;11;O
749;14;O
774;15;O
775;22;O
818;32;O
838;27;O
843;25;O
845;32;O
875;30;O
891;28;O
927;14;O
942;16;O
950;17;O
985;28;O
1004;24;O
1006;32;O
1044;19;O
1046;22;O
1051;20;O
1073;14;O
1097;22;O
1127;12;O
1130;11;O
1140;22;O
1153;22;O
1169;17;O
1188;7;O
1196;17;O
1225;22;O
1235;26;O
1244;12;O
1264;14;O
1269;11;O
1303;24;O
1325;12;O
1330;35;O
1357;17;O
1380;21;O
1384;22;O
1398;26;O
1404;23;O
1428;26;O
1443;25;O
1458;23;O
1472;29;O
1482;14;O
1507;19;O
1532;21;O
1559;15;O
1561;27;O
1565;19;O
1577;22;O
1581;29;O
1620;25;O
1643;17;O
1648;21;O
1652;26;O
1671;30;O
1707;20;O
1722;26;O
1743;25;O
1759;27;O
1762;22;O
1777;27;O
1786;20;O
