#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.67;0;52.67;52.67;-9337.18
53.84;1;53.84;53.84;-9609.14
61.26;0;61.26;61.26;-8838.59
65.34;0;65.34;65.34;-8953.87
70.85;1;70.85;70.85;-9563.19
73.05;2;73.05;73.05;-9643.03
75.08;1;75.08;20.96;-11080.69
77.13;2;77.13;77.13;-9741.82
77.22;0;77.22;15.83;-11171.96
81.17;2;81.17;10.26;-10753.43
81.22;0;81.22;19.83;-10942.51
85.11;2;85.11;11.99;-10915.08
85.52;0;31.39;20.09;-12833.53
89.49;2;89.49;12.32;-10999.47
93.33;2;93.33;12.11;-11440.69
97.49;0;7.93;7.88;-10727.4
105.31;2;105.31;105.31;-9649.21
113.85;2;113.85;24.29;-11798.96
121.98;2;121.98;24.38;-9881.86
126.4;2;126.4;20.9;-10255.73
127.29;0;127.29;127.29;-9212.04
130.57;2;130.57;16.64;-10422.86
131.33;0;131.33;9.11;-11764.88
134.62;2;73.24;12.4;-11599.61
143.84;1;143.84;72.93;-11331.26
148.43;1;148.43;148.43;-9519.84
152.38;1;152.38;77.25;-12476.36
156.67;1;63.07;12.63;-10063.23
161.34;1;161.34;17.3;-10204.91
165.31;1;165.31;16.83;-11511.66
172.51;1;172.51;172.51;-9459.79
179.28;0;179.28;179.28;-9067.74
180.7;1;180.7;23.75;-9405.82
183.7;0;112.78;102.18;-10205.29
186.83;2;186.83;186.83;-9506.74
190.86;2;190.86;190.86;-9614.23
192.16;0;192.16;12.84;-12456.94
196.43;0;196.43;17.11;-10504.5
199.04;2;199.04;68.17;-10850.62
200.42;1;114.86;27.7;-10068.71
204.75;1;204.75;32.04;-9969.56
205.54;0;205.54;205.54;-9138.27
208.82;1;208.82;28.05;-10320.31
211.47;2;211.47;27.73;-10459.81
212.75;1;137.63;11.93;-10652.71
215.43;2;215.43;28.55;-10832.98
217.43;0;217.43;12.55;-10225.18
219.47;2;219.47;28.55;-11328.08
221.39;0;221.39;15.77;-11490.69
224.84;1;7.18;7.13;-10766.92
225.43;0;225.43;7.76;-11596.36
229.51;0;229.51;7.8;-11816.53
234.05;2;234.05;99.14;-11905.43
238.51;2;238.51;238.51;-9587.69
238.55;1;124.63;77.16;-9622.65
242.76;2;242.76;27.1;-9813.6
242.91;1;242.91;33.99;-10150.52
246.86;2;246.86;16.67;-12182.84
246.95;1;246.95;12.48;-9777.98
250.9;2;250.9;16.43;-12187.03
251.52;1;38.56;12.66;-9991
255.42;1;120.51;12.24;-10063.33
260;1;76.26;12.66;-10849.03
262.07;0;262.07;69.87;-9590.3
264.32;1;264.32;12.55;-11088.73
268.41;1;197.5;12.61;-11249.41
272.55;1;219.52;12.33;-11427.18
274.28;0;274.28;18.47;-9569.24
278.46;0;278.46;16.07;-9610.97
282.86;0;282.86;8.4;-10068.32
287;0;287;8.27;-12045.62
298.46;2;298.46;298.46;-9387.78
307.09;1;126.32;94.13;-9331.13
308.13;0;308.13;308.13;-8910.47
314.79;2;54.56;16.29;-10993.77
315.39;1;80.92;16.46;-12232.39
319.21;2;67.45;20.71;-10505.35
320.51;0;320.51;13.01;-10007.75
323.21;2;14.88;8.29;-9590.58
324.92;0;324.92;16.59;-10105.54
327.51;2;11.84;8.17;-11136.64
329.11;0;329.11;8.36;-10125.73
333.66;0;333.66;8.5;-10747.5
335.53;1;335.53;335.53;-9082.99
335.8;2;57.07;12.41;-11349.8
337.67;0;337.67;8.21;-11413.88
340;2;105.53;12.21;-11717.08
344.51;2;16.72;8.54;-11419.53
351.42;1;351.42;17.71;-10596.96
351.42;2;351.42;104.51;-10214.15
355.35;0;355.35;302.32;-10431.01
363.56;0;11.8;11.76;-10045.1
367.57;2;367.57;15.81;-10281.59
371.57;2;371.57;19.81;-10133.92
375.6;2;23.81;7.81;-9147.61
380.9;1;258.67;108.04;-9709.67
388.99;1;388.99;7.85;-11654.85
393.33;1;393.33;12.19;-11643.23
405.43;2;405.43;405.43;-9432.79
416.19;0;416.19;78.44;-10228.79
417.97;1;417.97;417.97;-8994.3
421.3;2;421.3;15.8;-10458.83
425.59;2;44.45;20.08;-10299.72
429.88;2;264.42;8.33;-10817.49
430.39;1;115.47;36.82;-10534.24
431.86;0;235.23;68.06;-9605.5
