#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;91.21;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;90.72;0.12;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.76;90.16;0.16;PP/0.01,TA/0.11,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.97;89.44;0.26;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;89.33;0.31;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.99;89.13;0.34;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.72;89.08;0.37;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.91;89.08;0.41;PP/0.01,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.96;89.08;0.45;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.96;89.08;0.48;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.86;89.08;0.51;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.96;88.91;0.54;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.88;88.88;0.59;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.74;88.88;0.69;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
839.85;88.88;0.73;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
899.95;88.88;0.77;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
959.83;88.71;0.82;PP/0.04,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1019.94;88.7;0.86;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1079.95;88.7;0.9;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1139.86;88.7;0.93;PP/0.05,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1199.74;88.7;0.96;PP/0.05,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1259.73;88.63;1;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1319.94;88.59;1.03;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1379.69;88.55;1.05;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1439.72;88.55;1.09;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1499.77;88.55;1.12;PP/0.08,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1559.9;88.55;1.15;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1619.93;88.54;1.18;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1679.96;88.43;1.2;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1739.98;88.36;1.22;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.86;88.3;1.24;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
