#TimeStamp;Bot;Pod;OutputStation
54.22;4;17;0
58.27;4;17;0
62.69;4;17;0
66.69;4;17;0
66.78;0;3;1
69.27;1;10;2
70.74;4;17;0
70.74;0;3;1
73.36;1;10;2
75;0;3;1
75.06;4;17;0
77.41;1;10;2
78.78;0;3;1
79.41;4;17;0
81.11;1;10;2
83.45;4;17;0
85.45;1;10;2
85.96;5;22;1
87.5;4;17;0
89.5;1;10;2
90.1;5;22;1
91.54;4;17;0
93.54;1;10;2
93.86;5;22;1
95.59;4;17;0
97.59;1;10;2
98.1;5;22;1
99.63;4;17;0
101.63;1;10;2
101.99;5;22;1
103.68;4;17;0
105.68;1;10;2
106.17;5;22;1
107.72;4;17;0
109.72;1;10;2
110.21;5;22;1
111.76;4;17;0
113.76;1;10;2
114.26;5;22;1
115.83;4;17;0
117.81;1;10;2
118.27;5;22;1
120.27;4;17;0
122.32;5;22;1
124.32;4;17;0
124.83;3;37;2
126.2;5;22;1
128.36;4;17;0
128.83;3;37;2
130.29;5;22;1
132.96;3;37;2
134.36;5;22;1
135.42;2;47;0
137.41;3;37;2
138.41;5;22;1
139.76;2;47;0
141.53;3;37;2
142.45;5;22;1
143.84;2;47;0
145.63;3;37;2
146.5;5;22;1
147.84;2;47;0
149.8;3;37;2
150.54;5;22;1
151.89;2;47;0
153.63;3;37;2
154.96;5;22;1
156.26;2;47;0
157.47;3;37;2
159.01;5;22;1
160.31;2;47;0
161.76;3;37;2
163.05;5;22;1
164.35;2;47;0
165.56;3;37;2
168.35;2;47;0
169.84;3;37;2
169.89;0;49;1
172.39;2;47;0
173.89;3;37;2
174.31;0;49;1
176.43;2;47;0
177.93;3;37;2
178.35;0;49;1
180.44;2;47;0
181.97;3;37;2
182.02;0;49;1
184.4;2;47;0
186.02;3;37;2
186.35;0;49;1
188.48;2;47;0
190.06;3;37;2
190.11;0;49;1
192.44;2;47;0
194.11;3;37;2
196.69;2;47;0
198.15;3;37;2
200.73;2;47;0
202.2;3;37;2
207.33;4;46;0
209.46;1;54;2
211.42;4;46;0
213.85;1;54;2
215.46;4;46;0
217.71;1;54;2
219.38;4;46;0
221.91;1;54;2
223.44;4;46;0
225.55;1;54;2
227.51;4;46;0
229.93;1;54;2
231.89;4;46;0
233.94;1;54;2
235.8;4;46;0
236.03;5;6;1
237.94;1;54;2
239.94;4;46;0
240.28;5;6;1
241.96;1;54;2
243.89;4;46;0
244.34;5;6;1
245.98;1;54;2
247.98;4;46;0
248.49;5;6;1
250.03;1;54;2
251.99;4;46;0
252.76;5;6;1
254.08;1;54;2
256.04;4;46;0
257.13;5;6;1
258.21;1;54;2
260.11;4;46;0
261.56;5;6;1
262.26;1;54;2
264.16;4;46;0
265.98;5;6;1
266.3;1;54;2
268.2;4;46;0
270.07;5;6;1
270.35;1;54;2
272.2;4;46;0
274.2;5;6;1
277.38;3;29;2
278.25;5;6;1
278.67;2;32;0
281.44;3;29;2
282.67;2;32;0
282.67;5;6;1
