#TimeStamp;TripTime;Type
38;21;O
39;13;O
46;18;O
54;32;O
65;14;O
66;19;O
124;23;O
147;16;O
148;14;O
156;27;O
165;15;O
169;33;O
218;33;O
221;20;O
226;8;O
237;24;O
263;16;O
269;23;O
287;14;O
328;15;O
329;22;O
350;19;O
353;24;O
363;24;O
378;23;O
388;14;O
415;13;O
418;26;O
441;13;O
458;22;O
461;11;O
465;11;O
512;27;O
514;17;O
520;28;O
538;18;O
553;23;O
589;8;O
597;23;O
629;18;O
637;35;O
648;19;O
670;19;O
688;42;O
704;20;O
715;21;O
768;22;O
775;22;O
784;14;O
793;27;O
825;29;O
853;30;O
864;24;O
869;25;O
873;23;O
874;7;O
908;21;O
945;19;O
1022;37;O
1030;21;O
1035;27;O
1039;33;O
1062;30;O
1074;24;O
1110;34;O
1129;7;O
1167;16;O
1172;18;O
1175;14;O
1190;26;O
1201;22;O
1203;26;O
1233;23;O
1295;25;O
1298;7;O
1311;24;O
1328;30;O
1343;15;O
1372;10;O
1372;14;O
1382;30;O
1400;7;O
1416;17;O
1430;23;O
1456;18;O
1464;18;O
1480;31;O
1483;7;O
1548;18;O
1551;30;O
1553;10;O
1578;15;O
1581;12;O
1592;40;O
1618;13;O
1647;17;O
1658;7;O
1675;34;O
1678;23;O
1703;25;O
1718;22;O
1719;14;O
1743;24;O
1775;21;O
1799;25;O
