#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;70.14;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.68;75.3;0.11;PP/0.02,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;72.13;0.21;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.75;72.1;0.24;PP/0.02,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.79;72.61;0.28;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
300;72.61;0.31;PP/0.03,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.94;72.54;0.33;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.59;72.45;0.36;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.96;72.08;0.39;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.88;72.02;0.42;PP/0.04,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.97;72.01;0.44;PP/0.04,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.68;72.35;0.47;PP/0.04,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.61;72.35;0.51;PP/0.04,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.84;72.07;0.54;PP/0.05,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.95;71.91;0.57;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.69;71.73;0.59;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.79;71.59;0.63;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.8;71.5;0.68;PP/0.06,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.73;71.32;0.75;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.96;71.3;0.78;PP/0.07,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.92;71.3;0.82;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.77;72.56;0.85;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.99;72.08;0.88;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.95;71.76;0.91;PP/0.09,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.92;71.44;0.95;PP/0.11,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.68;71.32;1;PP/0.11,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.95;71.31;1.03;PP/0.11,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.87;71.31;1.05;PP/0.12,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.97;71.31;1.08;PP/0.12,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1739.84;71.31;1.1;PP/0.12,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.67;71.31;1.14;PP/0.13,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
