#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.92;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.7;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.81;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.61;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.65;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.86;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.73;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.95;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.65;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.78;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.67;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.87;5;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
1199.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.91;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.95;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1499.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.8;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.79;5;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
1679.76;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1739.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.61;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
