#TimeStamp;DistanceTraveled
59.91;321.9
119.92;224.6
179.7;92.51
239.81;43.96
299.61;118.94
359.65;67.6
419.86;52.7
479.73;97.17
539.69;118.7
599.95;86.15
659.65;84.78
719.97;94
779.78;110.05
839.84;93.66
899.9;33.05
959.76;83.3
1019.67;38.94
1079.73;91.28
1139.87;60.36
1199.98;109.36
1259.98;32.63
1319.91;122.76
1379.95;74.86
1439.96;114.31
1499.9;161.8
1559.8;31.64
1619.79;30.72
1679.76;166.67
1739.89;157.03
1799.61;158.88
