#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;98.66;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.91;99.5;0.09;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.92;99.55;0.16;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.7;99.73;0.19;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.81;99.52;0.24;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.61;99.39;0.26;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
359.65;99.39;0.27;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
419.86;99.82;0.3;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
479.73;99.23;0.32;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
539.69;98.59;0.34;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.95;98.47;0.36;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.65;98.36;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
719.97;98.34;0.41;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.78;98.21;0.43;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
839.84;98.03;0.45;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.9;97.91;0.46;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.76;97.83;0.48;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.67;97.81;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.73;97.68;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.87;97.59;0.53;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.98;97.52;0.54;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.98;97.5;0.56;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.91;97.39;0.58;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.95;97.31;0.59;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.96;95.7;0.62;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.9;91.32;0.65;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.8;91.32;0.66;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.79;86.33;0.68;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.76;83.83;0.7;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.89;78.06;0.75;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.61;72.28;0.78;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
