#TimeStamp;TripTime;Type
40;15;O
40;24;O
54;30;O
70;24;O
71;22;O
80;27;O
140;17;O
149;19;O
170;29;O
183;21;O
188;15;O
199;13;O
224;20;O
254;19;O
266;24;O
275;20;O
303;26;O
312;32;O
313;22;O
344;12;O
360;23;O
380;25;O
397;18;O
403;19;O
429;24;O
438;7;O
475;12;O
521;26;O
521;23;O
527;30;O
548;24;O
583;25;O
585;27;O
602;21;O
624;21;O
639;24;O
666;22;O
701;16;O
705;19;O
730;25;O
751;17;O
758;32;O
789;13;O
790;21;O
800;8;O
855;22;O
860;39;O
889;12;O
891;24;O
897;30;O
935;19;O
945;20;O
967;17;O
995;25;O
1004;31;O
1021;20;O
1030;25;O
1039;25;O
1046;22;O
1086;17;O
1097;26;O
1112;12;O
1126;20;O
1127;23;O
1136;28;O
1160;12;O
1198;23;O
1205;20;O
1206;70;O
1239;25;O
1249;20;O
1265;23;O
1295;26;O
1315;25;O
1323;6;O
1347;15;O
1367;19;O
1370;29;O
1396;21;O
1397;14;O
1435;26;O
1436;15;O
1440;25;O
1481;24;O
1506;23;O
1524;21;O
1525;15;O
1540;72;O
1571;27;O
1587;22;O
1609;18;O
1613;14;O
1624;22;O
1640;20;O
1662;13;O
1665;15;O
1702;18;O
1721;20;O
1724;9;O
1736;14;O
1758;19;O
1766;12;O
1770;27;O
1796;20;O
