#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.97;0.47;100;0;0;0;0;0;0;0;0;0
1199.95;0.35;100;0;0;0;0;0;0;0;0;0
1799.89;0.23;100;0;0;0;0;0;0;0;0;0
