#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.98;200;200;0;55.09;0;59.98;0;0.32
119.82;200;200;0;98.62;0;119.82;0;0.34
179.99;200;200;0;129.33;0;179.99;0;0.35
239.97;200;200;0;166.7;0;239.97;0;0.28
299.75;200;200;0;216.99;0;299.75;0;0.31
359.82;200;200;0;232.6;0;340.2;0;0.34
419.9;200;200;0;270.49;0;396.43;0;0.35
479.69;200;200;0;287.69;0;401.78;0;0.34
539.98;200;200;0;300.82;0;476.33;0;0.37
599.97;200;200;0;324.76;0;544.67;0;0.33
659.82;200;200;0;357.18;0;588.27;0;0.38
719.75;200;200;0;343.38;0;624.18;0;0.4
779.74;200;200;0;359.58;0;656.96;0;0.44
839.89;200;200;0;394.54;0;751.16;0;0.41
900;200;200;0;457.43;0;800.35;0;0.39
959.87;200;200;0;456.07;0;803.6;0;0.47
1019.78;200;200;0;479.14;0;838.67;0;0.48
1079.84;200;200;0;519;0;924.63;0;0.46
1139.97;200;200;0;438.53;0;880.6;0;0.46
1199.95;200;200;0;493.84;0;914.98;0;0.58
1259.81;200;200;0;471.34;0;1035.36;0;0.52
1319.81;200;200;0;500.74;0;1157.4;0;0.51
1379.71;200;200;0;466.32;0;1157.29;0;0.5
1439.98;200;200;0;511.7;0;1192.23;0;0.58
1499.64;200;200;0;487.77;0;1135.41;0;0.63
1559.99;200;200;0;525.76;0;1172.8;0;0.61
1619.99;200;200;0;536.36;0;1208.19;0;0.6
1679.96;200;192;0;545.79;0;1136.17;0;0.63
1739.93;200;180;0;532.95;0;1251.16;0;0.69
1799.89;200;174;0;546.83;0;1397.09;0;0.67
