#TimeStamp;TripTime;Type
37;12;O
39;14;O
43;14;O
59;11;O
61;21;O
74;21;O
136;18;O
152;19;O
155;21;O
174;15;O
178;17;O
186;17;O
237;17;O
250;30;O
253;14;O
278;18;O
281;24;O
333;24;O
341;10;O
356;20;O
368;19;O
369;17;O
379;21;O
444;19;O
459;27;O
469;20;O
500;23;O
504;25;O
530;30;O
556;20;O
564;22;O
570;14;O
595;15;O
636;31;O
661;21;O
661;24;O
669;21;O
680;21;O
712;26;O
759;33;O
772;25;O
806;37;O
834;25;O
835;23;O
835;24;O
867;23;O
887;27;O
904;20;O
909;30;O
928;27;O
970;13;O
989;22;O
1003;16;O
1015;18;O
1054;33;O
1059;36;O
1064;28;O
1074;7;O
1089;20;O
1139;16;O
1176;20;O
1181;14;O
1185;23;O
1196;25;O
1212;18;O
1247;22;O
1278;17;O
1295;26;O
1304;19;O
1307;17;O
1326;15;O
1348;15;O
1371;18;O
1395;17;O
1420;23;O
1423;17;O
1442;27;O
1456;20;O
1471;24;O
1495;23;O
1538;16;O
1545;21;O
1563;24;O
1569;12;O
1582;29;O
1584;30;O
1623;26;O
1630;10;O
1641;16;O
1655;22;O
1683;26;O
1714;25;O
1715;26;O
1725;19;O
1736;15;O
1744;24;O
1780;15;O
1782;21;O
