#TimeStamp;TripTime;Type
36;19;O
41;18;O
44;21;O
58;38;O
67;21;O
76;25;O
150;14;O
177;20;O
188;20;O
248;16;O
257;30;O
282;35;O
300;17;O
327;23;O
335;29;O
379;23;O
387;20;O
418;14;O
443;16;O
453;18;O
469;26;O
485;21;O
495;30;O
543;26;O
566;19;O
583;18;O
596;22;O
608;21;O
654;20;O
674;25;O
695;19;O
704;26;O
730;23;O
759;25;O
779;21;O
782;22;O
824;25;O
859;26;O
860;26;O
878;16;O
885;29;O
913;13;O
926;17;O
945;21;O
983;17;O
1001;19;O
1029;11;O
1050;27;O
1064;17;O
1080;24;O
1109;36;O
1123;20;O
1167;23;O
1181;20;O
1189;19;O
1201;17;O
1202;14;O
1256;18;O
1262;23;O
1286;17;O
1294;24;O
1300;12;O
1305;18;O
1353;28;O
1370;30;O
1372;20;O
1380;17;O
1381;24;O
1391;27;O
1442;24;O
1443;15;O
1472;26;O
1477;26;O
1482;35;O
1488;23;O
1513;15;O
1514;20;O
1546;24;O
1555;29;O
1573;19;O
1579;16;O
1598;22;O
1604;23;O
1618;14;O
1639;25;O
1644;17;O
1661;22;O
1668;12;O
1692;24;O
1720;21;O
1729;30;O
1735;27;O
1736;14;O
1747;18;O
1758;21;O
