#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;81.2;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;81;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.86;78.98;0.26;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
179.94;78.9;0.31;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.68;78.9;0.34;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
299.87;78.9;0.39;PP/0.01,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
359.97;78.66;0.42;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
419.98;78.46;0.47;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
479.78;78.27;0.5;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
539.85;78.27;0.56;PP/0.02,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
599.85;78.27;0.59;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
660;78.27;0.64;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
719.86;78.12;0.68;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
779.99;78.12;0.72;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
839.97;78.02;0.75;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
899.91;77.61;0.78;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
959.9;77.44;0.83;PP/0.04,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1019.77;77.41;0.86;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1079.95;77.38;0.9;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1139.63;77.38;0.95;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1199.83;77.38;0.97;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1259.71;77.38;0.99;PP/0.06,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1319.73;77.38;1.02;PP/0.06,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1379.99;77.26;1.04;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.12,RP/0
1439.93;77.13;1.08;PP/0.09,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.12,RP/0
1499.71;77.03;1.11;PP/0.09,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.12,RP/0
1559.72;76.92;1.15;PP/0.1,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.12,RP/0
1619.83;76.73;1.19;PP/0.12,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1679.82;76.64;1.21;PP/0.12,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1739.97;76.62;1.23;PP/0.12,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.13,RP/0
1799.84;76.62;1.26;PP/0.13,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.13,RP/0
