#TimeStamp;TripTime;Type
33;15;O
42;22;O
45;24;O
53;25;O
64;17;O
71;15;O
110;14;O
152;16;O
177;32;O
195;29;O
206;30;O
207;15;O
216;28;O
245;17;O
257;10;O
289;13;O
293;17;O
337;26;O
351;31;O
363;25;O
368;24;O
380;27;O
401;26;O
445;23;O
463;15;O
479;27;O
481;28;O
486;26;O
494;16;O
585;33;O
595;27;O
602;10;O
611;35;O
615;17;O
642;25;O
707;22;O
716;29;O
729;23;O
746;20;O
747;32;O
773;26;O
779;13;O
809;21;O
825;18;O
842;19;O
882;18;O
894;23;O
895;24;O
919;23;O
921;13;O
944;24;O
982;7;O
1000;21;O
1017;15;O
1048;26;O
1057;15;O
1061;19;O
1080;23;O
1110;34;O
1136;11;O
1141;23;O
1158;16;O
1169;15;O
1175;19;O
1218;24;O
1247;24;O
1248;33;O
1254;22;O
1267;17;O
1279;23;O
1314;23;O
1347;26;O
1348;19;O
1405;24;O
1408;20;O
1421;27;O
1428;30;O
1435;18;O
1451;22;O
1495;17;O
1502;18;O
1527;18;O
1562;31;O
1584;22;O
1584;21;O
1591;22;O
1609;29;O
1626;18;O
1654;18;O
1702;21;O
1712;25;O
1716;21;O
1719;7;O
1720;28;O
1734;23;O
