#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.75;200;200;0;56.54;0;59.75;0;0.34
119.81;200;200;0;93.27;0;119.81;0;0.31
179.93;200;200;0;134.01;0;177.5;0;0.3
239.91;200;200;0;184.11;0;231.92;0;0.26
299.97;200;200;0;215.93;0;294.8;0;0.24
359.96;200;200;0;252.59;0;354.48;0;0.22
419.94;200;200;0;279.78;0;403.95;0;0.23
479.8;200;200;0;291.09;0;453.39;0;0.23
539.95;200;200;0;324.6;0;504.64;0;0.25
599.83;200;200;0;315.39;0;502.46;0;0.28
660;200;200;0;353.96;0;565.54;0;0.3
719.83;200;200;0;367.56;0;628.2;0;0.3
779.91;200;200;0;384.58;0;616.7;0;0.34
839.97;200;200;0;403.92;0;691.12;0;0.35
899.93;200;200;0;402.54;0;674.42;0;0.42
959.71;200;200;0;437.82;0;788.54;0;0.45
1019.69;200;200;0;461.45;0;746.84;0;0.38
1079.86;200;200;0;499.64;0;801.96;0;0.45
1139.72;200;200;0;524.82;0;868.12;0;0.41
1199.63;200;200;0;574.91;0;999.31;0;0.4
1259.97;200;200;0;504.83;0;1024.67;0;0.45
1319.99;200;200;0;511.4;0;1092.52;0;0.44
1379.84;200;200;0;536.52;0;1149.5;0;0.37
1439.84;200;200;0;481.96;0;1106.33;0;0.42
1499.98;200;200;0;418.09;0;1094.31;0;0.49
1559.58;200;192;0;475.5;0;1076.8;0;0.54
1619.62;200;186;0;497.35;0;1192.3;0;0.6
1679.84;200;171;0;481.29;0;1176.34;0;0.68
1739.79;200;159;0;518.41;0;1292.56;0;0.63
1799.65;200;144;0;555.03;0;1430.96;0;0.58
