#TimeStamp;TripTime;Type
35;17;O
40;27;O
49;11;O
49;20;O
62;12;O
79;21;O
136;19;O
138;11;O
179;22;O
186;23;O
187;22;O
223;14;O
250;23;O
275;14;O
287;24;O
303;20;O
364;23;O
383;24;O
387;23;O
398;13;O
402;20;O
445;17;O
477;12;O
514;24;O
548;24;O
576;21;O
580;24;O
585;17;O
586;35;O
632;18;O
651;12;O
654;29;O
678;24;O
692;29;O
746;24;O
746;27;O
766;22;O
778;19;O
811;33;O
828;15;O
839;23;O
851;28;O
852;22;O
915;31;O
918;25;O
923;19;O
969;7;O
975;23;O
1003;23;O
1021;18;O
1023;23;O
1051;18;O
1091;19;O
1093;18;O
1113;35;O
1144;31;O
1163;11;O
1173;13;O
1200;28;O
1201;23;O
1231;21;O
1245;21;O
1260;26;O
1300;29;O
1315;14;O
1330;32;O
1340;23;O
1348;19;O
1349;34;O
1363;7;O
1398;14;O
1398;14;O
1424;24;O
1424;19;O
1427;15;O
1440;18;O
1449;14;O
1467;21;O
1488;10;O
1507;26;O
1528;23;O
1531;32;O
1534;19;O
1543;22;O
1572;25;O
1581;21;O
1598;19;O
1618;23;O
1633;25;O
1640;21;O
1641;30;O
1671;17;O
1677;29;O
1701;23;O
1713;27;O
1731;20;O
1750;23;O
1766;26;O
1772;25;O
1792;17;O
1797;22;O
