#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;18.75;0;18.75;18.75
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;2;19.618333333332657;0.04978765432166241;19.46055555555381;19.776111111111504
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;15.701111111111288;0.02469135802475592;15.590000000000032;15.812222222222545
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;19.36768398636309;0;19.36768398636309;19.36768398636309
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.59444444444466;0;17.59444444444466;17.59444444444466
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;3;16.075216448989597;0.010758987619779694;15.955461764142456;16.1368542494929
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;3;18.62540163417509;0.004054524090729448;18.565555555556102;18.69231601363572
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;2;14.66888888888883;0.855141358024573;14.014999999999986;15.322777777777674
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;2;14.267500000000055;0.27256805555550045;13.898333333333426;14.636666666666684
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;4;13.279722222222404;0.6309180509504168;12.80277777777792;14.46323954192053
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;2;12.97027777777766;0.7462347222219585;12.359444444444435;13.581111111110886
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;22.55499999999961;0;22.55499999999961;22.55499999999961
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;2;11.041388888888491;125.07765218792606;3.133239541919693;18.94953823585729
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;17.273513723236988;0;17.273513723236988;17.273513723236988
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;17.374444444444975;0;17.374444444444975;17.374444444444975
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;2;13.465046895706678;0.0032819030455279066;13.424538235857653;13.505555555555702
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;13.883888888888919;0;13.883888888888919;13.883888888888919
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;2;14.6755086598492;0.00630744345946333;14.619350653031546;14.731666666666854
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;19.47129869393757;0;19.47129869393757;19.47129869393757
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;18.955555555555975;0;18.955555555555975;18.955555555555975
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;17.08157287525387;0;17.08157287525387;17.08157287525387
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;4;17.224884558965016;0.055137622168185504;16.903333333333876;17.433333333334303
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;1;15.781479083840964;0;15.781479083840964;15.781479083840964
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;4;16.399235211995453;10.24590452594159;14.005735945457445;21.118888888888705
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;1;13.881111111111068;0;13.881111111111068;13.881111111111068
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;2;12.898751798230279;0.03602656064975887;12.764538235857174;13.032965360603384
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;18.296666666666624;0;18.296666666666624;18.296666666666624
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;1;17.76593072120886;0;17.76593072120886;17.76593072120886
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;17.192222222222085;0;17.192222222222085;17.192222222222085
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;1;15.58888888888896;0;15.58888888888896;15.58888888888896
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;2;14.340555555555653;0.5643572969312368;13.809350653031572;14.871760458079734
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;2;13.907081535102826;0.19409687186578048;13.59555555555555;14.218607514650103
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;3;14.63348725471343;0.04731077795344878;14.387222222222135;14.79935065302925
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;3;13.696851851851685;30.6824823697628;7.5049062085863625;18.181111111111136
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;1;16.73999999999978;0;16.73999999999978;16.73999999999978
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;2;17.596666666666636;0.6296913580248643;17.035555555555447;18.157777777777824
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;2;17.906111111111272;0.010593209876612195;17.833333333333258;17.978888888889287
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;1;15.758888888888904;0;15.758888888888904;15.758888888888904
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;3;13.870925925926505;1.0087757201642986;13.061666666667861;14.995000000000573
