#TimeStamp;TripTime;Type
38;14;O
39;23;O
41;22;O
50;29;O
67;18;O
70;22;O
139;17;O
173;18;O
175;22;O
217;21;O
239;17;O
263;15;O
268;29;O
303;16;O
317;29;O
351;21;O
351;16;O
356;14;O
398;21;O
424;15;O
433;27;O
440;13;O
473;24;O
477;27;O
497;22;O
500;24;O
524;27;O
555;23;O
565;29;O
569;16;O
620;26;O
648;33;O
663;21;O
683;13;O
711;33;O
727;13;O
741;23;O
800;25;O
830;27;O
833;16;O
841;21;O
861;24;O
864;31;O
895;23;O
946;26;O
953;18;O
959;17;O
964;20;O
1026;16;O
1048;20;O
1053;49;O
1073;14;O
1078;24;O
1111;13;O
1156;22;O
1157;14;O
1192;28;O
1202;14;O
1207;22;O
1217;25;O
1248;29;O
1273;29;O
1281;25;O
1290;23;O
1303;21;O
1314;20;O
1372;38;O
1380;25;O
1383;31;O
1397;26;O
1434;16;O
1437;31;O
1446;26;O
1446;8;O
1457;16;O
1513;17;O
1538;19;O
1551;21;O
1558;16;O
1573;16;O
1579;19;O
1599;21;O
1623;23;O
1625;21;O
1644;18;O
1654;25;O
1668;7;O
1679;26;O
1702;14;O
1704;19;O
1719;17;O
1741;25;O
1751;13;O
1761;27;O
1792;24;O
1794;30;O
1797;20;O
