#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.68;0;1
6.81;0;2
7.9;0;1
9.08;0;1
10.22;0;2
11.22;0;1
12.36;0;1
13.45;0;1
14.45;0;2
15.49;0;2
16.49;0;1
17.54;0;2
18.54;0;2
19.58;0;2
20.62;0;2
21.67;0;2
22.71;0;2
23.76;0;2
24.8;0;3
26.89;0;1
27.94;0;2
30.03;0;1
31.43;0;1
32.46;0;3
33.46;0;2
34.59;0;1
35.92;0;2
37;0;1
38.09;0;1
39.18;0;2
40.34;0;1
43.3;0;1
44.39;0;1
46.51;0;1
47.89;0;1
49.63;0;1
50.92;0;2
53.35;0;1
54.42;0;2
55.51;0;1
57.09;0;1
58.59;0;1
61.93;0;1
62.97;0;1
66.47;0;1
67.65;0;1
70.59;0;1
74.72;0;1
79.72;0;1
88.76;0;1
91.42;0;1
93.89;0;1
101.67;0;1
102.73;0;1
103.95;0;1
105.4;0;1
114.86;0;1
116.11;0;1
117.11;0;2
119.61;0;1
124.61;0;1
126.61;0;1
128.11;0;1
132.9;0;1
135.62;0;1
136.86;0;1
138.29;0;1
139.66;0;1
141.26;0;1
144.46;0;1
145.71;0;1
146.8;0;1
148.63;0;1
150.76;0;1
156.97;0;1
161.01;0;1
163.3;0;1
164.51;0;1
166.55;0;1
167.64;0;1
169.69;0;1
172.47;0;1
177.84;0;1
180.47;0;1
181.48;0;1
182.57;0;1
183.66;0;1
184.93;0;2
185.97;0;2
193.28;0;1
194.37;0;2
195.48;0;1
197.04;0;2
198.97;0;1
207.17;0;1
209.79;0;1
210.83;0;1
215.17;0;1
219.59;0;1
222.21;0;2
223.3;0;1
226.55;0;1
228.14;0;1
229.47;0;1
232.38;0;1
236.05;0;1
242.51;0;1
246.3;0;1
253.27;0;1
254.36;0;1
256.63;0;1
258.14;0;1
259.24;0;1
263.41;0;1
264.5;0;1
265.73;0;1
267.02;0;1
268.11;0;1
269.23;0;1
271.85;0;1
273.81;0;1
275.18;0;1
276.57;0;1
277.85;0;1
282.02;0;1
283.98;0;1
290.98;0;1
293.86;0;1
294.91;0;2
297.96;0;1
303.28;0;1
306.78;0;1
308.12;0;1
309.21;0;1
310.46;0;1
311.46;0;1
312.71;0;1
314.46;0;1
315.47;0;1
319.63;0;1
321.54;0;1
324.59;0;1
326.59;0;1
327.9;0;2
331.79;0;1
335.09;0;1
336.22;0;1
337.36;0;2
338.36;0;1
