#TimeStamp;DistanceTraveled
59.68;193.17
119.65;89.33
179.97;137.65
239.65;135.84
299.91;98.24
359.68;160.13
419.64;162.65
479.86;131.89
539.73;139.29
599.76;169.62
659.72;105.19
719.99;188.13
779.99;137.87
839.59;127.4
899.97;186.44
959.98;149.43
1019.84;177.3
1079.75;140.47
1139.91;159.16
1199.74;181.61
1259.85;145.76
1319.92;200.64
1379.89;235.21
1439.92;145.33
1499.91;134.36
1559.7;109.31
1619.91;196.79
1679.93;184.69
1739.6;191.49
1799.72;221.76
