#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.76;2;57.76;57.76;-9658.32
60.04;0;60.04;60.04;-8959.17
64.13;0;64.13;64.13;-9279.68
68.32;0;68.32;68.32;-9233.15
72.6;0;72.6;14.64;-10293.66
73.94;2;73.94;73.94;-9756.58
76.6;0;76.6;16.46;-10378.24
76.8;1;76.8;76.8;-9555.49
78.48;2;78.48;20.52;-10248.34
81.02;0;81.02;16.84;-10449.57
81.1;1;81.1;12.5;-10657.33
82.67;2;82.67;24.71;-9244.49
85.09;0;85.09;16.49;-10510.93
86.89;2;86.89;12.76;-10587.13
88.84;0;88.84;16.09;-10727.82
90.89;2;90.89;12.34;-11586.09
92.51;1;92.51;92.51;-9541.52
93.26;0;93.26;16.46;-10855.12
95.26;2;14.09;12.29;-10125.38
101.72;0;101.72;20.62;-10947.94
105.86;0;105.86;20.68;-11515.08
106.07;2;106.07;106.07;-9705.21
109.11;1;109.11;19.89;-9894.73
109.7;0;109.7;20.48;-11672.43
113.49;1;113.49;20.64;-10260.39
114.12;0;114.12;20.81;-12315.58
117.78;1;117.78;8.5;-10340.79
118.4;0;12.49;12.38;-10600.56
121.99;1;121.99;8.28;-10526.7
121.99;2;121.99;26.68;-8710.64
125.28;0;125.28;125.28;-8774.56
126.15;2;126.15;24.39;-10345.95
130.03;1;130.03;11.91;-10634.87
130.44;2;24.42;24.09;-11891.7
134.46;1;134.46;12.06;-10865.73
134.5;2;20.1;12.1;-9781.68
137.57;0;137.57;137.57;-9252.27
138.33;1;138.33;7.89;-11146.63
138.91;2;16.51;12.47;-11759.34
141.31;0;141.31;141.31;-9198.02
142.77;1;142.77;8.27;-11903.27
142.91;2;36.56;12.43;-11968.04
146.84;2;146.84;12.29;-12185.78
149.71;1;149.71;149.71;-9268.81
157.64;0;157.64;43.24;-10838.27
161.52;0;161.52;43.08;-9681.99
165.18;2;165.18;165.18;-9653.77
165.42;0;165.42;43.02;-11187.63
165.42;1;43.02;18.16;-11745.15
169.73;2;169.73;78.51;-10616.62
169.8;0;74.49;44.23;-11317.48
169.8;1;22.54;20.04;-9606.39
173.84;0;51.44;36.22;-11945.75
173.84;1;173.84;8.04;-12248.49
177.88;0;177.88;36.22;-12238.32
185.6;2;185.6;38.34;-11576.36
189.9;2;98.68;28.15;-9401.58
194.37;2;59.83;28.95;-9840.42
198.57;2;33.15;28.77;-8949.75
202.79;2;24.86;16.95;-9457.3
203.17;0;203.17;203.17;-9043.85
206.78;2;105.01;16.8;-10041.23
210.88;2;121.66;16.46;-10109.37
212.42;1;212.42;69.51;-10993.21
215.21;2;20.37;16.37;-10848.59
217.09;1;217.09;217.09;-9468.34
219.63;2;219.63;16.7;-11086.44
223.63;0;223.63;28.79;-9906.9
223.63;2;223.63;16.46;-11101.83
225.51;1;22.58;18.35;-9763.75
227.64;2;227.64;16.43;-11192
229.51;1;59.71;16.77;-9822.15
234.32;1;234.32;17.16;-9938.92
234.41;2;234.41;234.41;-9570.67
238.06;1;238.06;12.48;-10406.86
242.46;0;242.46;242.46;-8683.99
242.46;1;242.46;12.54;-10458.47
246.35;0;246.35;246.35;-8847.51
246.35;1;108.73;11.98;-11013.32
250.4;1;181.8;11.99;-11093.34
254.6;1;92.85;12.09;-11139.85
258.9;1;30.98;12.35;-12071.41
266.4;0;266.4;27.99;-10272.07
270.9;0;270.9;28.39;-10583.84
274.79;0;274.79;28.24;-10867.19
282.69;0;205.89;120.94;-8876.09
283.16;1;283.16;201.98;-9874.44
283.37;2;283.37;283.37;-9542.83
286.82;0;286.82;116.98;-9611.9
287.16;1;287.16;113.27;-9494.57
287.83;2;287.83;68.04;-10338
291.37;1;165.8;36.55;-9761.32
295;0;202.15;23.98;-9788.39
296.07;2;70.49;13.33;-9948.28
299.44;1;299.44;28.43;-9992.96
303.44;0;303.44;28.26;-10402.22
303.91;1;303.91;20.71;-10576.23
307.86;0;307.86;25.13;-9883.33
308.17;1;101;20.8;-11172.8
312.13;1;252;20.72;-11221.31
316.14;1;316.14;16.65;-11217.88
316.5;2;20.15;19.73;-11332.46
320.3;1;81.89;16.35;-11500.33
324.3;1;266.34;15.93;-12146.7
326.15;2;326.15;91.39;-10475.69
327.26;0;327.26;40.11;-10764.22
328.57;1;270.61;16.15;-12352.24
331.83;0;331.83;331.83;-8886.77
341.29;1;210.84;82.04;-10077.34
345.04;1;345.04;345.04;-9323.23
360.31;0;246.6;35.76;-10130.31
361.55;1;115;32.94;-9280.27
365.64;1;365.64;24.29;-10187.78
370.06;1;370.06;28.7;-10159.07
374.2;1;374.2;28.75;-11813.29
378.2;1;293.02;16.56;-12078.06
380.15;0;380.15;274.25;-10347.82
384.48;0;266.36;80.99;-10397.05
390.06;2;390.06;93.71;-10806.91
394.75;2;394.75;166.83;-9732.96
398.87;2;37.24;8.42;-9999.4
400.46;1;100.97;75.91;-8774.8
403.2;2;160.7;12.75;-9513.73
407.62;2;172.86;12.83;-10011.67
409.13;1;409.13;88.63;-10323.63
411.69;2;87.14;12.47;-10531.08
415.93;2;169.38;12.67;-10583.34
417.09;0;125.68;85.19;-10006.27
417.26;1;108.89;47.15;-10721.1
420.22;2;19.48;12.54;-11086.76
421.54;0;247.65;243.61;-9572.95
424.48;2;15.3;12.7;-11302.57
425.92;1;425.92;26.7;-9630.45
428.64;2;186.14;12.44;-11388.7
430.02;1;430.02;29.28;-10012.59
432.69;2;42.23;12.42;-11519.13
433.87;0;34.65;17.66;-9382.82
434.44;1;109.89;25.26;-11730.5
436.75;2;37.54;12.11;-12430.28
448.26;2;448.26;224.43;-9573.95
452.14;1;452.14;452.14;-9006.65
456.68;2;375.59;130.43;-8353.23
460.42;1;460.42;34.4;-10184.56
464.46;1;381.49;34.02;-11482.98
467.36;0;320.1;293.48;-9600.36
468.45;2;33.72;20.14;-10170.51
471.32;0;92.75;86.7;-9077.81
472.41;2;47.77;24.1;-11073.66
476.82;2;28.51;20.09;-10870.86
480.95;2;16.17;12.17;-8290.36
485.31;2;274.1;12.49;-12218.88
487.44;0;487.44;53.42;-10291.63
491.96;0;101.51;27.19;-9045.61
496.34;0;76.07;28.93;-9064.22
496.41;2;496.41;353.19;-9457.54
500.42;0;500.42;28.75;-9673.9
504.51;0;78.49;16.66;-9847.17
504.51;2;504.51;71.78;-10630.08
508.91;0;301.74;16.79;-9969.34
508.91;2;167.55;27.62;-11196.87
512.64;0;512.64;16.23;-9977.37
517.04;0;517.04;16.54;-10894.05
519.59;1;244.41;141.02;-9174.4
521.43;0;521.43;16.88;-11039.73
523.59;1;523.59;71.33;-9944.25
525.54;0;525.54;16.57;-11547.73
532.05;1;532.05;67.28;-10352.14
536.11;1;536.11;19.03;-9488.82
540.27;0;257.53;244.9;-9504.78
540.27;1;72.86;20.62;-9578.69
544.43;1;96.13;20.43;-11258.44
552.94;1;298.12;20.77;-11601.12
557.4;1;37.75;21.18;-12614.92
576.21;1;576.21;141.48;-9521.69
579.55;2;579.55;579.55;-9174.96
580.63;1;210.53;206.11;-10080.8
583.68;2;370.93;295.74;-10298.42
588.34;2;317.33;102.99;-8384.87
588.81;1;445.59;44.08;-10313.52
592.77;2;592.77;16.15;-10078.51
597.07;2;140.34;17.28;-10103.06
601.1;1;431.26;24.48;-8665.2
601.15;2;21.36;17.18;-10086.45
601.56;0;601.56;61.25;-9908.4
605.23;1;308.45;28.61;-9370.34
605.72;2;193.93;17.33;-10295.65
609.31;1;187.71;28.63;-9721.88
609.65;2;609.65;16.84;-10761.6
613.27;1;325.33;24.17;-10014.58
613.7;2;89.7;16.55;-10912.62
617.37;1;330.21;16.22;-10189.47
617.74;2;418.9;16.18;-11045.81
617.94;0;617.94;96.43;-9579.28
621.61;1;289.71;16.04;-10276.1
622.01;2;20.29;16.25;-10049.32
622.28;0;188.26;105.19;-9016.29
625.74;1;354.72;16.13;-10506.17
626.63;2;105.12;16.82;-11078.82
626.7;0;626.7;101.11;-9731.17
630.11;1;24.35;16.46;-11307.83
631.09;2;198.36;17.2;-11087.53
634.07;1;288.62;16.37;-11432.17
635.36;2;411.52;17.42;-11485.43
639.14;0;473.34;25.48;-11012.81
641.87;2;641.87;145.37;-9587.07
642.24;1;499.32;20.5;-11606.07
643.79;0;86.35;25.51;-11115.37
647.91;0;183.14;25.22;-11465
651.71;0;155.3;24.59;-12062.73
652.53;1;652.53;652.53;-8759.74
654.03;2;273.83;18.63;-9805.01
655.8;0;182.98;16.4;-12526.33
656.63;1;352.68;99.18;-9263.67
657.75;2;81.13;18.35;-10039.04
661.75;2;125.53;19.73;-10433.86
664.64;1;664.64;34.43;-9278.71
665.8;2;38.68;11.72;-10545.25
670.22;2;93.6;12.1;-10790.1
672.64;1;58.75;38.39;-10919.5
676.96;1;151.37;34.67;-9064.35
678.68;0;678.68;370.77;-9444.55
681.04;1;681.04;28.97;-9323.98
685.3;1;197.44;32.48;-10122.38
689.13;1;70.85;32.26;-10401.05
693.47;1;176.38;28.55;-10412.42
697.47;1;45.4;24.51;-10532.38
701.45;1;701.45;24.44;-10725.69
705.68;1;87.98;24.59;-11075.88
710.06;1;293.85;24.6;-11132.43
725.5;1;350.97;172.48;-8936.45
728.54;2;728.54;219.57;-10880.56
732.96;2;606.51;101.82;-9719.74
739.3;0;739.3;91.34;-11400.19
745.04;2;461.84;74.78;-11698.25
745.59;1;745.59;43.96;-10395.55
753.31;2;753.31;27.69;-10097.77
753.59;1;753.59;47.87;-10981.89
761.43;1;105.32;35.82;-9660.17
762.22;0;325.43;106.11;-9508.32
764.27;2;764.27;259.71;-10239.27
765.48;1;672.17;39.86;-9818.06
766.27;0;571.85;542.43;-10012.25
769.73;1;619.98;24.06;-9866.8
772.4;2;184.02;39.37;-9740.34
773.52;1;704.93;19.81;-9872.76
774.36;0;257.27;34.82;-11017.02
777.9;1;273.35;16.14;-10337.88
778.76;0;126.69;17;-8827.21
781.58;1;142.18;15.78;-10931.83
782.83;0;673.55;20.48;-9955.76
784.64;2;91.09;31.05;-10325
785.62;1;201.66;15.78;-10962.69
786.92;0;786.92;20.53;-10294.24
788.55;2;62.93;26.79;-9494.14
790.05;1;92.46;16.16;-11082.46
791.04;0;561.12;16.61;-11006.27
792.69;2;260.52;28.3;-10010.47
793.85;1;325.08;15.9;-11198.34
795.51;0;198.36;16.66;-11160.51
796.75;2;154.73;24.31;-11076.53
800;0;182.06;17.09;-11240.4
800.94;2;800.94;16.03;-11235.62
804.28;0;401.02;17.31;-11592.56
804.85;1;570.48;94.71;-9294.63
804.85;2;174.64;15.89;-11789.06
808.82;0;98.68;17.44;-11707.22
809.17;2;182.47;16.17;-11845.5
823.38;0;823.38;401.78;-9527.76
827.66;0;827.66;27.43;-10357.28
834.78;2;294.47;89.61;-10177.54
835.78;0;165.52;12.13;-11601.41
839.12;2;839.12;839.12;-8999.1
851.53;2;216.13;46.4;-10965.86
855.42;2;233.68;46.21;-11077.01
859.56;2;80.71;24.69;-10692.66
863.98;2;98.17;29.1;-10319.34
864.44;1;185.48;70.19;-8721.37
868.41;2;106.65;29.12;-10832.32
868.88;1;202.67;63.75;-9148.13
872.81;2;98.38;21.24;-10908.09
872.92;1;707.13;82.82;-11114.74
876.77;2;876.77;21.15;-11088.01
877.14;1;115.38;17.14;-9415.04
880.81;2;86.57;21.02;-11455.98
881.47;1;208.51;16.99;-9803.98
885.29;2;100.38;21.27;-12518.41
885.89;1;51.02;16.97;-10523.02
890.31;1;85.88;16.97;-10815.64
894.73;1;104.63;17.21;-10819.93
899.15;1;25.81;17.43;-11095.97
903.36;1;17.88;17.36;-10544.67
903.97;0;903.97;302.26;-9878.12
905.73;2;19.73;19.31;-10544.45
911.37;1;106.23;20.95;-12054.39
912.98;2;187.37;111.9;-10303.44
925.36;2;133.97;48.43;-10296.61
928.62;1;327.06;235.07;-9249.07
929.4;2;448.11;48.35;-11401.7
932.78;1;472.1;146.75;-10031.78
935.37;0;281.29;130.94;-9259.89
937.39;2;937.39;25.67;-10961.26
939.39;0;939.39;287.32;-9151.15
940.88;1;940.88;41.62;-9624.69
944.96;1;440.41;41.28;-9918.43
947.47;0;241.75;43.41;-9209.38
949.27;1;725.43;37.54;-9996.02
951.52;0;631.01;26.12;-10347.4
953.24;1;953.24;27.84;-10351.34
955.56;0;30.16;20.15;-11051.06
960.03;0;15.02;14.6;-11369.48
967.98;0;14.51;14.46;-11154.85
985.13;0;283.5;161.48;-11529.56
989.2;0;436.19;310.24;-8602.39
992.12;2;992.12;992.12;-8694.11
993.74;0;993.74;42.16;-10226.38
996.47;2;224.02;111;-11357.84
1000.62;2;672;71.17;-10295.4
1001.12;1;1001.12;540.43;-10108
1002.03;0;1002.03;33.87;-9647.12
1004.91;2;508.41;67.42;-10321.47
1005.58;1;1005.58;64.65;-9350.25
1006.47;0;54.89;21.03;-10566.15
1009.13;2;131.61;19.55;-9773.33
1009.96;1;538.29;56.48;-11151.28
1010.89;0;936.75;25.45;-12240.42
1013.1;2;126.68;20.74;-9813.42
1017.33;2;67.9;20.74;-10451.56
1021.58;2;24.99;20.57;-10754.26
1022.22;1;399.52;25.63;-9565.26
1026.09;2;65.97;21.02;-10890.25
1026.68;1;1026.68;25.49;-11595.87
1030.57;2;45.13;21.28;-11182.07
1034.97;2;66.8;21.64;-11332.92
1039.39;2;93.96;22.01;-11573.87
1040;0;1040;203.84;-8985.8
1040.04;1;1040.04;1040.04;-8622.94
1043.97;0;234.75;49.96;-9972.44
1044.09;1;1044.09;99.08;-9510.44
1052.14;0;263.18;49.69;-10661.84
1056.93;0;233.27;50.06;-10734.91
1060.84;1;1060.84;25.36;-10577.14
