Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;240;171;32;30.679947916666766;464.05420679292956;4.154999999999973;70.80833333333385;7.5;879.5922150293021;1800
OutputStation1;35.50;9.50;289;230;30;39.5540986055895;562.7724882011706;4.374444444444407;80.96711404496568;9.633333333333333;697.6748990156532;1800
OutputStation2;0.50;6.50;254;193;31;33.79946841665033;430.9537348056751;4.044444444444423;75.10277777777753;8.193548387096774;829.5229003408823;1800
