#TimeStamp;TripTime;Type
35;14;O
40;16;O
41;15;O
65;16;O
66;18;O
86;33;O
169;26;O
170;11;O
191;24;O
193;18;O
254;13;O
256;29;O
263;18;O
267;18;O
304;21;O
348;18;O
374;17;O
397;23;O
421;7;O
421;21;O
445;33;O
486;24;O
499;32;O
501;22;O
520;22;O
530;13;O
548;24;O
596;26;O
612;20;O
614;24;O
628;16;O
634;21;O
642;7;O
683;25;O
716;23;O
741;26;O
751;28;O
769;34;O
775;33;O
781;22;O
821;11;O
848;18;O
893;15;O
909;21;O
910;25;O
953;18;O
959;21;O
962;22;O
964;13;O
1001;20;O
1021;15;O
1036;13;O
1061;22;O
1063;7;O
1085;32;O
1099;10;O
1118;11;O
1122;28;O
1137;16;O
1166;18;O
1173;23;O
1184;33;O
1215;21;O
1222;21;O
1249;28;O
1250;16;O
1299;7;O
1312;28;O
1322;14;O
1345;29;O
1352;24;O
1361;15;O
1375;31;O
1427;20;O
1430;32;O
1456;12;O
1457;22;O
1465;20;O
1496;21;O
1502;16;O
1536;22;O
1537;20;O
1569;10;O
1575;28;O
1579;23;O
1581;22;O
1614;17;O
1654;31;O
1660;18;O
1660;12;O
1678;20;O
1680;20;O
1689;22;O
1724;14;O
1733;20;O
1733;19;O
1757;25;O
1765;16;O
