#TimeStamp;Bot;Pod;OutputStation
41.57;4;47;0
45.15;3;7;2
45.88;4;47;0
49.48;3;7;2
50.3;4;47;0
53.9;3;7;2
54.36;4;47;0
58.32;3;7;2
58.78;4;47;0
62.74;3;7;2
63.2;4;47;0
67.19;3;7;2
67.66;4;47;0
71.61;3;7;2
72.08;4;47;0
72.92;5;25;1
75.76;3;7;2
76.5;4;47;0
77.09;5;25;1
80.18;3;7;2
80.6;4;47;0
81.34;5;25;1
84.6;3;7;2
84.92;4;47;0
85.34;5;25;1
88.92;3;7;2
89.34;4;47;0
89.34;5;25;1
93.34;3;7;2
93.51;4;47;0
93.51;5;25;1
97.53;4;47;0
97.93;5;25;1
100.6;1;28;2
101.93;4;47;0
102.35;5;25;1
104.76;1;28;2
106.35;4;47;0
106.77;5;25;1
108.81;1;28;2
110.77;4;47;0
110.77;5;25;1
112.81;1;28;2
114.74;4;47;0
114.74;5;25;1
116.81;1;28;2
118.41;4;47;0
118.41;5;25;1
120.86;1;28;2
124.67;1;28;2
126.16;2;9;0
126.16;0;2;1
128.9;1;28;2
130.21;2;9;0
130.25;0;2;1
132.89;1;28;2
134.25;2;9;0
134.29;0;2;1
136.8;1;28;2
138.21;2;9;0
138.29;0;2;1
140.8;1;28;2
142.29;2;9;0
142.29;0;2;1
144.8;1;28;2
146.34;2;9;0
148.95;1;28;2
150.38;2;9;0
152.99;1;28;2
154.45;2;9;0
157.03;1;28;2
158.59;2;9;0
160.91;1;28;2
162.87;2;9;0
165.08;1;28;2
166.91;2;9;0
169.12;1;28;2
170.98;2;9;0
173.17;1;28;2
175.17;2;9;0
176.61;5;12;1
177.21;1;28;2
179.21;2;9;0
180.67;5;12;1
182.97;2;9;0
184.01;3;1;2
184.92;5;12;1
187.26;2;9;0
188.25;3;1;2
189.27;5;12;1
191.3;2;9;0
191.98;3;1;2
193.31;5;12;1
195.35;2;9;0
196.27;3;1;2
197.39;5;12;1
199.39;2;9;0
200.11;3;1;2
201.44;5;12;1
203.44;2;9;0
204.15;3;1;2
205.48;5;12;1
210.77;4;34;0
212.81;0;31;1
214.81;4;34;0
216.86;0;31;1
218.85;4;34;0
220.94;0;31;1
222.79;4;34;0
225.28;0;31;1
226.9;4;34;0
229.11;0;31;1
230.67;4;34;0
233.33;0;31;1
234.94;4;34;0
237.38;0;31;1
238.73;4;34;0
241.42;0;31;1
242.9;4;34;0
245.48;0;31;1
249.9;0;31;1
253.94;0;31;1
257.99;0;31;1
262.03;0;31;1
262.08;2;32;0
262.12;1;57;2
266.08;2;32;0
266.08;0;31;1
266.45;1;57;2
270.12;2;32;0
270.12;0;31;1
270.87;1;57;2
274.17;2;32;0
274.17;0;31;1
274.63;1;57;2
278.09;2;32;0
278.21;0;31;1
279;1;57;2
282.09;2;32;0
282.26;0;31;1
283.23;1;57;2
286.21;2;32;0
286.3;0;31;1
287.42;1;57;2
290.32;2;32;0
290.36;0;31;1
291.84;1;57;2
294.36;2;32;0
296.28;1;57;2
298.07;5;3;1
298.47;2;32;0
300.47;1;57;2
302.19;5;3;1
302.51;2;32;0
304.51;1;57;2
306.24;5;3;1
306.56;2;32;0
308.56;1;57;2
310.11;5;3;1
310.6;2;32;0
312.32;1;57;2
314.28;5;3;1
316.37;1;57;2
317.82;4;23;0
318.11;5;3;1
320.37;1;57;2
321.86;4;23;0
322.32;5;3;1
324.41;1;57;2
326.11;4;23;0
326.37;5;3;1
328.46;1;57;2
330.16;4;23;0
330.41;5;3;1
332.5;1;57;2
334.19;4;23;0
334.46;5;3;1
337.94;4;23;0
338.5;5;3;1
339.68;3;15;2
341.94;4;23;0
342.55;5;3;1
343.94;3;15;2
346.23;4;23;0
346.59;5;3;1
348.05;3;15;2
350.28;4;23;0
350.64;5;3;1
352.11;3;15;2
354.32;4;23;0
354.68;5;3;1
356.32;3;15;2
358.37;4;23;0
358.72;5;3;1
360.4;3;15;2
362.41;4;23;0
362.77;5;3;1
364.44;3;15;2
368.49;3;15;2
370.21;0;41;1
372.53;3;15;2
374.49;0;41;1
376.58;3;15;2
378.53;0;41;1
380.62;2;43;0
382.26;0;41;1
384.86;2;43;0
386.58;0;41;1
388.91;2;43;0
390.59;0;41;1
393.03;2;43;0
394.63;0;41;1
397.18;2;43;0
398.29;0;41;1
401.16;2;43;0
402.62;0;41;1
402.99;1;18;2
405.16;2;43;0
406.67;0;41;1
407.12;1;18;2
409.18;2;43;0
410.72;0;41;1
411.45;1;18;2
413.44;2;43;0
414.76;0;41;1
415.53;1;18;2
417.49;2;43;0
418.81;0;41;1
421.12;2;43;0
422.88;0;41;1
426.92;0;41;1
427.38;3;7;2
428.73;4;36;0
430.98;0;41;1
431.5;3;7;2
432.81;4;36;0
435.25;0;41;1
435.82;3;7;2
436.94;4;36;0
439.83;3;7;2
440.89;4;36;0
443.87;3;7;2
444.95;4;36;0
447.92;3;7;2
448.99;4;36;0
450.1;5;33;1
451.92;3;7;2
453.03;4;36;0
454.23;5;33;1
456.21;3;7;2
457.08;4;36;0
458.67;5;33;1
461.14;4;36;0
462.78;5;33;1
465.57;4;36;0
466.69;5;33;1
469.72;4;36;0
471.1;5;33;1
473.76;4;36;0
474.99;5;33;1
477.81;4;36;0
481.84;4;36;0
492.82;1;37;2
497.11;1;37;2
501.15;1;37;2
505.31;1;37;2
506.13;2;11;0
507.26;0;48;1
509.49;1;37;2
510.18;2;11;0
511.3;0;48;1
513.77;1;37;2
514.35;2;11;0
515.72;0;48;1
517.88;1;37;2
518.55;2;11;0
519.88;0;48;1
521.94;1;37;2
522.77;2;11;0
523.94;0;48;1
526.36;1;37;2
526.81;2;11;0
528.14;0;48;1
531.19;2;11;0
532.42;0;48;1
533.65;3;13;2
535.61;2;11;0
536.84;0;48;1
537.82;3;13;2
539.73;2;11;0
541.26;0;48;1
541.91;3;13;2
543.77;2;11;0
545.43;0;48;1
546.29;3;13;2
549.82;0;48;1
550.33;4;47;0
554.24;0;48;1
558.12;0;48;1
562.12;0;48;1
566.43;0;48;1
574.1;5;30;1
578.14;5;30;1
581.88;5;30;1
586.19;5;30;1
590.25;5;30;1
594.1;5;30;1
598.07;5;30;1
601.62;1;53;2
605.71;1;53;2
610.13;1;53;2
619.07;2;10;0
620.42;3;40;2
623.28;2;10;0
624.57;3;40;2
627.32;2;10;0
628.74;3;40;2
631.37;2;10;0
633.2;3;40;2
635.41;2;10;0
635.67;0;45;1
637.08;3;40;2
639.46;2;10;0
639.71;0;45;1
641.41;3;40;2
643.71;2;10;0
644;0;45;1
645.73;3;40;2
647.76;2;10;0
648.34;0;45;1
649.77;3;40;2
651.8;2;10;0
653.84;3;40;2
655.84;2;10;0
656.31;5;25;1
657.88;3;40;2
659.84;2;10;0
660.37;5;25;1
661.93;3;40;2
663.65;2;10;0
664.51;5;25;1
666.35;3;40;2
668.56;5;25;1
670.51;4;3;0
670.51;3;40;2
672.65;5;25;1
674.93;4;3;0
674.93;3;40;2
678.58;3;40;2
682.9;3;40;2
686.65;3;40;2
690.87;3;40;2
698.83;1;36;2
702.88;1;36;2
706.96;1;36;2
711.31;1;36;2
715.22;1;36;2
719.35;1;36;2
720.9;0;38;1
725.23;0;38;1
729.65;0;38;1
734.07;0;38;1
738.4;0;38;1
742.84;0;38;1
746.88;0;38;1
747.55;2;14;0
750.97;0;38;1
751.83;2;14;0
755.39;0;38;1
756.19;2;14;0
759.48;0;38;1
760.42;2;14;0
763.85;0;38;1
764.61;2;14;0
768.12;0;38;1
769.03;2;14;0
