#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.95;200;200;0;48;0;59.95;0;0.38
119.97;200;200;0;88.63;0;117.92;0;0.37
179.79;200;200;0;101.49;0;160.24;0;0.33
239.95;200;200;0;124.3;0;226.48;0;0.45
299.8;200;200;0;135.62;0;250.11;0;0.47
359.99;200;200;0;171.18;0;284.68;0;0.43
419.96;200;200;0;184.83;0;349.92;0;0.43
479.99;200;200;0;207.47;0;351.05;0;0.47
539.91;200;200;0;200.81;0;385.25;0;0.51
599.82;200;200;0;227.27;0;454.07;0;0.59
659.74;200;200;0;241.17;0;443.87;0;0.57
719.65;200;200;0;272.94;0;470.21;0;0.62
779.99;200;200;0;263.43;0;520.91;0;0.64
839.96;200;200;0;241.22;0;615.66;0;0.67
899.97;200;200;0;269.92;0;659.5;0;0.62
959.62;200;200;0;274.66;0;666.04;0;0.68
1019.96;200;200;0;302.9;0;789.09;0;0.61
1079.78;200;200;0;323.93;0;776.82;0;0.65
1139.97;200;193;0;355.19;0;875.45;0;0.61
1199.75;200;181;0;342.17;0;913.15;0;0.64
1259.99;200;166;0;358.38;0;987.81;0;0.63
1319.98;200;154;0;388.31;0;1084.81;0;0.65
1379.81;200;145;0;350.66;0;1129.22;0;0.59
1439.94;200;128;0;348.57;0;1085.2;0;0.64
1499.91;200;117;0;338.26;0;1150.59;0;0.68
1559.96;200;102;0;364.96;0;1345.96;0;0.57
1619.96;200;97;0;371.57;0;1339.19;0;0.59
1679.88;200;90;0;393.01;0;1369.25;0;0.59
1739.82;200;84;0;405.24;0;1375.35;0;0.61
1799.79;200;73;0;422.46;0;1404;0;0.62
