#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;77.52;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;75.89;0.23;PP/0.01,TA/0.16,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.79;75.6;0.28;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.95;75.59;0.36;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.8;75.59;0.43;PP/0.01,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
359.99;75.59;0.48;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.96;75.42;0.51;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.99;75.42;0.57;PP/0.02,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
539.91;75.42;0.63;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
599.82;75.29;0.66;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
659.74;75.29;0.69;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.65;75.14;0.72;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
779.99;74.73;0.76;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
839.96;74.5;0.79;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
899.97;74.44;0.83;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
959.62;74.42;0.86;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1019.96;74.23;0.89;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1079.78;74.08;0.92;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1139.97;74.05;0.97;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1199.75;74.03;1;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1259.99;74.02;1.03;PP/0.06,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1319.98;74;1.05;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1379.81;74;1.08;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1439.94;74;1.11;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1499.91;74;1.13;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1559.96;74;1.15;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1619.96;74;1.18;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1679.88;73.98;1.2;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1739.82;73.88;1.23;PP/0.09,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1799.79;73.8;1.25;PP/0.09,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
