#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.18;0;1
5.43;0;1
6.8;0;3
7.8;0;2
8.94;0;1
10.03;0;1
12.97;0;1
13.97;0;1
15.06;0;1
16.64;0;1
19.81;0;1
22.44;0;1
23.86;0;1
27.36;0;1
28.43;0;1
29.52;0;1
30.65;0;2
31.89;0;1
32.98;0;1
34.07;0;1
35.9;0;1
37.15;0;1
38.24;0;1
39.94;0;1
41.33;0;1
42.53;0;1
45.44;0;1
47.9;0;1
55.75;0;1
56.92;0;2
58.37;0;1
60.55;0;1
64.05;0;1
65.49;0;1
68.11;0;1
69.41;0;1
72.89;0;1
78;0;1
80.39;0;1
87.9;0;1
90.33;0;1
103.89;0;1
107.38;0;1
108.47;0;1
109.89;0;1
111.22;0;1
112.22;0;1
114.93;0;1
116.22;0;1
117.26;0;1
118.28;0;1
119.3;0;2
120.33;0;1
121.33;0;2
122.33;0;1
124.24;0;1
129.55;0;1
131.58;0;1
132.58;0;2
134.25;0;1
135.33;0;1
136.75;0;1
146.81;0;1
148.14;0;1
149.3;0;1
150.51;0;1
152.65;0;1
156.65;0;1
158.36;0;1
159.37;0;1
160.42;0;1
162.53;0;1
163.92;0;1
166.15;0;1
176.21;0;1
178.63;0;1
185.47;0;1
190.4;0;1
196.27;0;1
200.57;0;1
202.98;0;1
205.07;0;1
206.6;0;2
209.65;0;1
210.7;0;1
213.46;0;1
214.48;0;1
216.57;0;2
217.86;0;1
218.95;0;1
220.29;0;1
225.4;0;1
228.11;0;1
229.15;0;1
230.42;0;1
232.45;0;1
233.83;0;1
234.87;0;1
235.92;0;1
237.15;0;2
241.32;0;1
243.03;0;1
246.66;0;1
250.38;0;1
251.62;0;2
254.25;0;1
255.26;0;1
256.96;0;1
261.8;0;1
262.89;0;1
266.63;0;1
271.1;0;1
274.59;0;1
290.03;0;1
291.12;0;1
292.54;0;1
301.53;0;1
302.54;0;1
303.8;0;1
311.42;0;1
312.63;0;1
314.05;0;1
315.24;0;1
316.25;0;1
325.22;0;1
328.36;0;1
329.45;0;1
332.12;0;1
333.39;0;1
334.47;0;1
337.09;0;1
338.18;0;1
339.2;0;2
345.93;0;1
349.38;0;1
350.52;0;2
351.59;0;1
353.63;0;1
355.36;0;1
357.99;0;1
363.13;0;1
370.49;0;1
373.16;0;1
375.58;0;1
376.63;0;1
378.21;0;1
380.13;0;1
383.22;0;1
384.8;0;1
386.14;0;1
387.23;0;1
390.05;0;1
393.55;0;2
394.97;0;1
396.42;0;1
400.46;0;1
402.67;0;1
404.03;0;1
405.21;0;1
407.36;0;1
408.45;0;1
410.86;0;1
412.62;0;1
413.93;0;1
423.68;0;1
425.82;0;1
429.38;0;1
430.41;0;1
431.47;0;1
434.48;0;1
442.01;0;1
443.98;0;1
446.3;0;1
448.86;0;1
450.14;0;2
453.03;0;2
454.18;0;1
456.64;0;1
458.53;0;1
461.64;0;1
462.73;0;2
468.53;0;1
471.86;0;1
475;0;1
476.48;0;1
478.68;0;1
479.99;0;1
481.04;0;1
484.32;0;1
488.4;0;1
491.13;0;1
492.3;0;2
494.37;0;1
495.59;0;2
496.68;0;1
498.54;0;1
499.63;0;1
500.72;0;1
502.3;0;1
503.39;0;1
505.52;0;1
506.61;0;1
507.7;0;1
509.23;0.01;1
510.32;0;1
511.41;0;1
512.49;0;1
516.66;0;1
518.49;0;1
519.64;0;1
521.66;0;1
522.83;0;1
523.89;0;1
528.06;0;1
531.14;0;1
538.99;0;1
541.07;0;2
549.46;0;1
553.19;0;1
556.92;0;1
557.98;0;1
559.07;0;1
560.15;0;1
563.91;0;1
564.98;0;1
568.24;0;1
573.82;0;1
574.91;0;1
578.33;0;1
580.53;0;1
581.74;0;1
586.41;0;1
587.46;0;1
590.61;0;1
591.92;0;1
594.11;0;1
595.2;0;1
596.5;0;1
597.56;0;1
598.73;0;1
601.24;0;1
602.45;0;1
604.73;0;1
606.08;0;1
608.18;0;1
609.37;0;2
612.04;0;2
617.54;0;1
618.96;0;1
622.04;0;1
623.42;0;1
627.84;0;1
632.42;0;1
634.26;0;1
635.55;0;1
636.88;0;1
638.18;0;1
640.76;0;1
643.22;0;1
644.31;0;1
645.31;0;1
647.06;0;1
648.31;0;1
649.52;0;1
650.55;0;1
651.93;0;1
653.02;0;1
654.44;0;1
655.69;0;1
657.81;0;1
661.22;0;1
663.27;0;1
668.06;0;1
671.15;0;1
672.24;0;1
673.31;0;1
686.55;0;1
687.9;0;1
688.9;0;1
689.9;0;1
691.27;0;1
692.58;0;1
695.88;0;1
697.27;0;1
700.72;0;1
701.85;0;3
703.56;0;1
710.88;0;1
712.1;0;1
713.19;0;1
714.28;0;1
715.3;0;1
716.35;0;1
717.57;0;1
721.18;0;1
722.32;0;1
723.52;0;1
725.34;0;1
726.39;0;1
734.84;0;1
738.34;0;1
739.42;0;1
741.78;0;1
744.45;0;1
749.28;0;1
750.93;0;1
752.26;0;1
762.12;0;2
763.3;0;1
766.1;0;1
767.19;0;1
768.29;0;1
771.87;0;1
777.44;0;1
778.81;0;1
780.27;0;1
781.48;0;1
783.37;0;1
784.44;0;1
787.65;0;1
791.15;0;1
793.4;0;1
796.69;0;1
799.04;0;1
800.86;0;1
802.29;0;1
803.97;0;1
807.13;0;1
811.8;0;1
814.42;0;1
816.14;0;1
817.23;0;1
818.41;0;1
819.75;0;1
821.86;0;1
822.95;0;2
827.78;0;1
829.83;0;1
833.87;0;1
836.05;0;1
842.1;0;1
844.14;0;1
845.96;0;1
848.39;0;1
849.96;0;1
851.02;0;2
852.56;0;1
853.56;0;2
854.6;0;1
855.6;0;2
856.69;0;1
857.74;0;1
859.85;0;1
860.9;0;1
865.35;0;1
868.23;0;1
869.33;0;1
870.58;0;2
872.62;0;1
874.07;0;1
875.6;0;1
876.65;0;1
878.03;0;1
882.2;0;1
885.46;0;1
886.92;0;1
888.95;0;1
891.75;0;1
899.79;0;1
901.04;0;1
903.04;0;1
905.17;0;1
914;0;1
915.21;0;1
916.67;0;1
917.87;0;1
921.37;0;1
925.5;0;1
926.92;0;1
928.14;0;1
929.59;0;1
931.72;0;1
932.77;0;1
934.39;0;1
935.48;0;1
936.65;0;1
943.69;0;1
944.74;0;2
946.41;0;1
948.23;0;1
950.41;0;1
951.61;0;1
954.05;0;1
955.45;0;1
956.54;0;1
958.12;0;2
960.89;0;1
961.91;0;3
963;0;1
964.37;0;1
966.08;0;1
974.61;0;1
976.39;0;1
977.45;0;1
979.06;0;1
980.42;0;2
984.54;0;1
986.11;0;1
987.2;0;1
988.48;0;1
991.98;0;1
992.99;0;1
994.94;0;1
996.36;0;1
998.44;0;1
999.44;0;1
1001.49;0;1
1005.32;0;1
1007.06;0;1
1015.38;0;1
1019.49;0;1
1020.57;0;1
1021.99;0;1
1024.7;0;1
1025.7;0;1
1028.76;0;1
1030.33;0;1
1031.42;0;1
1032.93;0;1
1034;0;1
1035.29;0;1
1040.42;0;1
1041.5;0;2
1044.13;0;1
1045.18;0;1
1046.27;0;1
1048.23;0;1
1055.25;0;1
1056.39;0;1
1058.4;0;1
1059.4;0;1
1062;0;1
1063.03;0;1
1064.42;0;1
1065.49;0;1
1066.84;0;1
1068.59;0;1
1072.76;0;1
1074.53;0;1
1078.03;0;1
1079.11;0;1
1082.48;0;1
1086.91;0;1
1089.53;0;1
1090.62;0;1
1091.64;0;2
1094.1;0;1
1095.42;0;1
1097.14;0;1
1100.64;0;2
1102.22;0;1
1103.45;0;1
1105.56;0;1
1108.19;0;1
1109.48;0;1
1113.76;0;1
1114.82;0;1
1115.88;0;1
1117.49;0;1
1120.52;0;1
1121.82;0;1
1123.03;0;2
1125.1;0;1
1126.13;0;2
1127.62;0;1
1128.99;0;3
1132.97;0;1
1134.04;0;1
1135.35;0;1
1136.89;0;1
1137.91;0;1
1141.81;0;1
1142.86;0;1
1146.56;0;1
1147.85;0;1
1149.02;0;1
1150.56;0;1
1151.77;0;1
1154.2;0;1
1155.94;0;1
1157.29;0;1
1158.54;0;1
1160.34;0;1
1161.45;0;1
1163.19;0;1
1166.69;0;1
1172.42;0;1
1175.18;0;1
1176.2;0;1
1178.11;0;1
1179.52;0;1
1180.98;0;1
1181.98;0;1
1186.4;0;1
1187.46;0;1
1196.65;0;1
1199.71;0;1
1200.8;0;1
1211.88;0;1
1214.31;0;1
1215.33;0;1
1216.73;0;1
1217.8;0;1
1219.81;0;1
1224.64;0;1
1225.97;0;1
1226.98;0;1
1228.81;0;1
1229.9;0;1
1231.23;0;1
1233.47;0;1
1236.74;0;1
1238.39;0;1
1239.65;0;1
1240.9;0;1
1243.79;0;1
1245.07;0;1
1247.29;0;1
1249.87;0;1
1250.95;0;1
1255.46;0;1
1256.49;0;1
1257.55;0;1
1258.96;0;1
1259.99;0;1
1261.05;0;2
1262.12;0;1
1263.7;0;1
1264.82;0;1
1265.91;0;1
1267.2;0;1
1269.66;0;1
1270.75;0;1
1272.04;0;1
1277.42;0;1
1281.93;0;1
1284.18;0;1
1287.21;0;1
1288.26;0;2
1291.79;0;1
1292.88;0;1
1298.13;0;1
1299.3;0;1
1301.42;0;1
1302.51;0;1
1305.59;0;1
1306.63;0;1
1307.72;0;1
1309.1;0;1
1310.23;0;1
1312.77;0;1
1314.09;0;1
1315.14;0;2
1316.4;0;2
1319.59;0;1
1320.99;0;1
1322.02;0;1
1323.77;0;1
1325.39;0;1
1329.81;0;1
1333.91;0;1
1336.13;0;1
1337.16;0;1
1339.63;0;1
1342.21;0;1
1349.25;0;1
1350.63;0;1
1351.72;0;1
1352.72;0;1
1353.96;0;1
1356.87;0;1
1359.5;0;1
1361.42;0;1
1363.55;0;1
1367.12;0;1
1368.88;0;1
1370.26;0;1
1371.6;0;1
1372.68;0;1
1374.33;0;1
1375.71;0;1
1376.85;0;2
1382.93;0;1
1384.58;0;1
1385.83;0;1
1387.36;0;1
1390;0;1
1394.79;0;1
1399.67;0;1
1401.88;0;1
1402.92;0;1
1403.97;0;1
1405.53;0;1
1406.62;0;1
1410.5;0;1
1411.58;0;1
1412.67;0;1
1413.76;0;1
1414.85;0;1
1415.93;0;1
1417.25;0;1
1418.3;0;2
1419.34;0;2
1421.38;0;1
1425.8;0;1
1426.89;0;1
1429.39;0;1
1431.06;0;1
1432.52;0;1
1433.89;0;1
1439.89;0;1
1444.03;0;1
1445.22;0;1
1446.62;0;2
1447.89;0;1
1450.36;0;1
1451.53;0;1
1454.06;0;1
1456.12;0;1
1458.01;0;1
1459.32;0;1
1461.51;0;1
1462.54;0;1
1463.63;0;1
1465.74;0;1
1466.83;0;2
1468.25;0;1
1473.75;0;1
1476.13;0;1
1477.13;0;2
1478.8;0;1
1479.8;0;1
1480.8;0;1
1481.84;0;1
1482.89;0;2
1483.92;0;2
1484.97;0;1
1486.01;0;1
1487.01;0;3
1488.05;0;1
1489.27;0;1
1491.27;0;1
1492.84;0;1
1493.93;0;1
1496.34;0;1
1499.44;0;1
1502.2;0;1
1504.24;0;1
1505.43;0;1
1506.91;0;1
1508.35;0;1
1510.39;0;1
1513.6;0;1
1514.69;0;2
1518.43;0;1
1524.79;0;1
1527.15;0;1
1528.23;0;2
1530.9;0;1
1537.69;0;1
1539.78;0;1
1541.69;0;1
1545.92;0;1
1547.01;0;2
1548.91;0;1
1551.85;0;1
1554.52;0;1
1557.15;0;1
1559.96;0;1
1561.04;0;2
1562.13;0;1
1564.77;0;1
1566.34;0;1
1567.73;0;1
1571.29;0;1
1572.32;0;1
1573.75;0;1
1574.89;0;1
1576.47;0;2
1577.75;0;1
1578.93;0;2
1580;0;1
1582.64;0;1
1583.89;0;1
1587.18;0;1
1588.47;0;1
1590.43;0;1
1591.52;0;1
1593.85;0;1
1596.48;0;1
1597.97;0;1
1600.35;0;1
1601.64;0;3
1603.45;0;1
1604.69;0;1
1605.82;0;1
1610.66;0;1
1611.75;0;1
1613.24;0;1
1615.08;0;1
1616.13;0;1
1617.71;0;1
1618.8;0;1
1623.67;0;1
1624.76;0;1
1627.21;0;1
1628.24;0;1
1629.33;0;1
1630.43;0;1
1632.63;0;1
1636.83;0;1
1638.09;0;1
1640.94;0;1
1642.9;0;1
1645.78;0;1
1646.86;0;1
1651.23;0;1
1655.94;0;1
1658.7;0;1
1659.79;0;1
1661.32;0;1
1662.7;0;1
1663.79;0;1
1664.82;0;1
1666.78;0;2
1668.99;0;1
1671.28;0;1
1672.33;0;1
1673.42;0;1
1674.77;0;1
1676.91;0;1
1678.16;0;1
1681.16;0;1
1682.25;0;1
1683.34;0;3
1685.38;0;1
1686.47;0;1
1687.99;0;1
1689.1;0;1
1690.17;0;1
1692.22;0;2
1696.72;0;1
1698.43;0;1
1699.79;0;1
1701.43;0;1
1706.93;0;2
1713.41;0;1
1714.43;0;1
1716.15;0;1
1717.44;0;1
1718.82;0;1
1724.87;0;1
1728.06;0;1
1729.11;0;1
1730.89;0;1
1732.15;0;1
1737.4;0;1
1738.49;0;1
1740.4;0;1
1742.24;0;1
1743.65;0;1
1744.86;0;1
1746.99;0;1
1749.7;0;1
1752.49;0;1
1755.28;0;1
1756.41;0;2
1757.54;0;1
1760;0;1
1761.12;0;1
1762.33;0;1
1763.58;0;1
1765.95;0;1
1767.09;0;1
1768.22;0;1
1769.51;0;1
1770.71;0;1
1772.06;0;1
1776.23;0;1
1777.31;0;1
1780.93;0;1
1782.18;0;1
1784.31;0;1
1788.39;0;1
1789.73;0;1
1790.82;0;1
1792.4;0;1
1793.65;0;1
1796.45;0;1
1797.82;0;1
