#TimeStamp;TripTime;Type
34;11;O
42;25;O
56;28;O
59;12;O
83;28;O
92;26;O
100;16;O
139;22;O
143;11;O
172;22;O
179;21;O
209;13;O
215;19;O
238;22;O
248;17;O
258;14;O
292;20;O
296;25;O
313;17;O
327;25;O
361;24;O
380;25;O
391;14;O
404;16;O
409;14;O
432;27;O
499;25;O
515;21;O
525;30;O
538;22;O
545;22;O
554;28;O
598;20;O
599;23;O
613;15;O
625;23;O
641;21;O
648;23;O
703;11;O
722;13;O
739;25;O
750;15;O
761;25;O
764;27;O
821;16;O
825;26;O
846;30;O
847;24;O
851;23;O
852;27;O
921;22;O
921;20;O
944;17;O
950;31;O
975;29;O
987;29;O
991;20;O
1002;15;O
1015;21;O
1035;27;O
1039;20;O
1062;17;O
1087;12;O
1090;15;O
1108;15;O
1113;8;O
1138;32;O
1155;28;O
1158;12;O
1185;22;O
1196;20;O
1202;21;O
1247;34;O
1269;28;O
1284;17;O
1290;25;O
1296;22;O
1304;26;O
1314;21;O
1365;15;O
1404;71;O
1435;14;O
1445;23;O
1461;32;O
1463;19;O
1473;23;O
1490;23;O
1502;15;O
1514;14;O
1543;14;O
1557;23;O
1565;18;O
1586;35;O
1590;17;O
1614;18;O
1617;13;O
1634;21;O
1688;28;O
1692;14;O
1692;27;O
1709;21;O
1719;19;O
1761;14;O
1762;31;O
1787;16;O
