#TimeStamp;TripTime;Type
33;13;O
48;32;O
50;23;O
53;20;O
79;30;O
89;24;O
92;11;O
135;18;O
151;27;O
151;19;O
176;12;O
184;21;O
190;16;O
208;17;O
245;24;O
252;24;O
270;15;O
289;26;O
304;15;O
314;20;O
353;29;O
361;14;O
384;19;O
385;29;O
398;30;O
419;44;O
430;18;O
456;26;O
488;16;O
493;31;O
495;22;O
507;14;O
571;27;O
571;19;O
577;25;O
636;16;O
641;27;O
654;22;O
660;24;O
662;20;O
703;20;O
707;20;O
753;20;O
757;22;O
770;6;O
775;12;O
795;37;O
824;25;O
845;28;O
854;24;O
863;16;O
868;7;O
898;13;O
956;24;O
959;21;O
965;19;O
967;42;O
975;26;O
997;26;O
1021;12;O
1039;14;O
1064;17;O
1082;17;O
1088;11;O
1105;13;O
1131;29;O
1148;27;O
1151;24;O
1175;17;O
1181;23;O
1201;27;O
1234;18;O
1244;13;O
1260;23;O
1265;23;O
1314;16;O
1320;30;O
1344;11;O
1348;25;O
1358;22;O
1385;22;O
1412;11;O
1418;27;O
1434;7;O
1453;18;O
1463;28;O
1468;24;O
1493;13;O
1508;20;O
1529;12;O
1548;17;O
1573;21;O
1587;29;O
1592;14;O
1592;19;O
1599;20;O
1637;19;O
1659;17;O
1662;15;O
1671;20;O
1689;16;O
1696;14;O
1720;14;O
1738;17;O
1749;19;O
1772;14;O
1775;22;O
1779;32;O
1791;17;O
