#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.66;200;200;0;55.2;0;59.66;0;0.32
119.82;200;200;0;91.19;0;109.96;0;0.28
179.8;200;200;0;124.71;0;177.08;0;0.25
239.87;200;200;0;139.82;0;237.15;0;0.34
299.89;200;200;0;165.12;0;294.93;0;0.49
359.92;200;200;0;177.02;0;331.32;0;0.47
419.75;200;200;0;181.33;0;318.1;0;0.52
479.65;200;200;0;219.05;0;383.32;0;0.51
539.89;200;200;0;248.42;0;408.3;0;0.45
599.64;200;200;0;252.74;0;411.93;0;0.59
659.78;200;200;0;287.08;0;488.69;0;0.61
719.87;200;200;0;326.5;0;531.28;0;0.6
779.66;200;200;0;299.94;0;526.59;0;0.64
839.88;200;200;0;270.23;0;577.4;0;0.67
899.63;200;200;0;291.87;0;646.73;0;0.68
959.66;200;200;0;307.93;0;734.52;0;0.71
1019.59;200;200;0;343.16;0;826.27;0;0.66
1079.76;200;200;0;362.61;0;794.7;0;0.64
1139.73;200;197;0;359.17;0;786.55;0;0.69
1199.81;200;183;0;375.95;0;841.59;0;0.68
1259.98;200;169;0;382.76;0;868.5;0;0.73
1319.67;200;158;0;415.18;0;988.94;0;0.68
1379.91;200;149;0;435.65;0;1012.68;0;0.62
1439.8;200;139;0;453.34;0;1190.32;0;0.65
1499.76;200;131;0;471.09;0;1257.03;0;0.6
1559.71;200;114;0;439.5;0;1302.29;0;0.54
1619.83;200;94;0;461.17;0;1327.93;0;0.56
1679.61;200;90;0;498.36;0;1420.26;0;0.52
1739.81;200;76;0;516.11;0;1470.13;0;0.55
1799.92;200;70;0;538.08;0;1523.75;0;0.59
