#TimeStamp;TripTime;Type
35;10;O
41;14;O
47;26;O
57;27;O
77;22;O
87;32;O
123;10;O
127;13;O
146;25;O
149;18;O
178;17;O
180;13;O
215;14;O
220;24;O
237;22;O
244;23;O
252;13;O
278;23;O
315;20;O
322;11;O
358;15;O
374;24;O
378;20;O
387;24;O
407;23;O
422;19;O
476;27;O
487;31;O
494;41;O
500;20;O
545;40;O
568;16;O
571;15;O
579;21;O
599;24;O
607;18;O
646;26;O
668;19;O
669;13;O
685;33;O
703;14;O
710;30;O
755;21;O
759;11;O
764;16;O
765;32;O
826;20;O
829;13;O
848;18;O
857;16;O
866;29;O
884;27;O
899;19;O
946;20;O
960;34;O
979;26;O
993;31;O
998;23;O
1003;6;O
1011;7;O
1043;24;O
1058;18;O
1073;20;O
1106;23;O
1123;24;O
1132;23;O
1151;32;O
1156;26;O
1189;25;O
1199;22;O
1237;31;O
1249;42;O
1260;13;O
1271;30;O
1285;37;O
1302;7;O
1341;25;O
1348;27;O
1360;20;O
1384;11;O
1396;37;O
1413;25;O
1451;22;O
1452;11;O
1453;33;O
1490;19;O
1503;29;O
1560;18;O
1579;71;O
1583;36;O
1590;37;O
1599;23;O
1612;13;O
1651;22;O
1664;20;O
1679;17;O
1691;24;O
1720;30;O
1721;43;O
1741;24;O
1750;21;O
1770;22;O
1782;24;O
1798;24;O
