#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.85;200;200;0;55.04;0;59.85;0;0.37
119.89;200;200;0;96.45;0;116.81;0;0.31
179.92;200;200;0;126.74;0;161.85;0;0.29
239.97;200;200;0;152.2;0;225.7;0;0.24
299.84;200;200;0;151.29;0;256.52;0;0.27
359.6;200;200;0;180.66;0;311.68;0;0.29
419.96;200;200;0;186.41;0;346.15;0;0.29
479.97;200;200;0;221.01;0;371.59;0;0.31
539.71;200;200;0;257.2;0;422.05;0;0.35
599.93;200;200;0;250.65;0;484.61;0;0.39
659.95;200;200;0;301.34;0;526.95;0;0.4
719.98;200;200;0;285.67;0;567.94;0;0.38
779.84;200;200;0;354.59;0;643.74;0;0.4
839.65;200;200;0;373.13;0;700.61;0;0.43
899.65;200;200;0;357.55;0;661.95;0;0.47
959.64;200;200;0;349.05;0;696.47;0;0.48
1019.73;200;200;0;376.09;0;711.49;0;0.5
1080;200;200;0;411.43;0;787.54;0;0.5
1139.81;200;200;0;407.24;0;839.69;0;0.47
1199.77;200;200;0;415.74;0;863.99;0;0.5
1259.94;200;200;0;422.24;0;962.52;0;0.55
1319.73;200;200;0;413.77;0;939.05;0;0.48
1379.8;200;197;0;395.07;0;929.74;0;0.55
1439.78;200;185;0;398.49;0;1019.6;0;0.52
1499.98;200;174;0;425.8;0;1110.66;0;0.55
1559.88;200;165;0;457.85;0;1228.15;0;0.53
1619.59;200;153;0;473.2;0;1329.67;0;0.44
1679.89;200;148;0;467.52;0;1307.34;0;0.51
1739.78;200;138;0;493.85;0;1369.48;0;0.47
1799.97;200;129;0;513.13;0;1392.34;0;0.51
