#TimeStamp;DistanceTraveled
59.85;227.44
119.89;98.81
179.92;148
239.97;154.36
299.84;153.93
359.6;176.87
419.96;164.6
479.97;146.77
539.71;183.95
599.93;167.79
659.95;143.54
719.98;193.97
779.84;168
839.65;133.92
899.65;180.21
959.64;207.73
1019.73;122.14
1080;202.1
1139.81;194.21
1199.77;168.81
1259.94;195.61
1319.73;161.49
1379.8;196.55
1439.78;210.86
1499.98;133.97
1559.88;211.96
1619.59;139.65
1679.89;223.35
1739.78;188.43
1799.97;167.49
