#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;115.08;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.85;115.08;0.09;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0,RP/0
119.89;114.8;0.17;PP/0,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.92;114.76;0.23;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
239.97;114.46;0.27;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.84;114.46;0.3;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
359.6;114.25;0.35;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
419.96;114.25;0.38;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
479.97;114.25;0.4;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
539.71;114.25;0.44;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.93;114.25;0.48;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
659.95;114.13;0.51;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
719.98;113.68;0.55;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.84;113.66;0.58;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
839.65;113.63;0.61;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
899.65;113.63;0.64;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
959.64;113.63;0.67;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1019.73;113.45;0.69;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1080;113.16;0.72;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1139.81;113.03;0.75;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1199.77;112.96;0.77;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1259.94;112.96;0.8;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1319.73;112.96;0.82;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1379.8;112.96;0.85;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1439.78;112.96;0.87;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1499.98;112.49;0.9;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1559.88;112.39;0.92;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1619.59;112.34;0.94;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1679.89;112.29;0.96;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1739.78;112.26;0.98;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1799.97;112.25;1.01;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
