#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.73;0;2
6.81;0;2
9.86;0;1
10.95;0;1
12.81;0;1
13.86;0;1
16.45;0;1
17.48;0;1
19.12;0;1
23.65;0;1
25.2;0;1
26.41;0;1
27.46;0;1
28.87;0;2
31.13;0;1
32.2;0;2
33.73;0;1
34.98;0;2
36.12;0;1
37.45;0;1
38.51;0;1
39.82;0;1
41.28;0;1
42.95;0;1
43.97;0;1
45.28;0;1
47.24;0;1
50.78;0;1
52.74;0;1
54.28;0;1
58.29;0;1
59.39;0;1
63.12;0;1
82.2;0;1
88.2;0;1
91.2;0;1
93.87;0;1
97.71;0;1
98.89;0;1
103.31;0;1
104.33;0;1
107.33;0;1
108.42;0;1
109.67;0;1
111.71;0;1
112.8;0;1
115.47;0;1
118.55;0;1
119.85;0;1
123.61;0;1
125.72;0;1
127.15;0;1
132.81;0;1
134.49;0;1
135.49;0;3
136.49;0;2
137.53;0;1
140.27;0;1
141.28;0;1
142.31;0;3
143.32;0;1
145.81;0;1
147.08;0;1
149.45;0;1
150.46;0;1
152.32;0;1
153.41;0;1
157.33;0;1
158.71;0;1
159.96;0;1
162.2;0;1
165.46;0;1
172.71;0;1
177.72;0;1
180.97;0;1
182.76;0;1
183.88;0;1
187.14;0;1
190.63;0;1
192.89;0;1
193.92;0;1
195.01;0;1
196.38;0;2
197.68;0;1
201.22;0;1
204.17;0;1
205.18;0;1
206.68;0;1
209.68;0;1
210.85;0;1
213.1;0;1
215.76;0;1
219.15;0;1
220.39;0;1
223.01;0;1
224.12;0;2
229.16;0;1
230.24;0;1
231.54;0;2
232.83;0;1
234.81;0;1
236.16;0;1
240.01;0;1
244.51;0;1
246.41;0;1
247.64;0;1
249.64;0;1
250.92;0;1
254.89;0;1
261.17;0;1
262.26;0;1
263.35;0;1
264.6;0;1
265.82;0;2
273.7;0;1
275.6;0;1
277.19;0;1
278.73;0;1
279.77;0;1
281.44;0;1
283.45;0;1
285.61;0;2
286.66;0;1
287.74;0;1
288.83;0;1
290.15;0;1
291.78;0;1
294.29;0;1
295.95;0;1
297.91;0;1
301.79;0;1
303.84;0;1
305.25;0;2
306.87;0;1
308.16;0;1
310.63;0;1
312.75;0;1
317.83;0;1
319;0;3
320;0;1
321.87;0;1
323.7;0;1
324.79;0;1
328;0;1
329.58;0;1
330.67;0;1
331.91;0;1
333.04;0;1
334.04;0;1
