#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.48
59.81;200;200;0;53.93;0;59.81;0;0.48
119.59;200;200;0;87.18;0;114.83;0;0.41
179.89;200;200;0;94.98;0;158;0;0.37
239.78;200;200;0;131.8;0;207.23;0;0.46
299.92;200;200;0;153.64;0;247.49;0;0.51
359.89;200;200;0;156.3;0;277.33;0;0.48
419.84;200;200;0;161.16;0;321.46;0;0.42
479.97;200;200;0;192.19;0;356.86;0;0.52
539.75;200;200;0;186.43;0;417.67;0;0.52
599.89;200;200;0;229.78;0;501.26;0;0.48
659.68;200;200;0;245.16;0;488.06;0;0.49
719.66;200;200;0;257.21;0;505.35;0;0.44
779.79;200;200;0;283.15;0;526.49;0;0.54
839.86;200;200;0;300.85;0;581.32;0;0.48
899.66;200;188;0;335.99;0;658.71;0;0.43
959.93;200;167;0;342.67;0;682.99;0;0.42
1019.96;200;164;0;379.82;0;742.5;0;0.52
1079.83;200;159;0;379.56;0;720.24;0;0.52
1139.9;200;144;0;411.4;0;930.49;0;0.45
1199.81;200;138;0;457.19;0;1055.94;0;0.38
1259.88;200;126;0;415.49;0;1137.97;0;0.42
1319.67;200;109;0;397.58;0;1005.47;0;0.49
1379.59;200;87;0;449.85;0;1265.22;0;0.46
1439.66;200;80;0;421.51;0;1339.38;0;0.46
1499.86;200;74;0;465.77;0;1392.82;0;0.46
1559.7;200;69;0;472.74;0;1402.99;0;0.48
1619.67;200;61;0;488.73;0;1387.7;0;0.5
1679.98;200;52;0;520.83;0;1518.52;0;0.51
1739.64;200;46;0;543.41;0;1570.08;0;0.53
1799.97;200;38;0;524.32;0;1635.54;0;0.56
