#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.56;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;108.27;0.12;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;107.6;0.18;PP/0,TA/0.12,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.89;107.43;0.3;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.78;107.43;0.35;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.92;107.43;0.38;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.89;107.43;0.4;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.84;107.3;0.45;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.97;106.96;0.48;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.75;106.71;0.51;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.89;106.57;0.54;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.68;106.42;0.57;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.66;106.18;0.62;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.79;105.97;0.65;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
839.86;105.86;0.68;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.66;105.86;0.71;PP/0.03,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.93;105.86;0.73;PP/0.03,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.96;105.86;0.76;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.83;105.86;0.79;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.9;105.86;0.8;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.81;105.86;0.84;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.88;105.82;0.87;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.67;105.62;0.9;PP/0.05,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.59;105.57;0.93;PP/0.05,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.66;105.54;0.96;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.86;105.52;0.99;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.7;105.52;1.01;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.67;105.52;1.04;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.98;105.27;1.06;PP/0.07,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.64;105.11;1.09;PP/0.07,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.97;105.04;1.11;PP/0.08,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
