#TimeStamp;TripTime;Type
34;17;O
42;26;O
56;24;O
58;11;O
79;19;O
82;16;O
97;18;O
140;20;O
161;32;O
162;18;O
166;18;O
190;24;O
191;21;O
231;20;O
272;19;O
276;21;O
297;31;O
303;11;O
326;27;O
328;22;O
348;24;O
384;6;O
387;19;O
396;23;O
448;20;O
451;29;O
473;18;O
474;24;O
504;26;O
521;12;O
545;27;O
562;16;O
567;28;O
574;24;O
621;25;O
622;21;O
650;21;O
651;28;O
682;23;O
688;13;O
725;23;O
726;19;O
744;33;O
796;37;O
812;18;O
812;21;O
818;29;O
847;16;O
880;19;O
882;38;O
890;10;O
903;32;O
910;26;O
945;25;O
945;19;O
967;11;O
1003;25;O
1013;28;O
1014;30;O
1067;13;O
1082;21;O
1099;47;O
1111;16;O
1145;16;O
1156;31;O
1157;23;O
1184;14;O
1185;24;O
1216;22;O
1236;16;O
1251;12;O
1270;21;O
1275;17;O
1300;22;O
1318;17;O
1324;7;O
1340;19;O
1357;20;O
1397;18;O
1419;21;O
1424;39;O
1434;25;O
1440;18;O
1449;26;O
1471;23;O
1505;9;O
1510;16;O
1528;29;O
1586;25;O
1602;20;O
1613;82;O
1644;17;O
1653;29;O
1674;19;O
1684;63;O
1703;25;O
1717;14;O
1778;12;O
1780;23;O
1796;23;O
