# SectorTime BundleTurnoverTimeAvg
0.6047583333333333 1447.6934154929572
0.6075472222222222 1453.6541403508768
0.6116277777777778 1459.6082867132861
0.6144305555555556 1465.555958188153
0.6172194444166667 1471.4971874999997
0.6200083333333334 1475.3988581314875
0.6228 1479.30824137931
0.6255888888888889 1483.2252577319584
0.6297166666666667 1487.1498630136982
0.6325388888888889 1491.0819453924912
0.6353305555555555 1495.0214625850335
0.6381194444444445 1500.9926440677962
0.6409111111111111 1506.9574999999998
0.6437 1512.9160269360268
0.6479111111111111 1518.8682550335568
0.650725 1524.8142140468226
0.6535166666666666 1530.754
0.6562944444444444 1534.518803986711
0.6590805555555556 1538.2922185430464
0.6618694444444444 1542.0738613861386
0.6660611111111111 1545.8636842105263
0.66885 1549.6615737704917
0.6716416666666667 1553.4674836601307
0.6744277777777777 1557.086026058632
0.6772194444166667 1560.713668831169
0.6800083333333333 1564.350355987055
0.6841277777777778 1567.9959032258064
0.6869694444444444 1571.6502893890674
0.6897583333333334 1575.3134615384615
0.6925416666666667 1578.7937380191693
0.6953222222222222 1582.2845859872612
0.6981111111111111 1585.7851428571428
0.7021361111111111 1589.2953164556961
0.7049777777777778 1592.815047318612
0.7077555555555556 1596.344213836478
0.7105361111111111 1599.6940438871475
0.7133249999722222 1603.0545625
0.7161083333055556 1606.4254205607476
0.7202027777777777 1609.8065527950312
0.72305 1613.1978328173375
0.7258388888888889 1616.5991049382717
0.7286305555555556 1619.8253846153846
0.7314194444444444 1623.063374233129
0.7342083333333334 1626.3122935779816
0.7382111111111112 1629.572012195122
0.7410694444444444 1632.8424620060791
0.7438611111111111 1636.1235151515152
0.74665 1639.2316616314201
0.7494416666388889 1647.1341087613298
0.752225 1655.0364350453178
0.7562805555555555 1662.938882175227
0.7590694444444445 1670.8412990936558
0.7618611111111111 1678.7437462235655
0.7646444444166667 1686.4633836858009
0.7674333333333333 1689.4407831325304
0.7702222222222223 1697.1529216867475
0.7744944444444445 1709.578640483384
0.7772833333055555 1717.2837462235655
0.780075 1724.9889728096682
0.7828638888888889 1732.5115709969791
0.7856555555555556 1740.019395770393
0.7884444444444444 1742.8653614457833
0.7927111111111111 1755.0333232628402
0.7955222222222222 1762.5403625377646
0.7983138888888889 1770.0475226586107
0.80110277775 1777.401812688822
0.8038916666666667 1784.740151057402
0.8066833333333333 1787.4805120481933
0.8110333333055556 1799.4157099697888
0.8138222222222222 1806.7535045317225
0.8166138888888889 1813.9396374622356
0.8194027777777778 1820.973504531722
0.8221944444444444 1827.9951963746225
0.8249833333333333 1835.183202416919
0.8291361111111111 1842.3712688821756
0.8319277777777778 1849.559305135952
0.8347166666666667 1856.7473413897285
0.8375083333333333 1863.5874320241694
0.8402888888888889 1870.4128096676739
0.8430805555555556 1877.4346525679762
0.8470777777777778 1884.4564954682783
0.8498666666666667 1891.4783081571
0.8526583333333333 1898.3032326283987
0.8554444444444445 1909.1854682779456
0.8582333333333333 1920.0530513595165
0.8610222222222222 1930.920785498489
0.8650694444444444 1941.788610271903
0.86795 1952.656435045317
0.8707416666666666 1963.524350453172
0.8735305555555556 1969.9696072507552
0.8763194444444444 1976.4011480362535
0.8791111111111111 1983.0288821752265
0.8831666666666667 1989.65670694864
0.8860055555555556 1996.2845619335346
0.8887833333333334 2002.7154078549847
0.891575 2008.9642900302113
0.8943638888888888 2010.8796084337346
0.8971555555555556 2017.321174698795
0.90125 2028.058096676737
0.9040861111111111 2034.4884290030209
0.9068777777777778 2040.7211480362537
0.9096666666666666 2046.7700906344412
0.9124555555555556 2048.570421686747
0.9152472222222222 2054.811445783132
0.9193416666666666 2065.261450151057
0.9222 2071.490996978852
0.9249805555555556 2077.523262839879
0.9277694444166666 2083.373867069486
0.9305555555555556 2085.064367469879
0.9333333333333333 2091.1094277108427
0.9375027777777778 2101.2759214501507
0.9402944444444444 2107.3088821752262
0.943075 2113.1449848942593
0.9458666666666666 2118.798549848942
0.9486527777777778 2120.381897590361
0.9514305555555556 2126.2321385542164
0.9558166666666666 2136.1132930513586
0.9586055555555556 2141.9497583081566
0.9613944444444444 2147.5904229607245
0.9641861111111111 2153.046767371601
0.966975 2158.4903927492446
0.9697666666666667 2164.1305135951657
0.9741277777777778 2169.7704833836856
0.9770138888888888 2176.94234939759
0.9798027777777778 2180.8536253776433
0.9825944444444444 2186.1147432024163
0.9853833333333334 2191.3613293051353
0.988175 2196.8038972809663
0.99235 2203.863012048192
0.9951333333333333 2209.12391566265
0.9979222222222223 2212.9355287009057
1.000713888888889 2218.00006042296
1.0035027777777779 2223.0501208459204
1.0062944444444444 2228.295256797582
1.010725 2235.063012048192
1.0135138888888888 2240.127530120481
1.0163055555555556 2243.8351057401806
1.0190944444444445 2248.703232628398
1.021886111111111 2253.558157099697
1.024675 2258.6108761329297
1.0289166666666667 2265.0985843373487
1.0317972222222223 2269.968855421686
1.0345861111111112 2273.5710271903317
1.037375 2278.2416012084586
1.0401666666666667 2282.8978549848935
1.04295 2287.752477341389
1.0469194444444445 2293.9531024096377
1.0498 2298.6256024096374
1.0525916666666666 2302.118006042295
1.0553805555555555 2306.5890634441075
1.0581722222222223 2311.044984894259
1.060961111111111 2315.6999093655577
1.0651527777777778 2321.615271084336
1.0679944444444445 2326.0879819277097
1.0707861111111112 2329.465619335346
1.073575 2333.7399395770385
1.0763666666666667 2337.9996676737146
1.0791555555555556 2342.4561933534733
1.083213888888889 2348.0925903614443
1.086038888888889 2352.3697590361435
1.088825 2355.629093655588
1.0916166666666667 2359.707915407854
1.0944055555555556 2363.772809667673
1.0971972222222222 2368.031933534742
1.1013055555555555 2373.3940060240952
1.1041416666666666 2377.4760542168665
1.106925 2380.6143504531715
1.1097138888888889 2384.4973413897274
1.1125055555555556 2388.36673716012
1.1152944444444444 2392.432749244712
1.1192722222222222 2397.531777108433
1.122063888888889 2401.419668674698
1.1248527777777777 2404.434078549848
1.1276444444444444 2408.1209365558902
1.1304333333333334 2411.793474320241
1.133225 2415.661873111782
1.1374861111111112 2420.4933132530114
1.1402833333333333 2424.184608433734
1.1430722222222223 2427.070815709969
1.1458638888888888 2430.5614501510568
1.1486472222222222 2434.0367069486397
1.151438888888889 2437.708459214501
1.1556305555555555 2442.278524096385
1.1584444444444444 2445.7734036144575
1.1612333333055556 2448.5272205438064
1.164025 2451.819425981873
1.1668138888888888 2455.0969788519637
1.1696055555555556 2458.571299093655
1.1738194444444445 2462.8814156626504
1.1766083333333333 2466.179277108434
1.1793972222222222 2468.7974622356496
1.1821833333333334 2471.8920241691844
1.1849722222222223 2474.9720845921456
1.1877638888888888 2478.248398791541
1.1918194444444445 2482.3008433734944
1.1946777777777777 2485.401295180723
1.1974638888888889 2487.880664652568
1.2002555555555556 2490.8066767371606
1.2030444444444444 2493.71993957704
1.205836111111111 2496.8015709969795
1.2098916666666666 2500.6053614457837
1.2127055555555555 2503.5396987951813
1.2154944444444444 2505.8780664652572
1.2182833333333334 2508.604864048339
1.221075 2511.3190634441094
1.2238555555555555 2514.2328398791547
1.2280472222222223 2517.644819277109
1.2309027777777777 2520.3804819277116
1.2336916666666666 2522.5737462235656
1.2364833333333334 2531.8296072507565
1.2392722222222223 2541.0728398791553
1.2420638888888889 2550.315317220545
1.246163888861111 2566.6328012048207
1.249 2575.877590361447
1.2517916666666666 2578.0425377643514
1.2545805555555556 2580.373413897282
1.2573722222222221 2582.691208459215
1.260161111111111 2585.2089425981876
1.2641166666666668 2588.0082530120485
1.266936111111111 2590.3493975903616
1.2697277777777778 2592.3623564954682
1.2725166666666667 2594.49664652568
1.2753083333333333 2596.615921450151
1.2780972222222222 2598.9340181268885
1.2821305555555556 2601.2520845921454
1.28495 2603.6356626506026
1.287738888888889 2605.490604229607
1.290525 2607.4281570996977
1.293316666638889 2609.3504531722056
1.2961055555277778 2611.4683685800605
1.3002333333333334 2613.585438066465
1.3030305555555555 2615.5067069486404
1.3058194444444444 2617.4287915407854
1.3086111111111112 2619.1665558912387
1.3114 2622.5127190332323
1.3141916666666666 2626.0567975830813
1.3183583333333333 2629.755361445783
1.3211972222222221 2633.1217168674693
1.3239888888888889 2636.2932024169177
1.3267777777777778 2639.456616314199
1.3295694444444444 2642.6061027190326
1.3323555555277777 2645.951812688821
1.3366444444444445 2649.392921686746
1.3394444444444444 2652.563192771084
1.3422333333333334 2655.5966163141984
1.345025 2658.5617220543795
1.3478055555555555 2661.5146525679747
1.3505944444444444 2664.664410876132
1.3545444444444446 2667.8523493975895
1.3574333333333333 2670.826686746987
1.3602222222222222 2673.7201208459205
1.363013888888889 2676.497009063444
1.3658027777777777 2677.634803625377
1.3685944444166667 2678.9666163141987
1.3727722221944445 2680.2984290030204
1.3755527777777778 2681.435256797582
1.3783416666666666 2682.572084592144
1.3811333333333333 2683.523836858006
1.3839222222222223 2686.088338368579
1.3867138888888888 2688.850453172204
1.390938888888889 2691.583222891565
1.393775 2694.1698192771078
1.396563888888889 2696.7408157099694
1.3993416666666667 2699.12256797583
1.4021333333333332 2701.4906042296066
1.4049222222222222 2704.0556797583076
1.4089472222222221 2706.6207854984887
1.4118083333333333 2708.9371084337345
1.4145972222222223 2711.355951661631
1.4173888888888888 2713.5400302114795
1.4201777777777778 2715.710785498489
1.4229694444166667 2718.0782779456185
1.427161111111111 2720.3292771084334
1.42995 2722.5231024096383
1.4327388888888888 2724.7861329305133
1.4355305555555555 2726.7741389728094
1.4383194444444445 2728.747160120846
1.441111111111111 2730.9167069486402
1.4451222221944444 2733.086344410876
1.447913888888889 2735.0594259818727
1.4507027777777777 2737.0325377643503
1.4534916666666666 2738.8233534743204
1.4562805555555556 2740.5967975830818
1.4590694444444445 2742.5663444108764
1.4630083333333332 2744.5359214501514
1.4658444444444445 2746.309395770393
1.468636111111111 2748.082779456194
1.4714138888888888 2749.673595166164
1.4742055555555555 2751.2473111782483
1.476986111111111 2751.173614457832
1.4810583333333334 2754.788549848943
1.4838805555555556 2756.3611480362542
1.4866694444444444 2757.9337764350457
1.4894583333333333 2759.323172205439
1.49225 2758.9963554216874
1.4950305555555556 2760.5930421686753
1.4990805555277777 2763.8399395770402
1.501925 2765.2143202416923
1.504713888888889 2766.5886706948645
1.5075055555555557 2767.783172205439
1.5102944444444444 2767.4336144578324
1.5130861111111111 2768.8320481927717
1.5174222222222222 2771.705015105741
1.5202083333333334 2772.882265861028
1.523 2774.059486404835
1.5257888888888889 2775.055861027191
1.5285777777777778 2774.6866867469885
1.5313694444444443 2775.8909036144587
1.535475 2778.3905740181276
1.5382638888888889 2779.371268882176
1.5410527777777778 2780.351963746225
1.5438444444444444 2791.222990936557
1.5466333333333333 2800.847138554218
1.549425 2810.082048192772
1.5534833333333333 2818.9184592145025
1.5563305555555556 2828.1499697885206
1.5591194444444445 2837.381450151058
1.5619083333333332 2836.357975830816
1.5646888888888888 2835.8045783132534
1.5674777777777777 2836.6180421686754
1.5716694444444443 2838.515951661632
1.574561111111111 2839.1033534743206
1.5773527777777778 2839.6907552870093
1.5801416666666668 2840.0926888217523
1.5829333333333333 2839.5256626506025
1.5857222222222223 2838.520813253012
1.5898222222222222 2836.778912386707
1.5926111111111112 2835.5418731117825
1.5954027777777777 2834.304743202417
1.5981916666666667 2832.887552870091
1.6009833333333334 2832.343915662651
1.6037722222222222 2831.1418975903616
1.6080055555555555 2828.983021148036
1.6108361111111111 2827.550996978852
1.613625 2826.118942598187
1.6164166666666666 2824.5044108761326
1.6192055555555556 2823.985993975903
1.6219972221944445 2824.37328313253
1.6260555555555556 2825.3817522658605
1.6288666666666667 2825.5428096676733
1.6316555555555556 2825.7038670694865
1.6344472222222222 2825.682779456193
1.6372361111111111 2825.1613253012047
1.6400222222222223 2823.569879518072
1.6442194444166667 2820.6047432024166
1.647013888888889 2818.7799999999993
1.6498027777777777 2816.955317220543
1.6525944444444445 2814.9505740181266
1.6553833333333334 2814.4634337349394
1.658175 2814.6570180722883
1.6622416666666666 2815.245287009063
1.6650833333333332 2815.2125981873105
1.6678666666666666 2815.179909365558
1.6706583333333334 2814.963655589123
1.6734472222222223 2814.475993975903
1.6762388888888888 2814.6689156626503
1.6803055555555555 2815.25586102719
1.6830888888888889 2815.2217824773406
1.6858805555555556 2815.1877341389722
1.6886666666666668 2814.9722356495463
1.6914555555555555 2814.4854518072284
1.6942416666666666 2814.6765060240955
1.6984472222222222 2815.259305135951
1.7012944444444444 2815.224441087613
1.7040833333333334 2815.189577039274
1.706875 2814.974169184289
1.7096638888888889 2814.488945783132
1.7124472222222222 2814.680210843372
1.7165333333333332 2815.2633232628386
1.7193916666666667 2815.229667673715
1.7221805555555556 2815.1960422960715
1.7249694444444446 2814.981480362537
1.7277611110833333 2814.4972891566254
1.7305499999722223 2814.690361445782
1.7346333333333332 2815.273746223564
1.737475 2815.24009063444
1.7402638888888888 2815.2064350453165
1.7430555555555556 2814.9916314199386
1.7458333333333333 2814.5083132530112
1.7486222222222223 2814.7029518072277
1.7526722222222222 2815.289033232627
1.755525 2815.2571601208447
1.758313888888889 2815.2252870090624
1.7611027777777777 2815.00924471299
1.7638916666666666 2814.5240361445776
1.7666833333333334 2814.719728915662
1.770875 2815.307583081571
1.773763888888889 2815.2743504531722
1.7765555555555557 2815.241117824773
1.7793444444444444 2815.026344410876
1.7821333333333333 2814.9944410876133
1.7849249999722223 2814.73593373494
1.7890111110833333 2815.3227492447127
1.7918777777777777 2815.290574018127
1.7946666666666666 2815.258429003021
1.7974583333333334 2815.044712990936
1.8002472222222223 2814.9838972809666
1.803038888861111 2815.119516616314
1.80707777775 2815.2551057401815
1.809911111111111 2815.194259818731
1.8127 2815.133383685801
1.8154916666666667 2815.0410876132933
1.8182805555555555 2814.55593373494
1.8210722222222222 2814.843825301205
1.8250972222222221 2815.4493957703935
1.8279722222222223 2815.341450151058
1.830761111111111 2815.2335045317227
1.8335527777777778 2814.9437462235655
1.8363416666666668 2814.459006024097
1.8391333333333333 2814.7430120481936
1.8430583333333332 2815.3138670694866
1.8459388888888888 2815.1750755287017
1.8487277777777777 2815.0364048338374
1.8515166666666667 2814.911329305136
1.8543083333333332 2814.4254819277107
1.8570972222222222 2810.4836746987953
1.8616277777777779 2802.7588519637466
1.8644444444444443 2798.575558912387
1.8672333333333333 2794.392265861027
1.870025 2790.0280966767373
1.8728138888888888 2790.0865861027196
1.8756055555555555 2790.3412688821754
1.8795972222222221 2790.398972809668
1.8824611111111111 2790.2604833836863
1.88525 2790.121963746224
1.888038888861111 2789.9979758308164
1.89082777775 2789.587861445784
1.8936194444444445 2789.8727108433736
1.8978111111111111 2790.368096676737
1.9006472222222222 2790.2279758308155
1.903436111111111 2790.087854984894
1.9062277777777779 2789.9628096676734
1.9090166666666666 2790.0216314199397
1.9118083333333333 2789.8369879518073
1.9158833333333334 2790.333383685801
1.9187527777777778 2790.1941691842903
1.9215416666666667 2790.0549546827797
1.9243333333333332 2789.9341087613298
1.9271222222222222 2789.5267469879523
1.929913888888889 2789.812891566265
1.9340166666666667 2790.311299093655
1.9368055555555554 2790.1751963746224
1.9395944444444444 2790.039093655589
1.9423861111111111 2789.9172205438063
1.945175 2789.9780664652562
1.9479666666666666 2790.236978851963
1.9520111111111111 2790.30006042296
1.9548 2790.165135951661
1.9575916666666666 2790.03009063444
1.9603805555555556 2789.9105438066454
1.9631722222222223 2789.9754380664644
1.9659527777777779 2790.2366465256787
1.9701555555555557 2790.3010574018112
1.9729472222222222 2790.1687915407842
1.9757361111111111 2790.0365256797577
1.9785277777777779 2789.918489425981
1.9813083333333332 2789.9825377643497
1.9841 2790.2429003021143
1.9881416666666667 2790.307280966767
1.9909333333333334 2790.174984894259
1.9937222222222222 2790.042688821752
1.996513888888889 2789.927039274924
1.9993027777777779 2789.9933836858004
2.0020861111111112 2790.2554078549847
2.0062777777777776 2790.3217522658606
2.009122222222222 2790.1918126888213
2.011911111111111 2790.061873111782
2.014702777777778 2789.943444108761
2.0174916666666665 2790.006374622356
2.0202833333333334 2790.2677341389726
2.02445 2790.330936555891
2.0273416666666666 2790.195740181269
2.0301305555555555 2790.060513595166
2.0329194444444445 2789.9403927492444
2.035711111111111 2790.004773413897
2.0385 2790.2661631419937
2.0424805555555556 2790.3292145015103
2.045272222222222 2790.1952265861023
2.048061111111111 2790.0611782477336
2.05085 2789.9425679758306
2.0536416666666666 2790.01003021148
2.0564305555555555 2790.2729909365553
2.0607527777777777 2790.3369486404827
2.063633333333333 2790.204773413897
2.066422222222222 2790.0727190332323
2.069211111111111 2789.956888217522
2.0720027777777776 2790.022598187311
2.0747916666666666 2790.2836555891236
2.078777777777778 2790.3478851963746
2.0816583333333334 2790.2156797583084
2.0844388888888887 2790.0834441087613
2.0872277777777777 2789.9678851963745
2.0900194444444447 2790.0334138972808
2.0927972222222224 2790.294320241692
2.0970222222222223 2790.360060422961
2.0998027777777777 2790.230362537764
2.1025944444444447 2790.1005740181267
2.105383333333333 2789.9795468277944
2.108175 2790.039697885196
2.110963888888889 2790.300694864048
2.1150944444444444 2790.364984894259
2.1179194444444445 2790.2279758308155
2.1207083333333334 2790.0909667673714
2.1235 2789.969969788519
2.126288888888889 2790.031631419939
2.1290805555555554 2790.289033232628
2.1333333333333333 2790.350181268882
2.1361777777777777 2790.2154078549847
2.1389666666666667 2790.0806344410876
2.141758333333333 2789.958640483383
2.144547222222222 2790.018126888217
2.147336111111111 2790.2753776435043
2.1516166666666665 2790.3357401812686
2.1544083333333335 2790.1983081570993
2.1571972222222224 2790.060815709969
2.159988888888889 2789.93836858006
2.162777777777778 2789.9992145015103
2.165566666666667 2790.256435045317
2.169625 2790.316858006042
2.172502777777778 2790.1803625377643
2.1752944444444444 2790.043836858006
2.1780833333333334 2789.9216616314197
2.180875 2789.9830211480357
2.183663888888889 2790.2407854984895
2.187736111111111 2790.3017220543807
2.19055 2790.1663141993954
2.193338888888889 2790.030785498489
2.1961305555555555 2789.9101510574014
2.1989111111111113 2789.943716012084
2.201702777777778 2790.1723564954677
2.2058138888888887 2790.232054380664
2.2086166666666665 2790.0960120845916
2.2114055555555554 2789.959999999999
2.2141944444444444 2789.811480362537
2.2169861111111113 2789.8496676737154
2.219775 2790.084471299093
2.2239694444444447 2790.1190634441077
2.226758333333333 2789.956314199395
2.229547222222222 2789.9937160120835
2.232338888888889 2789.8509365558903
2.2351277777777776 2783.1658610271893
2.2379194444444446 2776.675861027189
2.242097222222222 2770.185861027189
2.2448888888888887 2763.5002114803615
2.2476777777777777 2756.814712990936
2.2504694444444446 2749.9461027190323
2.253258333333333 2749.9893655589112
2.256047222222222 2750.2297885196367
2.2601916666666666 2750.2702719033223
2.263 2750.112960725075
2.265791666666667 2750.155558912386
2.2685805555555554 2750.013504531721
2.2713722222222223 2750.0553172205427
2.2741611111111113 2750.294108761328
2.2783166666666665 2750.334078549848
2.281113888888889 2750.1759214501503
2.2839055555555556 2750.216616314199
2.2866944444444446 2750.07752265861
2.289486111111111 2750.1209667673716
2.292275 2750.3586102719028
2.296436111111111 2750.4004229607244
2.299227777777778 2750.247220543806
2.302016666666667 2750.2898489425975
2.3048083333333333 2750.1474924471295
2.3075972222222223 2750.1894561933527
2.3103861111111113 2750.4306344410866
2.3145777777777776 2750.473897280966
2.3173694444444446 2750.3174924471286
2.3201583333333335 2750.358942598186
2.322938888888889 2750.2198489425973
2.3257305555277776 2750.263504531721
2.3285194444444444 2750.5021752265848
2.3326416666666665 2750.5446525679745
2.3354305555555555 2750.391208459213
2.3382194444444444 2750.4339577039264
2.341011111111111 2750.294471299092
2.3438 2750.3395166163127
2.346591666666667 2750.5810574018114
2.35075277775 2750.625770392748
2.3535416666666666 2750.473021148035
2.356333333333333 2750.517099697884
2.359122222222222 2750.380241691842
2.361913888888889 2750.419335347431
2.3647027777777776 2750.65504531722
2.3688944444444444 2750.6957703927483
2.371686111111111 2750.539365558912
2.374475 2750.5779758308154
2.377266666666667 2750.433051359516
2.3800444444444446 2750.473141993957
2.382833333333333 2750.7108761329305
2.3869944444444444 2750.750483383686
2.3897833333333334 2750.5915105740182
2.3925722222222223 2750.630725075529
2.395363888888889 2750.4848338368583
2.3981416666666666 2750.521691842901
2.4009305555555556 2750.756314199396
2.405002777777778 2750.793413897281
2.4077944444444443 2750.6322054380666
2.4105861111111113 2750.668549848943
2.413375 2750.5222960725077
2.4161638888888888 2750.5597583081576
2.4189555555555557 2750.793172205438
2.423302777777778 2750.829093655589
2.4260944444444443 2750.668217522659
2.4288833333333333 2750.7048036253777
2.431675 2750.5605135951664
2.4344638888888888 2750.5985196374627
2.4372527777777777 2750.8327794561933
2.4414583333333333 2750.870483383686
2.4442694444444446 2750.7118126888217
2.447058333333333 2750.7496978851964
2.4498499999722223 2750.6064652567975
2.452638888888889 2750.6456797583082
2.455416666666667 2750.881389728097
2.459725 2750.9209969788517
2.462527777777778 2750.764108761329
2.465316666666667 2750.80329305136
2.4681083333333333 2750.6589728096683
2.4708972222222223 2750.6980664652574
2.473688888888889 2750.9345015105746
2.4777694444444442 2750.972990936557
2.480561111111111 2750.8141389728107
2.48335 2750.8533232628406
2.4861416666666667 2750.7105438066474
2.4889305555555556 2750.750996978853
2.4917194444444446 2750.9886404833846
2.4960583333333335 2751.0293655589135
2.49885 2750.872900302116
2.501638888888889 2750.9132024169194
2.504427777777778 2750.770000000001
2.5072194444444444 2750.8074018126895
2.5100083333333334 2751.041148036255
2.514108333333333 2751.0797885196384
2.516897222222222 2750.9214501510583
2.519686111111111 2750.958157099699
2.5224777777777776 2761.4510574018136
2.5252666666388888 2772.1248036253787
2.5280583333333335 2782.9941691842914
2.5321277777777778 2793.6676737160133
2.5349583333333334 2804.144471299095
2.53775 2814.8171601208473
2.540538888888889 2814.6696072507566
2.543327777777778 2804.632054380666
2.546111111111111 2794.791480362539
2.550116666666667 2784.9509063444125
2.552983333333333 2774.9133232628415
2.555775 2764.8757401812704
2.558563888888889 2754.6548036253794
2.5613527777777776 2754.6888217522674
2.5641444444444446 2754.91900302115
2.5681861111111113 2754.9515709969805
2.570975 2754.786918429005
2.5737666666666668 2754.8197583081587
2.5765555555555557 2754.672447129911
2.5793472222222222 2754.710604229609
2.582133333333333 2754.9443202416933
2.586325 2754.9796978851978
2.5891305555555557 2754.8185498489443
2.5919194444444447 2754.8558308157117
2.5947111110833334 2754.712175226588
2.5974944444444446 2754.7485498489445
2.600275 2754.982024169186
2.604436111111111 2755.0198489426
2.6072416666666665 2754.86069486405
2.6100305555555554 2754.8971601208477
2.6128222222222224 2754.751570996981
2.6156111111111113 2754.788942598189
2.6184 2755.0232628398808
2.6225916666666667 2755.060513595168
2.625402777777778 2754.9004229607267
2.6281916666666665 2754.93740181269
2.6309833333333335 2754.792054380666
2.6337722222222224 2754.8293353474332
2.636563888861111 2755.0628700906354
2.6406666666666667 2755.098338368581
2.6434583333333332 2754.9368882175236
2.646247222222222 2754.9734441087626
2.6490305555555556 2754.8280966767384
2.6518194444444445 2754.8630513595176
2.654602777777778 2755.093927492448
2.6587944444444442 2755.1285196374633
2.6616138888888887 2754.9672205438073
2.6644055555555557 2755.002175226587
2.6671944444444446 2754.8529607250766
2.669986111111111 2754.888338368581
2.672772222222222 2755.1217522658617
2.676836111111111 2755.157854984895
2.6796805555555556 2754.9949244713
2.6824694444444446 2755.029305135952
2.6852583333333335 2754.8797280966774
2.688047222222222 2754.912205438067
2.690827777777778 2755.1421148036256
2.6948805555555557 2755.1766163142
2.697725 2755.013474320242
2.7005166666666667 2755.0457703927495
2.7033055555555556 2754.8932326283993
2.706097222222222 2754.9212386706954
2.708886111111111 2755.1477039274923
2.7131333333333334 2755.179244712991
2.715977777777778 2755.012084592145
2.7187666666666668 2755.039879154079
2.7215583333333333 2754.885981873112
