# SectorTime OrderLatenessAvg
0.34680555555555553 0
0.3484277777777778 0
0.34973611111111114 0
0.3498222221944444 0
0.3519833333333333 0
0.352575 0
0.35399722222222224 0
0.35409722222222223 0
0.35530555555555554 0
0.3568472222222222 0
0.3582444444444444 0
0.35954166666666665 0
0.35970277777777776 0
0.36062777777777777 0
0.36104166666666665 0
0.362575 0
0.36343888888888887 0
0.3680194444166667 0
0.36819444444444444 0
0.36901388888888886 0
0.36909444444444445 0
0.369375 0
0.3709722222222222 0
0.3717861111111111 0
0.37194444444444447 0
0.3721527777777778 0
0.37400555555555554 0
0.37462222222222225 0
0.3747888888888889 0
0.3749416666666667 0
0.37656388888888886 0
0.37746944444444447 0
0.3794361111111111 0
0.38043055555555555 0
0.38059444444444446 0
0.3832305555555556 0
0.38511388888888887 0
0.38600833333333334 0
0.38621944444444445 0
0.38784444444444444 0
0.3890777777777778 0
0.39066666666666666 0
0.3934944444444444 0
0.3947083333333333 0
0.3947277777777778 0
0.3962222222222222 0
0.3964111111111111 0
0.3975972222222222 0
0.39761111111111114 0
0.39853333333333335 0
0.39905 0
0.3992222222222222 0
0.400425 0
0.4019583333333333 0
0.40470833333333334 0
0.4047472222222222 0
0.40607777777777776 0
0.40768055555555555 0
0.40873055555555554 0
0.4088583333333333 0
0.41029444444444446 0
0.4104111111111111 0
0.41153055555555557 0
0.411625 0
0.41256944444444443 0
0.41315277777777776 0
0.4132416666666667 0
0.4143527777777778 0
0.41444722222222224 0
0.4159861111111111 0
0.41615 0
0.41726111111111114 0
0.4199833333333333 0
0.42018055555555556 0
0.4229805555555556 0
0.423675 0
0.42454444441666667 0
0.42558611108333333 0
0.42709722222222224 0
0.42822499997222224 0
0.4300277777777778 0
0.4301388888888889 0
0.4311138888888889 0
0.43287777775 0
0.4353444444444444 0
0.43575555555555556 0
0.43828055555555556 0
0.4383166666666667 0
0.4385777777777778 0
0.4405833333333333 0
0.441475 0
0.4429361111111111 0
0.4442333333333333 0
0.4457388888888889 0
0.44626944444444444 0
0.44684722222222223 0
0.44708055555555554 0
0.44988333333333336 0
0.451875 0
0.4521277777777778 0
0.4527055555555556 0
0.45413888888888887 0
0.45475 0
0.455175 0
0.45547777777777776 0
0.45759444444444447 0
0.4582583333333333 0
0.46055 0
0.4616416666666667 0
0.46321111111111113 0
0.4632472222222222 0
0.46454444441666665 0
0.4660138888888889 0
0.46610555555555555 0
0.4675638888888889 0
0.4689111111111111 0
0.4701888888888889 0
0.47170833333333334 0
0.47170833333333334 0
0.47296666666666665 0
0.4731361111111111 0
0.477 0
0.4772777777777778 0
0.4772777777777778 0
0.47858333333333336 0
0.47991666666666666 0
0.4800916666666667 0
0.4800916666666667 0
0.48288888888888887 0
0.48288888888888887 0
0.48309166666666664 0
0.48425833333333335 0
0.4846916666666667 0
0.48572777777777776 0
0.48572777777777776 0
0.48756944444444444 0
0.48854166666666665 0
0.4887722222222222 0
0.4898472222222222 0
0.4927416666666667 0
0.4941083333333333 0
0.49414166666666665 0
0.4955333333333333 0
0.49688333333333334 0
0.49694444444444447 0
0.4987027777777778 0
0.4997083333333333 0
0.4997083333333333 0
0.5011777777777778 0
0.5025638888888889 0
0.5025638888888889 0
0.5031194444444445 0
0.5053444444444445 0
0.5054694444444444 0
0.5054694444444444 0
0.5068027777777778 0
0.5082277777777777 0
0.5082277777777777 0
0.5086944444444444 0
0.5111111111111111 0
0.5111111111111111 0
0.5123638888888888 0
0.5136555555555555 0
0.5138222222222222 0
0.5143555555555556 0
0.5151722222222223 0
0.5165416666666667 0
0.5166916666666667 0
0.5172527777777778 0
0.517975 0
0.5199777777777778 0
0.5207444444444445 0
0.5217194444444444 0
0.5220277777777778 0
0.5223194444444444 0
0.5236111111111111 0
0.5245277777777778 0
0.5249 0
0.52565 0
0.5272777777777777 0
0.5278194444444444 0
0.5284833333333333 0
0.5293055555555556 0
0.53005 0
0.5320944444444444 0
0.5331972222222222 0
0.5348722222222222 0
0.5362472222222222 0
0.5376666666666666 0
0.538475 0
0.53915 0
0.5404583333333334 0
0.5419388888888889 0
0.5421472222222222 0
0.5449027777777777 0
0.5460027777777777 0
0.5475194444444444 0
0.5488833333333333 0
0.5503083333333333 0
0.5505166666666667 0
0.5517388888888889 0
0.5531305555555556 0
0.5533055555555556 0
0.5546027777777778 0
0.5559472222222223 0
0.5566222222222222 0
0.5574083333333333 0
0.5576166666666666 0
0.5595361111111111 0
0.5602 0
0.5604583333333333 0
0.5616194444444444 0
0.5617194444444444 0
0.56325 0
0.5644444444444444 0
0.5645138888888889 0
0.5660861111111111 0
0.5672472222222222 0
0.5674444444444444 0
0.5678638888888888 0
0.5689083333333333 0
0.5700416666666667 0
0.5702333333333334 0
0.5716916666666667 0
0.5720277777777778 0
0.57285 0
0.5730055555555555 0
0.5735416666666666 0
0.5745333333333333 0
0.5763027777777778 0
0.5773861111111112 0
0.5787138888888889 0
0.5804388888888888 0
0.5813222222222222 0
0.5821972222222223 0
0.5832833333333334 0
0.5840805555555556 0
0.5861194444444444 0
0.5869388888888889 0
0.5888888888888889 0
0.5916055555555556 0
0.5945416666666666 0
0.5961333333333333 0
0.5973361111111111 0
0.599475 0
0.6001583333333333 0
0.6007833333333333 0
0.6009583333333334 0
0.6029555555555556 0
0.6036527777777778 0
0.6048805555555555 0
0.6051027777777778 0
0.6058555555555556 0
0.6063916666666667 0
0.6077749999722222 0
0.6086861111111111 0
0.6093111111111111 0
0.6105222222222222 0
0.6108222222222223 0
0.6111138888888888 0
0.6115527777777777 0
0.6122083333333334 0
0.6143888888888889 0
0.6152666666666666 0
0.6161472222222222 0
0.6177777777777778 0
0.6189583333333334 0
0.6202694444166666 0
0.6215833333333334 0
0.6226055555555555 0
0.6244361110833333 0
0.6244805555555556 0
0.6273416666666667 0
0.6286611111111111 0
0.6292722222222222 0
0.6322416666666667 0
0.6333249999722222 0
0.6348194444444445 0
0.6351722222222222 0
0.6375027777777778 0
0.6377194444444444 0
0.6429055555555555 0
0.6431833333333333 0
0.6433111111111111 0
0.6457944444444444 0
0.646025 0
0.6462194444444445 0
0.6488194444444444 0
0.6491305555555555 0
0.6516333333333333 0
0.6544583333333334 0
0.6545888888888889 0
0.6547083333333333 0
0.6565861111111111 0
0.6571722222222223 0
0.6573416666666667 0
0.6575 0
0.6601583333333333 0
0.6601583333333333 0
0.6603305555555555 0
0.6629027777777777 0
0.6629027777777777 0
0.6672361111111111 0
0.6686666666666666 0
0.6699611111111111 0
0.6714333333333333 0
0.6715361111111111 0
0.6729166666666667 0
0.6756833333333333 0
0.6757222222222222 0
0.6764361111111111 0
0.6771638888888889 0
0.6797222222222222 0
0.6800333333333334 0
0.6813166666388889 0
0.6856333333333333 0
0.6886055555555556 0
0.693075 0
0.6934111111111111 0
0.6951638888888889 0
0.6966277777777777 0
0.6970222222222222 0
0.6999055555555556 0
0.7007777777777778 0
0.7014 0
0.7027111111111111 0
0.7035777777777777 0
0.7041833333333334 0
0.7041833333333334 0
0.7063805555277778 0
0.7075277777777778 0
0.7091777777777778 0
0.7111111111111111 0
0.7119583333333334 0
0.7126527777777778 0
0.7135527777777778 0
0.7167777777777777 0
0.7175944444444444 0
0.7191444444444445 0
0.7203638888888889 0
0.7219472222222222 0
0.723175 0
0.7247694444444445 0
0.7250666666388889 0
0.7256222221944445 0
0.7260305555555555 0
0.7277111111111111 0
0.72795 0
0.7284333333333334 0
0.7312527777777778 0
0.7331638888888888 0
0.7338944444444444 0
0.736325 0
0.7382916666666667 0
0.7402944444444445 0
0.741575 0
0.7428527777777778 0
0.7444277777777778 0
0.7456972222222222 0
0.7457805555555556 0
0.7466638888611111 0
0.7472277777777778 0
0.7485138888888889 0
0.7487083333333333 0
0.7489888888888889 0
0.7513611111111111 0
0.7515222222222222 0
0.7543722221944444 0
0.7546888888888889 0
0.7574666666666666 0
0.7580305555555555 0
0.7599388888888889 0
0.7602749999722223 0
0.7608333333333334 0
0.7627749999722222 0
0.7629611111111111 0
0.7639333333333334 0
0.7658666666666667 0
0.76625 0
0.7663083333333334 0
0.7687583333333333 0
0.7690166666666667 0
0.7691277777777777 0
0.7715972222222223 0
0.7718722221944444 0
0.7720027777777778 0
0.7749861111111112 0
0.7757083333333333 0
0.7774694444444444 0
0.7776305555277778 0
0.7803777777777777 0
0.7816527777777778 0
0.7821611111111111 0
0.7832166666666667 0
0.7860083333333333 0
0.7870694444444445 0
0.7886944444444445 0
0.7916222222222222 0
0.7943833333333333 0
0.7959333333333334 0
0.7968694444444444 0
0.7981916666388889 0
0.8024388888888889 0
0.8031166666388889 0
0.8054277777777777 0
0.8057555555277778 0
0.8073361111111111 0
0.8082194444444445 0
0.8114055555555556 0
0.8118527777777778 0
0.8141805555555556 0
0.8164638888888889 0
0.8170333333333333 0
0.8171694444444444 0
0.8178861111111111 0
0.8199083333333334 0
0.82065 0
0.8221416666666667 0
0.82275 0
0.8235361111111111 0
0.8239305555555556 0
0.8255638888888889 0
0.8267555555555556 0
0.828275 0
0.8284777777777778 0
0.8290055555555556 0
0.82915 0
0.8311805555555556 0
0.8314666666666667 0
0.8319527777777778 0
0.834075 0
0.8367972221944444 0
0.8415666666666667 0
0.8438861110833333 0
0.8477861111111111 0
0.8478083333333334 0
0.84945 0
0.8505833333333334 0
0.8506138888888889 0
0.8533611111111111 0
0.8534305555555556 0
0.8538388888888889 0
0.8546222222222222 0
0.8550388888888889 0
0.8561861111111111 0
0.8562083333333333 0
0.85745 0
0.8579694444444445 0
0.8590777777777778 0
0.8602749999722222 0
0.8617416666666666 0
0.8618555555555556 0
0.8621611111111112 0
0.8630916666666667 0
0.8646305555555556 0
0.8657333333333334 0
0.8676472222222222 0
0.8736583333333333 0
0.8756277777777778 0
0.8763333333333333 0
0.8820305555555555 0
0.8829583333333333 0
0.88355 0
0.8848472222222222 0
0.8850333333333333 0
0.8864083333333334 0
0.8875888888888889 0
0.8889 0
0.8889527777777778 0
0.8932194444444445 0
0.8941083333333333 0
0.8969527777777778 0
0.9100388888888888 0
0.9111833333333333 0
0.9113555555555556 0
0.9153722222222223 0
0.9187833333333333 0
0.9200638888888889 0
0.9229055555555555 0
0.92665 0
0.9292972221944444 0
0.9321972222222222 0
0.9341805555555556 0
0.9354055555555556 0
0.9358722222222222 0
0.9421361111111111 0
0.9479361111111111 0
0.9482138888888889 0
0.9553555555555555 0
0.9580333333333333 0
0.9621611111111111 0
0.9659833333333333 0
0.9677638888888889 0
0.9758555555555556 0
0.9813194444444444 0
0.9834388888888889 0
0.984725 0
0.9849722222222222 0
0.9891944444444445 0
0.9971305555555555 0
1.0081944444444444 0
1.0119166666666666 0
1.0124833333333334 0
1.013538888888889 0
1.0138694444444445 0
1.0152944444444445 0
1.01835 0
1.019586111111111 0
1.0317972222222223 0
1.038461111111111 0
1.041211111111111 0
1.0450666666666666 0
3.0563055555555554 0
3.0589583333333334 0
3.0601694444444445 0
3.0626777777777776 0
3.0629055555277778 0
3.063041666666667 0
3.0656 0
3.0658194444444447 0
3.066225 0
3.0684 0
3.068713888888889 0
3.0711944444444446 0
3.0713694444444446 0
3.0715555555555554 0
3.074025 0
3.074211111111111 0
3.076825 0
3.0771194444166667 0
3.079661111111111 0
3.0800666666666667 0
3.0814222222222223 0
3.0823944444444447 0
3.082963888888889 0
3.0836083333333333 0
3.0852194444444443 0
3.0891722222222224 0
3.0919916666666665 0
3.0931694444444444 0
3.094038888888889 0
3.094813888888889 0
3.0966694444444443 0
3.0968305555555555 0
3.0976749999722224 0
3.0986972222222224 0
3.0987833333333334 0
3.099686111111111 0
3.1014805555555554 0
3.102272222222222 0
3.1025361110833334 0
3.1033805555555554 0
3.105202777777778 0
3.1052138888888887 0
3.1061722222222223 0
3.108102777777778 0
3.1113444444444442 0
3.112825 0
3.115711111111111 0
3.1164277777777776 0
3.1168805555555554 0
3.119063888861111 0
3.119736111111111 0
3.124863888888889 0
3.1267416666666668 0
3.127413888888889 0
3.1276694444444444 0
3.1284305555555556 0
3.129511111111111 0
3.130325 0
3.131263888888889 0
3.1323916666666665 0
3.1325444444444446 0
3.1325694444444445 0
3.133147222222222 0
3.1341694444444443 0
3.135927777777778 0
3.1379472222222224 0
3.138236111111111 0
3.1388055555555554 0
3.140991666666667 0
3.142588888888889 0
3.1443944444444445 0
3.145388888888889 0
3.1466861111111113 0
3.1472972222222224 0
3.148311111111111 0
3.1486805555555555 0
3.15 0
3.151466666666667 0
3.152436111111111 0
3.1528444444444443 0
3.153136111111111 0
3.155275 0
3.1556583333333332 0
3.156061111111111 0
3.1591416666666667 0
3.161636111111111 0
3.1618805555555554 0
3.1626083333333335 0
3.164538888888889 0
3.164538888888889 0
3.1654138888888887 0
3.1672972222222224 0
3.1687194444444446 0
3.170147222222222 0
3.17295277775 0
3.1730305555555556 0
3.174263888888889 0
3.175561111111111 0
3.178375 0
3.1785444444444444 0
3.178672222222222 0
3.179091666666667 0
3.181213888888889 0
3.1814583333333335 0
3.1840805555555556 0
3.1843194444444443 0
3.1847055555555555 0
3.1854694444444442 0
3.1871583333333335 0
3.1876444444444445 0
3.1883194444444443 0
3.1896694444444442 0
3.190011111111111 0
3.1905277777777776 0
3.1928444444444444 0
3.1939166666666665 0
3.1957027777777776 0
3.196655555527778 0
3.1980416666666667 0
3.199536111111111 0
3.2008833333333335 0
3.2013194444444446 0
3.201494444416667 0
3.202325 0
3.2036277777777777 0
3.2041 0
3.2043638888611112 0
3.2050944444444442 0
3.205138888888889 0
3.2065055555555557 0
3.2068305555555554 0
3.207141666638889 0
3.207974999972222 0
3.209261111111111 0
3.209633333333333 0
3.209922222222222 0
3.210802777777778 0
3.2121138888888887 0
3.2128111111111113 0
3.216675 0
3.221216666638889 0
3.2222333333333335 0
3.2239388888888887 0
3.2240583333333332 0
3.22565 0
3.2278333333333333 0
3.2305722222222224 0
3.231088888888889 0
3.233438888861111 0
3.235236111111111 0
3.236222222222222 0
3.2367777777777778 0
3.2380944444444446 0
3.2391055555555557 0
3.2392666666666665 0
3.241913888888889 0
3.242402777777778 0
3.2437722222222223 0
3.2447194444444443 0
3.2452444444166666 0
3.245436111111111 0
3.246541666666667 0
3.247586111111111 0
3.2482333333333333 0
3.2489555555555554 0
3.2499805555555557 0
3.251027777777778 0
3.253922222222222 0
3.2559833333333335 0
3.2567333333333335 0
3.259516666666667 0
3.2595972222222223 0
3.260511111111111 0
3.2615333333333334 0
3.261813888888889 0
3.262391666666667 0
3.264341666638889 0
3.2651416666666666 0
3.2672111110833333 0
3.26785 0
3.268047222222222 0
3.2700583333055557 0
3.2720305555555558 0
3.274463888888889 0
3.277125 0
3.277238888888889 0
3.279161111111111 0
3.2794 0
3.2799722222222223 0
3.2812055555555557 0
3.282783333333333 0
3.2840194444444446 0
3.284786111111111 0
3.2849944444444446 0
3.2855055555555555 0
3.2869166666666665 0
3.2878555555555558 0
3.2884 0
3.292511111111111 0
3.2944027777777776 0
3.2971472222222222 0
3.299036111111111 0
3.300011111111111 0
3.300186111111111 0
3.300883333333333 0
3.3028055555555556 0
3.3037805555555555 0
3.30475 0
3.3052083333333333 0
3.3056666666666668 0
3.3075444444444444 0
3.3085333333333335 0
3.3102416666666667 0
3.3108055555555556 0
3.3121472222222224 0
3.3125361110833333 0
3.314208333333333 0
3.3153527777777776 0
3.3158861111111113 0
3.3187416666666665 0
3.3197888888888887 0
3.320316666666667 0
3.3216944444444443 0
3.3237083333333333 0
3.3244833333333332 0
3.325836111111111 0
3.326513888888889 0
3.3273305555555557 0
3.328636111111111 0
3.3293222222222223 0
3.3309333333333333 0
3.332225 0
3.3330055555555558 0
3.3351166666666665 0
3.337241666666667 0
3.3389972222222224 0
3.3403444444444443 0
3.340675 0
3.340838888888889 0
3.342922222222222 0
3.3432222222222223 0
3.343686111111111 0
3.343952777777778 0
3.344622222222222 0
3.345727777777778 0
3.346022222222222 0
3.3467527777777777 0
3.3474694444444446 0
3.34865 0
3.3488305555555558 0
3.350275 0
3.3514416666666667 0
3.3523305555555556 0
3.354286111111111 0
3.3547861111111112 0
3.3551416666666665 0
3.3559305555555556 0
3.357111111111111 0
3.3576444444444444 0
3.3580055555555557 0
3.3582027777777776 0
3.361111111111111 0
3.361786111111111 0
3.36357777775 0
3.364613888888889 0
3.3666694444444443 0
3.3671611111111113 0
3.3679111111111113 0
3.369466666666667 0
3.3700555555555556 0
3.3702305555555556 0
3.371075 0
3.3722333333333334 0
3.3728583333333333 0
3.3730805555555556 0
3.3750055555555556 0
3.375322222222222 0
3.376202777777778 0
3.3786805555555555 0
3.3813166666666667 0
3.3815583333333334 0
3.3867722221944443 0
3.3929583333333335 0
3.3981583333333334 0
3.4000805555555558 0
3.4001972221944445 0
3.4003972222222223 0
3.402852777777778 0
3.4030444444166665 0
3.403302777777778 0
3.4038222222222223 0
3.4042555555555554 0
3.4057166666666667 0
3.405875 0
3.4060944444444443 0
3.4066472222222224 0
3.4071583333333333 0
3.4085944444444443 0
3.4087083333333332 0
3.409016666638889 0
3.409902777777778 0
3.4114166666666668 0
3.411525 0
3.4126944444444445 0
3.414222222222222 0
3.4144305555555556 0
3.414988888861111 0
3.417075 0
3.417175 0
3.417247222222222 0
3.4192222222222224 0
3.419975 0
3.4253805555555554 0
3.4283333333333332 0
3.4288805555555557 0
3.4311472221944443 0
3.432361111111111 0
3.433938888888889 0
3.4341416666666666 0
3.4343944444444445 0
3.4366861111111113 0
3.437875 0
3.4399 0
3.4406777777777777 0
3.442677777777778 0
3.442702777777778 0
3.4454194444444446 0
3.4463166666666667 0
3.4479 0
3.4492 0
3.4519694444444444 0
3.4527055555555557 0
3.4575194444444444 0
3.458075 0
3.459788888888889 0
3.4598666666666666 0
3.4607972222222223 0
3.463663888888889 0
3.4654277777777778 0
3.4657194444444444 0
3.466169444416667 0
3.4664 0
3.4683222221944443 0
3.471052777777778 0
3.4720916666666666 0
3.4730666666666665 0
3.4746694444444444 0
3.4749555555555554 0
3.475825 0
3.475877777777778 0
3.4767111111111113 0
3.4774416666666665 0
3.480577777777778 0
3.4829805555555557 0
3.493752777777778 0
3.4943305555555555 0
3.4953138888611113 0
3.499886111111111 0
3.499988888861111 0
3.500652777777778 0
3.500875 0
3.502686111111111 0
3.502875 0
3.5034722222222223 0
3.5036583333333335 0
3.5047 0
3.505513888888889 0
3.506302777777778 0
3.5075861111111113 0
3.515797222222222 0
3.5170555555555554 0
3.518225 0
3.519780555527778 0
3.5213722222222223 0
3.5238416666666668 0
3.5241583333333333 0
3.5274916666666667 0
3.5286194444444443 0
3.529211111111111 0
3.529663888888889 0
3.5314027777777777 0
3.532233333333333 0
3.5339305555555556 0
3.5367361111111113 0
3.538025 0
3.5397 0
3.54145 0
3.542222222222222 0
3.544966666638889 0
3.545097222222222 0
3.547061111111111 0
3.5478722222222223 0
3.548052777777778 0
3.551788888888889 0
3.553075 0
3.553513888888889 0
3.554666666666667 0
3.555888888888889 0
3.557513888888889 0
3.560433333333333 0
3.5644444444444443 0
3.5657027777777777 0
3.5672555555555556 0
3.569155555527778 0
3.5700944444444445 0
3.5726194444444443 0
3.5757166666666667 0
3.5784527777777777 0
3.5818555555555553 0
3.582136111111111 0
3.584252777777778 0
3.5849055555555553 0
3.5865944444444446 0
3.587425 0
3.5877166666666667 0
3.5893972222222224 0
3.590227777777778 0
3.5905416666666667 0
3.5931083333333333 0
3.593436111111111 0
3.594822222222222 0
3.595886111111111 0
3.5962722222222223 0
3.5987 0
3.6015361111111113 0
3.601663888888889 0
3.603375 0
3.604425 0
3.6081583333333334 0
3.6098833333333333 0
3.6124944444444442 0
3.615422222222222 0
3.617088888888889 0
3.617541666666667 0
3.6209277777777777 0
3.6210944444444446 0
3.6217305555555557 0
3.623961111111111 0
3.62445 0
3.624522222222222 0
3.6257333333333333 0
3.628572222222222 0
3.6301027777777777 0
3.6301722222222224 0
3.6314611111111113 0
3.6328472222222223 0
3.6343444444444444 0
3.637183333333333 0
3.640125 0
3.641061111111111 0
3.6412027777777776 0
3.6429555555555555 0
3.646625 0
3.646927777777778 0
3.6470305555555558 0
3.648575 0
3.6497083333333333 0
3.6513055555555556 0
3.6522194444444445 0
3.6542666666666666 0
3.6560944444444443 0
3.6578 0
3.658072222222222 0
3.660572222222222 0
3.6609611110833336 0
3.663222222222222 0
3.663402777777778 0
3.663822222222222 0
3.66625 0
3.6666666666666665 0
3.66815 0
3.6688972222222223 0
3.669513888888889 0
3.6751416666666668 0
3.6762444444444444 0
3.6766972222222223 0
3.6811666666666665 0
3.683488888888889 0
3.685208333333333 0
3.6874777777777776 0
3.6896027777777776 0
