# SectorTime station0
0 100
0.016627777777777776 100
0.03328888888888889 100
0.049925 100
0.06658333333333333 100
0.08327777777777778 100
0.09997777777777778 100
0.11664444444444444 100
0.13321666666666668 100
0.14999722222222223 100
0.16659444444444443 100
0.18326111111111112 100
0.19994722219444444 100
0.21665555555555555 100
0.23324166666666668 100
0.24991666666666668 100
0.2665722222222222 100
0.28330555555555553 100
0.29996666666666666 100
0.31664722222222225 100
0.33331666666666665 100
0.3499805555555556 100
0.3666638888888889 100
0.38326666666666664 100
0.3999361111111111 100
0.41665833333333335 100
0.4333194444444444 100
0.4499972222222222 100
0.46660555555555555 100
0.4832388888888889 100
0.49993611111111114 100
0.5166527777777777 100
0.5332416666666666 100
0.5499361111111111 100
0.5666388888888889 100
0.5832972222222222 100
0.5999083333333334 100
0.6165972222222222 100
0.6333249999722222 100
0.649925 100
0.6666555555555556 100
0.6833194444444445 100
0.6999611111111111 100
0.7165805555555556 100
0.7332555555277778 100
0.7499861111111111 100
0.7666611111111111 100
0.7833305555277777 100
0.7999833333333334 100
0.816625 100
0.8332972222222222 100
0.8499916666388889 100
0.8666666666666667 100
0.8832583333333334 100
0.8999888888888888 100
0.9166583333055556 100
0.9332833333333334 100
0.9499944444444445 100
0.9666055555555556 100
0.9833305555555556 100
0.9999083333333333 100
1.0166555555555556 100
1.03325 100
1.0499888888888889 100
1.0666194444444443 100
1.0832861111111112 100
1.0999972222222223 100
1.1166555555555555 100
1.133236111111111 100
1.1499916666666667 100
1.1666277777777778 100
1.1832694444444445 100
1.1999333333333333 100
1.2165694444444444 100
1.2333305555555556 100
1.25 100
1.2665638888888888 100
1.283325 100
1.2999666666666667 100
1.3165916666388888 100
1.3332916666666668 100
1.349986111111111 100
1.3665527777777777 100
1.3833111111111112 100
1.3999694444444444 100
1.4166055555555555 100
1.4332555555555555 100
1.4499111111111112 100
1.466591666638889 100
1.4832972222222223 100
1.4999916666666666 100
1.516613888888889 100
1.5332277777777779 100
1.5499722222222223 100
1.56655 100
1.583225 100
1.5999972222222223 100
1.6166611110833333 100
1.6333222222222221 100
1.6498916666666668 100
1.6665666666666668 100
1.6832305555555556 100
1.699988888888889 100
1.7166138888888889 100
1.7332444444444444 100
1.749938888888889 100
1.7665861111111112 100
1.7833027777777777 100
1.7999666666666667 100
1.8166361111111111 100
1.83332777775 100
1.849888888888889 100
1.8666444444444446 100
1.8833111111111112 100
1.8998972222222221 100
1.9165666666666668 100
1.9333 100
1.949913888888889 100
1.9665694444444444 100
1.9833277777777778 100
1.9999916666666666 100
2.016663888888889 100
2.0332944444444445 100
2.049977777777778 100
2.06655 100
2.083283333333333 100
2.099988888888889 100
2.116661111111111 100
2.1332333333333335 100
2.1499944444444443 100
2.166575 100
2.1833222222222224 100
2.199977777777778 100
2.2166027777777777 100
2.2332444444444444 100
2.2499166666666666 100
2.266591666666667 100
2.2833222221944443 100
2.299936111111111 100
2.3166083333333334 100
2.3332777777777776 100
2.349952777777778 100
2.366661111111111 100
2.3832583333333335 100
2.399977777777778 100
2.416611111111111 100
2.4333055555555556 100
2.449977777777778 100
2.466572222222222 100
2.483261111111111 100
2.5 100
2.516661111111111 100
2.5333222221944443 100
2.5499416666666668 100
2.566655555527778 100
2.5832805555555556 100
2.5999805555555557 100
2.616661111111111 100
2.633313888888889 100
2.649886111111111 100
2.6666166666666666 100
2.683327777777778 100
2.699977777777778 100
2.716622222222222 100
2.7332277777777776 100
2.749991666666667 100
2.7665805555555556 100
2.783272222222222 100
2.7999944444444442 100
2.816575 100
2.8332361111111113 100
2.849927777777778 100
2.866661111111111 100
2.883311111111111 100
2.899963888888889 100
2.9166305555555554 100
2.933291666666667 100
2.949988888861111 100
2.9666361111111113 100
2.9833083333333335 100
2.999988888861111 100
3.0166416666666667 100
3.0333083333333333 100
3.0499805555555555 100
3.0666583333333333 100
3.0833166666666667 100
3.099988888861111 100
3.1166555555277777 100
3.1333166666666665 100
3.1499527777777776 100
3.1665833333333335 100
3.183316666666667 100
3.199986111111111 100
3.216661111111111 100
3.233325 100
3.2499944444444444 100
3.26665 100
3.2832999999722223 100
3.29995 100
3.316588888888889 100
3.333311111111111 100
3.3499833333333333 100
3.3666555555277777 100
3.383277777777778 100
3.3999055555555557 100
3.4166305555555554 100
3.433236111111111 100
3.4499416666666667 100
3.466575 100
3.4832638888888887 100
3.499988888861111 100
3.51665 100
3.5333222221944443 100
3.5499888888611113 100
3.566663888888889 100
3.5833055555555555 100
3.599972222222222 100
3.6165694444444445 100
3.6333277777777777 100
3.64995 100
3.6666222222222222 100
3.6832999999722222 100
3.6999694444444446 100
3.7166277777777776 100
3.7333222221944444 100
3.749972222222222 100
3.766627777777778 100
3.7833055555555557 100
3.7999805555555555 100
3.816647222222222 100
3.8333333333333335 100
3.849925 100
3.866625 100
3.8833277777777777 100
3.8999888888888887 100
3.9165722222222223 100
3.933316666666667 100
3.9499944444444446 100
3.9666638888888888 100
3.983277777777778 100
3.9999805555555557 100
4.0166611111111115 100
4.033275 100
4.049994444444445 100
4.066655555555555 100
4.083327777777778 100
4.0999944444444445 100
4.116663888888889 100
4.133302777777778 100
4.149966666666667 100
4.166638888888889 100
4.183247222222223 100
4.199958333333333 100
4.216608333333333 100
4.233258333333334 100
4.249980555555555 100
4.266658333333333 100
4.283261111111111 100
4.299938888888889 100
4.316619444444444 100
4.333302777777778 100
4.349986111111111 100
4.366633333333334 100
4.383294444444444 100
4.399994444444444 100
4.416622222222222 100
