# SectorTime OrderTurnoverTimeAvg
0.014197222222222222 525.9423517786563
0.015644444444444443 527.5854133858269
0.01863333333333333 525.0002148437502
0.019616666666666668 525.0002148437502
0.019802777777777777 525.0002148437502
0.021469444444444444 523.5504280155644
0.021994444444444445 523.755941747573
0.022430555555555554 522.3891682785301
0.02266111111111111 522.3891682785301
0.022847222222222224 522.3891682785301
0.024283333333333334 525.0196911196913
0.0248 524.8110597302506
0.02521111111111111 523.9371153846155
0.025522222222222224 523.9371153846155
0.02570277777777778 523.0318042226489
0.027125 523.0318042226489
0.027680555555555555 523.2050957854407
0.028519444444444444 523.9504007633589
0.03 525.1390476190477
0.030466666666666666 525.431958174905
0.03086388888888889 525.431958174905
0.031216666666666667 525.431958174905
0.03333333333333333 528.1696401515153
0.03365555555555556 528.1696401515153
0.033911111111111114 528.1696401515153
0.033994444444444445 528.1696401515153
0.03644722222222222 531.7112641509435
0.03691111111111111 531.7112641509435
0.038969444444444445 536.1167293233084
0.03935 538.7524202626644
0.04113611111111111 539.7771161048692
0.04175 539.7771161048692
0.04210833333333333 542.4148785046731
0.04239999997222222 542.2219962686569
0.04245555555555556 542.2219962686569
0.04385 542.2219962686569
0.04457777777777778 542.2219962686569
0.04493333333333333 544.8652513966483
0.04525 544.8652513966483
0.045422222222222225 544.8652513966483
0.046669444444444444 546.5839219330858
0.047308333333333334 546.5839219330858
0.04779722222222222 545.8514471243046
0.048119444444444444 545.8514471243046
0.050152777777777775 547.0934259259262
0.050722222222222224 546.360239852399
0.05096111111111111 546.360239852399
0.052275 546.0008839779009
0.053533333333333336 546.5749908256885
0.05506388888888889 547.4845238095243
0.05575833333333333 547.4845238095243
0.05657499997222222 549.3078427787939
0.058652777777777776 551.178145454546
0.059366666666666665 551.178145454546
0.060644444444444445 554.1644303797474
0.06144444444444445 554.1644303797474
0.061872222222222224 557.0396756756762
0.06214444444444445 557.0396756756762
0.06346944444444444 556.4394424460437
0.06465277777777778 559.1217741935491
0.06492222222222223 559.1217741935491
0.06503333333333333 559.1217741935491
0.06627222222222222 558.530554561718
0.06761388888888889 560.3353119429596
