#TimeStamp;TripTime;Type
35;10;O
46;23;O
47;15;O
62;32;O
67;18;O
72;14;O
90;13;O
154;17;O
157;35;O
162;20;O
178;19;O
190;19;O
213;29;O
263;16;O
264;28;O
281;20;O
286;24;O
302;12;O
335;17;O
403;21;O
409;13;O
413;29;O
415;22;O
450;25;O
465;28;O
478;19;O
503;22;O
524;23;O
540;20;O
562;19;O
605;20;O
606;30;O
617;38;O
631;24;O
640;17;O
681;22;O
712;19;O
732;14;O
739;34;O
746;21;O
761;23;O
777;23;O
786;22;O
823;30;O
835;17;O
838;10;O
840;17;O
870;19;O
885;27;O
916;17;O
925;27;O
958;21;O
960;21;O
967;22;O
994;30;O
1008;17;O
1037;12;O
1046;7;O
1073;17;O
1074;28;O
1087;9;O
1106;18;O
1146;13;O
1165;43;O
1168;14;O
1178;13;O
1201;13;O
1216;19;O
1218;36;O
1246;21;O
1265;16;O
1293;23;O
1293;16;O
1321;21;O
1323;12;O
1366;19;O
1389;25;O
1396;30;O
1422;27;O
1429;30;O
1451;30;O
1468;21;O
1487;17;O
1495;19;O
1498;19;O
1518;10;O
1558;35;O
1565;16;O
1575;25;O
1591;17;O
1595;14;O
1602;14;O
1627;8;O
1643;22;O
1686;23;O
1692;25;O
1702;26;O
1710;16;O
1712;29;O
1738;17;O
1778;17;O
1780;13;O
1796;25;O
