#TimeStamp;TripTime;Type
36;15;O
44;16;O
51;16;O
58;41;O
69;16;O
86;13;O
114;13;O
118;20;O
135;29;O
156;21;O
196;19;O
222;28;O
223;17;O
232;29;O
253;25;O
275;24;O
276;18;O
319;27;O
344;34;O
358;19;O
381;8;O
388;28;O
397;13;O
418;24;O
444;16;O
457;13;O
462;16;O
520;18;O
522;27;O
527;34;O
547;30;O
557;17;O
579;19;O
618;19;O
630;16;O
631;27;O
639;33;O
697;36;O
704;16;O
706;24;O
721;29;O
740;23;O
768;22;O
789;20;O
827;29;O
857;39;O
858;29;O
862;28;O
876;27;O
939;22;O
943;63;O
969;15;O
979;22;O
982;14;O
995;23;O
1043;16;O
1064;12;O
1081;17;O
1083;33;O
1103;31;O
1108;16;O
1125;18;O
1142;18;O
1190;19;O
1194;21;O
1217;20;O
1221;28;O
1246;16;O
1262;16;O
1268;29;O
1325;12;O
1341;20;O
1347;30;O
1350;14;O
1353;39;O
1387;27;O
1408;14;O
1408;19;O
1424;18;O
1445;14;O
1453;22;O
1482;17;O
1495;30;O
1515;16;O
1518;25;O
1526;26;O
1541;23;O
1562;14;O
1592;12;O
1635;19;O
1641;15;O
1650;20;O
1650;22;O
1672;24;O
1686;20;O
1715;19;O
1728;24;O
1770;30;O
1793;28;O
