#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.54;1;49.54;49.54;-9613.44
52.53;2;52.53;52.53;-9663.56
60.92;2;60.92;60.92;-9765.28
61.9;0;61.9;61.9;-8837.94
65.29;2;65.29;15.71;-8767.34
66.59;0;66.59;66.59;-9277.22
69.1;2;69.1;16.53;-8899.41
73.56;2;73.56;12.57;-10253.26
75.03;0;75.03;75.03;-9171.99
77.64;2;77.64;12.23;-10249.44
79.22;0;79.22;79.22;-9222.24
82;2;82;12.5;-10372.84
83.46;0;83.46;22.48;-9920.38
86;2;86;12.32;-10467.43
87.93;0;87.93;25.68;-9937.01
90.43;2;90.43;12.71;-10647.99
92.06;0;92.06;25.43;-9964.3
94.85;2;94.85;12.74;-10994.11
96.72;0;96.72;21.65;-9976.37
97.75;1;97.75;97.75;-9314.53
99.05;2;99.05;12.89;-11042.92
100.88;0;23.16;21.39;-8705.66
103.5;2;103.5;12.92;-12083.99
105.31;0;105.31;21.77;-10069.01
106.01;1;106.01;56.43;-10024.52
107.94;2;107.94;13.02;-12314.39
109.89;0;30.4;21.92;-10109.06
110.36;1;110.36;15.44;-12305.85
112.36;2;8.81;8.39;-11995.78
113.96;0;113.96;21.57;-10178.45
114.78;1;19.86;16.98;-11372.11
119.22;1;15.25;13;-10614.05
119.26;2;119.26;119.26;-9566.98
122.56;0;30.17;25.75;-9960.38
123.18;1;8.83;8.41;-11767.03
123.49;2;123.49;123.49;-9707.02
126.85;0;126.85;25.77;-10247.03
127.14;1;7.88;7.65;-11989.32
135.52;0;135.52;30.02;-10914.13
135.57;2;37.77;16.31;-10575.28
138.28;1;138.28;138.28;-9320.51
139.6;0;34.1;29.67;-10342.81
139.69;2;139.69;20.2;-10676.97
143.45;0;143.45;29.09;-11209.6
143.69;2;143.69;20.16;-11533.28
150.51;0;150.51;150.51;-9188.81
158.16;1;158.16;22.59;-10284.45
162.3;1;162.3;23.88;-10327.71
166.24;1;26.36;7.73;-9602.57
170.36;0;170.36;19.8;-11728.29
170.6;1;170.6;8.04;-10358.53
174.62;1;79.71;8.02;-10410.52
178.61;1;34.68;7.97;-10452.1
182.63;1;117.22;7.93;-10460.47
186.61;2;186.61;186.61;-9632.34
186.66;1;11.97;7.92;-9084.5
190.47;2;190.47;78.06;-9831.75
190.82;1;190.82;8.04;-10532.53
194.58;2;194.58;11.8;-12617.44
194.87;1;133.88;8.04;-10659.07
198.68;1;198.68;7.81;-10801.51
202.97;1;202.97;8.05;-10820.76
207.18;1;207.18;8.22;-10841.23
214.72;1;214.72;95.46;-10136.43
218.76;1;218.76;218.76;-9260.67
220;0;220;220;-9169.84
221.07;2;221.07;221.07;-9617.15
234.6;1;35.65;19.71;-9750.69
238.73;1;132.52;23.85;-9669.26
239.23;0;239.23;239.23;-8854.64
241.11;2;78.56;26.22;-8904.34
242.87;1;242.87;23.93;-9798.84
245.58;2;245.58;24.4;-9081.58
246.73;1;76.09;11.76;-9805.77
247.6;0;247.6;12.63;-10143.92
249.62;2;159.04;8.39;-9341.22
251.57;0;251.57;12.3;-10603.17
253.44;2;70.67;7.8;-9411.5
254.44;1;144.5;126.9;-10518.91
255.4;0;255.4;7.71;-11365.54
257.49;2;257.49;7.8;-9747.54
259.66;0;259.66;7.93;-11786.38
262.74;1;262.74;55.31;-10942.89
263.78;0;48.89;8;-12444.09
272.74;2;272.74;272.74;-9538.54
283.12;1;283.12;31.39;-10798.04
284.92;2;284.92;22.14;-9558.6
287.47;1;52.49;32.74;-11844.46
289.01;2;289.01;16.22;-11138.13
292.05;1;52.78;29.27;-12049.61
293.13;2;293.13;8.05;-12329.41
296.15;1;212.62;12.91;-12158.47
308.15;0;308.15;308.15;-8910.46
312.56;0;312.56;185.42;-9998.46
