#TimeStamp;TripTime;Type
38;22;O
39;19;O
49;29;O
57;20;O
70;18;O
74;22;O
130;18;O
162;33;O
165;17;O
172;21;O
174;15;O
189;15;O
235;22;O
263;18;O
276;14;O
295;19;O
310;28;O
324;22;O
339;14;O
396;13;O
414;25;O
423;15;O
443;24;O
483;30;O
504;28;O
505;19;O
508;7;O
544;12;O
547;25;O
583;22;O
593;23;O
606;16;O
640;15;O
646;23;O
664;28;O
673;19;O
690;23;O
696;30;O
727;21;O
747;15;O
771;24;O
782;19;O
788;24;O
814;15;O
839;30;O
855;15;O
871;18;O
874;15;O
907;19;O
928;28;O
945;31;O
954;21;O
980;15;O
1006;24;O
1019;20;O
1029;18;O
1056;11;O
1087;17;O
1091;14;O
1093;15;O
1096;13;O
1119;21;O
1135;12;O
1170;22;O
1175;21;O
1190;24;O
1223;24;O
1229;13;O
1266;23;O
1279;28;O
1286;26;O
1313;25;O
1340;42;O
1341;32;O
1355;21;O
1400;42;O
1414;22;O
1432;19;O
1437;27;O
1467;31;O
1474;7;O
1482;19;O
1485;7;O
1526;12;O
1561;25;O
1578;11;O
1580;23;O
1581;37;O
1595;29;O
1635;13;O
1657;7;O
1658;25;O
1667;18;O
1677;24;O
1679;12;O
1709;26;O
1718;13;O
1739;13;O
1746;23;O
1759;25;O
1764;18;O
1787;18;O
1797;19;O
