#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;111.22;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;110.63;0.1;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.75;109.9;0.23;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.92;109.55;0.26;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.74;109.23;0.3;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.6;109.18;0.32;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.83;109.17;0.35;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.65;109.17;0.4;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.9;108.86;0.43;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.99;108.86;0.47;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.84;108.46;0.49;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
660;108.31;0.53;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.91;108.26;0.56;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.81;108.25;0.6;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.87;108.25;0.62;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.96;108.25;0.64;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.87;108.16;0.68;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1020;107.98;0.7;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.73;107.94;0.72;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.74;107.94;0.75;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.6;107.78;0.77;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.77;107.55;0.8;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.92;107.38;0.83;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.85;107.23;0.85;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.64;107.21;0.88;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.65;107.21;0.9;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.71;107.2;0.93;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.99;107.2;0.95;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.99;107.2;0.97;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.96;107.2;0.99;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.77;107.2;1.01;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
