#TimeStamp;TripTime;Type
39;24;O
39;11;O
45;21;O
55;20;O
60;11;O
75;21;O
146;16;O
166;31;O
185;18;O
204;25;O
209;25;O
218;21;O
260;17;O
262;32;O
299;13;O
311;29;O
320;23;O
329;24;O
352;22;O
385;21;O
397;30;O
421;13;O
455;24;O
473;13;O
486;17;O
493;17;O
511;21;O
525;14;O
567;40;O
577;12;O
580;15;O
612;16;O
654;18;O
660;25;O
676;13;O
690;19;O
706;27;O
709;24;O
741;18;O
748;19;O
800;26;O
812;22;O
813;27;O
814;24;O
832;15;O
883;29;O
897;20;O
915;14;O
936;40;O
941;14;O
964;24;O
985;31;O
992;18;O
1001;21;O
1019;25;O
1045;23;O
1053;7;O
1091;11;O
1092;14;O
1117;24;O
1123;14;O
1132;20;O
1160;11;O
1195;15;O
1198;18;O
1211;19;O
1240;27;O
1244;24;O
1246;16;O
1279;26;O
1289;14;O
1325;32;O
1330;7;O
1335;13;O
1358;26;O
1380;23;O
1398;20;O
1411;24;O
1415;30;O
1467;17;O
1468;27;O
1500;24;O
1505;22;O
1510;35;O
1542;22;O
1544;16;O
1572;25;O
1610;13;O
1616;15;O
1617;55;O
1629;7;O
1643;23;O
1672;21;O
1693;20;O
1705;32;O
1735;18;O
1737;26;O
1753;12;O
1767;13;O
1778;28;O
