#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
44.96;0;44.96;44.96;-8974.25
48.64;1;48.64;48.64;-9583.66
52.64;1;52.64;52.64;-9610.34
53.01;0;53.01;7.9;-10995.4
57.18;1;57.18;12.08;-9786.33
57.76;0;57.76;12.66;-10616.25
61.19;1;61.19;12.23;-9995.18
65.7;1;65.7;12.69;-10108.62
65.85;0;65.85;12.5;-11075.29
69.94;1;69.94;12.6;-10358.71
70.32;0;70.32;12.51;-11214.64
70.32;2;70.32;70.32;-9615.92
73.94;1;73.94;12.51;-10742.72
74.52;0;74.52;8.43;-11345.12
78.41;1;78.41;12.56;-11170.77
79.15;0;79.15;8.72;-11484.76
82.42;1;11.99;11.57;-10127.48
82.57;2;82.57;82.57;-9728.71
86.85;2;86.85;21;-11625.23
90.09;0;90.09;90.09;-9253.72
91.34;2;91.34;20.9;-11873.45
97.13;1;97.13;97.13;-9361.65
98.11;0;98.11;15.55;-10752.96
102.53;0;23.26;12.08;-10906.62
105.49;1;105.49;105.49;-9556.65
106.62;0;106.62;8.13;-10917.11
107.09;2;15.69;15.64;-10597.37
109.93;1;109.93;31.48;-10455.65
111.02;0;111.02;8.44;-11195.05
114.02;2;114.02;114.02;-9602.07
118.07;2;118.07;118.07;-9708.13
122.06;1;122.06;31.61;-10383.43
125.93;1;35.48;28.48;-11356.49
125.93;2;59.83;15.96;-8668.99
130.17;1;31.68;24.64;-10597.62
130.17;2;130.17;16.1;-9873.67
134.01;1;42.57;24.04;-11873.55
134.01;2;134.01;15.9;-10324.56
138.07;1;27.01;15.97;-11748.84
138.07;2;35.49;11.91;-10341.42
142.27;1;44.83;16.11;-11959.77
142.27;2;142.27;12.05;-10386.86
143.55;0;143.55;64.28;-9638.17
146.27;2;59;12.01;-10431.23
148.2;0;148.2;148.2;-9241.65
150.04;1;7.69;7.65;-9621.23
150.4;2;93.05;12.09;-10484.63
154.46;2;154.46;12.11;-11627.67
155.99;0;155.99;21.73;-11964.73
156.88;1;156.88;156.88;-9477.15
164.71;1;164.71;30.45;-10669.87
