#TimeStamp;TripTime;Type
35;13;O
41;12;O
48;24;O
55;28;O
64;14;O
82;34;O
87;8;O
100;14;O
143;22;O
166;12;O
169;29;O
194;12;O
202;7;O
206;33;O
243;12;O
244;10;O
278;19;O
291;33;O
306;24;O
311;20;O
317;18;O
336;22;O
365;19;O
376;23;O
398;16;O
406;24;O
418;30;O
440;31;O
467;16;O
507;22;O
522;26;O
532;27;O
543;22;O
559;23;O
571;14;O
618;21;O
619;16;O
652;23;O
661;13;O
680;20;O
687;22;O
721;26;O
737;18;O
749;24;O
758;29;O
798;20;O
825;12;O
825;21;O
831;21;O
849;30;O
875;22;O
877;14;O
898;20;O
900;18;O
926;19;O
932;16;O
952;14;O
961;19;O
989;12;O
999;29;O
1014;16;O
1035;20;O
1061;22;O
1077;28;O
1083;23;O
1122;13;O
1127;15;O
1141;17;O
1153;20;O
1168;19;O
1177;27;O
1209;29;O
1211;20;O
1229;23;O
1238;13;O
1258;21;O
1303;23;O
1305;21;O
1324;13;O
1329;25;O
1335;28;O
1361;13;O
1362;26;O
1406;21;O
1414;16;O
1432;26;O
1437;17;O
1459;18;O
1494;28;O
1497;16;O
1539;28;O
1555;26;O
1572;13;O
1586;20;O
1598;20;O
1638;19;O
1639;15;O
1656;26;O
1658;21;O
1697;15;O
1708;11;O
1721;24;O
1723;8;O
1728;18;O
1754;23;O
