#TimeStamp;Bot;Pod;OutputStation
42.09;4;40;0
46.57;5;47;1
50.36;5;47;1
55.42;2;19;0
59.75;2;19;0
60.46;3;41;2
63.97;2;19;0
64.9;3;41;2
67.67;2;19;0
69;3;41;2
72.01;2;19;0
73.06;3;41;2
76.14;2;19;0
76.98;3;41;2
80.56;2;19;0
84.81;1;30;2
84.98;2;19;0
88.48;0;33;1
88.98;1;30;2
89.43;2;19;0
92.89;0;33;1
93.02;1;30;2
97.02;0;33;1
97.02;1;30;2
97.06;4;49;0
100.84;0;33;1
101.06;1;30;2
101.11;4;49;0
105.06;0;33;1
105.06;1;30;2
105.11;4;49;0
109.04;0;33;1
109.11;1;30;2
109.15;4;49;0
113.04;0;33;1
113.15;4;49;0
113.15;1;30;2
116.87;0;33;1
117.11;4;49;0
121.2;4;49;0
123.96;5;37;1
125.26;4;49;0
128;5;37;1
129.37;4;49;0
132.05;5;37;1
133.42;4;49;0
136.04;5;37;1
137.46;4;49;0
140.12;5;37;1
141.51;4;49;0
144.54;5;37;1
145.55;4;49;0
148.52;3;16;2
149.61;4;49;0
152.57;3;16;2
154.03;4;49;0
156.66;3;16;2
158.08;4;49;0
160.76;3;16;2
162.01;4;49;0
164.92;3;16;2
168.76;3;16;2
172.84;0;5;1
172.97;3;16;2
175.52;2;28;0
176.88;0;5;1
177.02;3;16;2
179.6;2;28;0
180.76;0;5;1
181.19;3;16;2
183.66;2;28;0
184.79;0;5;1
185.61;3;16;2
187.77;2;28;0
189.02;0;5;1
189.73;3;16;2
192.06;2;28;0
193.44;0;5;1
194.08;3;16;2
197.86;0;5;1
198.12;3;16;2
202.48;3;16;2
204.93;5;33;1
206.89;3;16;2
209.32;5;33;1
209.37;4;19;0
213.18;5;33;1
213.37;1;58;2
213.51;4;19;0
217.18;5;33;1
217.41;1;58;2
217.93;4;19;0
221.45;1;58;2
225.47;1;58;2
229.38;1;58;2
233.49;1;58;2
237.47;1;58;2
241.54;1;58;2
245.58;1;58;2
249.39;1;58;2
249.63;2;31;0
251.06;0;59;1
253.49;1;58;2
253.92;2;31;0
257.29;1;58;2
258.06;2;31;0
262.09;2;31;0
266.14;2;31;0
270.18;2;31;0
274.43;2;31;0
283.86;5;9;1
287.85;5;9;1
291.97;5;9;1
295.9;3;21;2
296.23;5;9;1
300.23;3;21;2
300.4;5;9;1
304.31;3;21;2
304.58;5;9;1
308.58;3;21;2
312.67;3;21;2
312.93;4;6;0
316.99;4;6;0
317.47;0;53;1
321.17;4;6;0
321.23;0;53;1
323.61;1;50;2
325.23;4;6;0
325.53;0;53;1
327.75;1;50;2
329.47;0;53;1
331.83;1;50;2
333.75;0;53;1
336.22;1;50;2
338.17;0;53;1
340.26;1;50;2
342.98;2;23;0
347.07;2;23;0
351;2;23;0
355.06;2;23;0
359.11;2;23;0
372.37;5;17;1
376.42;5;17;1
380.67;5;17;1
381.54;3;27;2
384.84;5;17;1
385.81;3;27;2
389.25;5;17;1
389.72;3;27;2
393.3;5;17;1
393.85;3;27;2
397.55;5;17;1
398.27;3;27;2
401.72;5;17;1
402.27;3;27;2
406.14;5;17;1
406.38;3;27;2
410.11;5;17;1
410.8;3;27;2
413.27;4;7;0
414.38;5;17;1
415.22;3;27;2
417.56;4;7;0
419.38;3;27;2
421.57;4;7;0
423.61;3;27;2
424.7;0;50;1
425.61;4;7;0
427.65;3;27;2
428.9;0;50;1
429.66;4;7;0
431.74;3;27;2
433.02;0;50;1
433.7;4;7;0
