#TimeStamp;TripTime;Type
35;14;O
37;21;O
46;20;O
49;28;O
59;14;O
66;14;O
99;18;O
115;18;O
131;18;O
151;21;O
162;20;O
189;21;O
223;19;O
225;25;O
247;19;O
252;19;O
258;24;O
285;23;O
328;24;O
342;20;O
354;27;O
358;38;O
360;21;O
401;25;O
416;18;O
421;22;O
454;7;O
467;25;O
495;29;O
509;22;O
523;25;O
523;34;O
533;19;O
545;14;O
591;17;O
599;22;O
606;11;O
640;29;O
642;21;O
645;14;O
676;19;O
695;19;O
748;24;O
754;13;O
754;19;O
780;31;O
819;17;O
832;21;O
836;30;O
871;17;O
880;17;O
895;25;O
951;23;O
957;22;O
957;28;O
970;27;O
987;27;O
1019;21;O
1022;21;O
1065;19;O
1089;23;O
1113;13;O
1140;27;O
1162;29;O
1184;18;O
1184;33;O
1222;78;O
1235;10;O
1250;13;O
1268;32;O
1299;18;O
1313;29;O
1324;22;O
1333;18;O
1334;14;O
1367;21;O
1381;25;O
1382;18;O
1399;25;O
1414;23;O
1444;18;O
1456;21;O
1461;17;O
1463;24;O
1487;15;O
1515;16;O
1542;13;O
1547;17;O
1571;13;O
1576;18;O
1594;14;O
1614;13;O
1614;22;O
1625;14;O
1656;23;O
1657;20;O
1670;27;O
1673;8;O
1720;25;O
1720;13;O
1750;26;O
1767;23;O
1773;27;O
1781;31;O
1789;16;O
