#TimeStamp;TripTime;Type
39;26;O
41;17;O
45;25;O
62;31;O
63;18;O
70;22;O
171;22;O
180;24;O
208;20;O
209;18;O
239;15;O
292;21;O
292;32;O
300;33;O
344;23;O
368;21;O
383;19;O
406;22;O
416;19;O
427;18;O
459;23;O
497;26;O
515;17;O
516;20;O
530;23;O
590;18;O
612;32;O
632;13;O
658;20;O
677;28;O
677;13;O
745;16;O
750;25;O
752;13;O
817;17;O
829;29;O
840;33;O
843;25;O
885;27;O
915;22;O
938;20;O
979;17;O
980;23;O
988;27;O
1061;16;O
1068;20;O
1083;27;O
1090;7;O
1096;23;O
1153;21;O
1193;21;O
1224;16;O
1230;18;O
1232;17;O
1242;21;O
1304;19;O
1309;25;O
1315;24;O
1315;25;O
1327;23;O
1354;20;O
1386;21;O
1388;26;O
1410;36;O
1440;25;O
1448;25;O
1474;10;O
1481;16;O
1519;19;O
1541;72;O
1552;22;O
1572;32;O
1578;20;O
1603;29;O
1604;24;O
1611;20;O
1650;27;O
1666;19;O
1687;23;O
1693;22;O
1701;26;O
1711;25;O
1723;13;O
1761;26;O
1770;18;O
