#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
43.32;0;43.32;43.32;-8856.52
50.76;1;50.76;50.76;-9353.32
55.21;1;55.21;55.21;-9577.09
55.83;0;55.83;12.4;-10372.81
60.04;0;60.04;16.61;-10313.84
60.72;2;60.72;60.72;-9632.86
63.23;1;63.23;12.42;-11648.85
64.68;0;64.68;8.8;-11981.36
64.88;2;64.88;64.88;-9689.63
69.2;2;69.2;13.95;-8899.3
71.46;0;71.46;71.46;-8947.75
73.36;2;73.36;12.59;-10318.17
75.31;0;75.31;75.31;-9226.15
77.29;2;77.29;12.11;-10666.52
82.78;1;82.78;82.78;-9580.2
83.71;0;83.71;18.99;-10965.95
87.04;1;87.04;87.04;-9581.23
87.7;0;87.7;18.1;-10278.55
87.91;2;87.91;87.91;-9628.17
91.12;1;91.12;35.87;-9913.9
91.53;0;91.53;19.89;-11529.41
95.29;1;95.29;31.91;-10853.1
95.84;0;95.84;20.15;-11686.3
96.46;2;96.46;96.46;-9722.49
103.09;1;11.8;11.76;-11380.17
108.71;2;108.71;31.02;-10082.48
113.39;2;113.39;29.63;-10625.04
117.26;2;117.26;29.02;-10971.7
121.69;2;121.69;25.03;-12300.64
145.3;0;145.3;145.3;-8948.55
146.97;2;146.97;146.97;-9683.54
150.95;1;150.95;150.95;-9483.08
155.42;2;155.42;10.07;-10398.01
157.46;0;157.46;157.46;-9232.38
159.33;1;159.33;76.51;-10844.21
161.33;0;161.33;65.42;-9863.61
163.52;1;76.28;60.15;-9423.97
165.34;0;165.34;20;-11187.7
169.66;0;169.66;24.32;-10186.43
173.88;0;173.88;16.33;-11464.1
175.45;1;175.45;84.17;-9151.7
178.12;0;178.12;16.52;-11942.6
180.04;1;88.71;32.74;-10057.53
184.21;1;184.21;33.21;-10464.95
188.91;1;105.15;29.49;-10824.73
193.35;1;138.09;29.75;-11335.22
195.91;0;195.91;195.91;-9051.11
197.22;2;197.22;83.72;-10105.99
197.77;1;197.77;22.11;-11700.89
199.8;0;199.8;107.94;-9698.92
201.51;2;201.51;83.96;-10154.32
201.77;1;201.77;21.68;-11763.02
